,PLAYER,TEAM,AGE,GP,W,L,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE,POSS
1,Anfernee Simons,POR,22,15,7,8,22.5,109.1,105.6,3.5,14.2,2.07,15.4,2.5,8,5.2,7.5,56,57.6,21.5,98.95,9.8,695
1,Anthony Davis,LAL,28,15,8,7,34.5,103.9,110,-6.1,14.7,1.19,10.8,9.6,20.2,14.8,9.1,52.1,56.6,28.1,103.4,16.5,"1,114"
1,CJ McCollum,POR,30,15,7,8,34.9,110.5,110.3,0.2,20,2.06,16.4,2.7,8.8,5.7,7.9,52.5,54,26.7,99.61,10.6,"1,084"
1,Cam Reddish,ATL,22,15,6,9,22.5,99,106.1,-7.1,6.8,0.64,7.2,3.5,8.3,5.8,11.3,46.9,52.6,21.9,102.09,7.8,715
1,Carmelo Anthony,LAL,37,15,8,7,28.8,107.2,109.9,-2.7,4.9,1.17,6.5,1.7,11.2,6.7,5.6,59,61.1,19.5,102.98,9.9,931
1,Clint Capela,ATL,27,15,6,9,29.4,113.3,117.3,-3.9,5.1,1.89,9.9,12.5,26.8,19.5,5.2,55.9,56.7,14.9,98.98,11.7,907
1,Cody Martin,CHA,26,15,8,7,24,108.4,113.6,-5.2,10,3.5,19.6,5.1,12.6,8.7,5.6,52.2,56.5,12.9,105.14,8.7,787
1,Cody Zeller,POR,29,15,7,8,13.9,107.8,112.7,-4.9,8.8,1.08,14.4,13.3,18.8,15.9,13.3,63.8,68.7,15,101.64,10.4,437
1,Dalano Banton,TOR,22,15,7,8,12.6,109.9,109,0.9,14.8,1.33,20,3.9,14.4,8.8,15,56.1,58.5,17.1,98.89,9.4,393
1,Devonte' Graham,NOP,26,15,2,13,32.2,111.9,112.6,-0.7,23.6,2.44,23.8,2.1,6.5,4.2,9.8,49.5,52.9,21.5,99.17,9.1,998
1,Domantas Sabonis,IND,25,15,6,9,36,107.3,106.6,0.7,16.6,1.29,18,8.4,22.6,15.6,13.9,61.2,63,20.9,98.87,14.7,"1,115"
1,Evan Mobley,CLE,20,15,9,6,33.8,103.1,99.6,3.5,12,1.37,14.2,5.1,16.7,11.2,10.3,51.7,55.5,19.1,98.84,12.4,"1,042"
1,Gary Trent Jr.,TOR,22,15,7,8,34.6,110.8,109.6,1.2,7,1.41,9,1.4,8.7,4.8,6.4,50.9,53.4,19.7,97.55,8.6,"1,054"
1,Georges Niang,PHI,28,15,8,7,23.6,113.5,106.7,6.8,10.1,2.4,13.2,1.4,8.4,4.9,5.5,55.8,58.9,19.6,98.54,8.3,719
1,Gordon Hayward,CHA,31,15,8,7,35.3,109.8,110.1,-0.3,14.6,1.57,17.3,1.9,11.1,6.4,11,55.9,60.3,20.3,105.34,10,"1,158"
1,James Harden,BKN,32,15,10,5,34.2,106.7,105.1,1.6,40.9,1.84,29.8,3,16.9,10.4,16.3,53.4,60.3,26.6,101.94,15.3,"1,090"
1,Jevon Carter,BKN,26,15,10,5,14.9,100,98.7,1.3,12.8,4.75,24.7,0.9,8.2,4.8,5.2,36.8,38,11.5,98.79,4.4,460
1,John Collins,ATL,24,15,6,9,31.7,114.6,112.3,2.4,10,2.06,13.3,6.1,18.2,12.1,6.5,60.8,63.9,19.2,98.83,13.1,978
1,Jonas Valanciunas,NOP,29,15,2,13,33.9,105.6,111.1,-5.4,13.7,1.32,13,9,28.7,18.5,9.8,54.7,60,22.8,98.72,16.1,"1,046"
1,Justin Holiday,IND,32,15,6,9,29.6,105.3,102.9,2.4,6.8,1.38,13.1,1.1,7.8,4.5,9.5,53.5,54.4,14,99.3,5.1,920
1,Jusuf Nurkic,POR,27,15,7,8,24.3,108.8,102,6.8,12.4,1,16.1,9.5,32.7,21.2,16.1,56.5,61.4,18.8,101.67,15.3,776
1,Kelly Oubre Jr.,CHA,25,15,8,7,26.1,104.3,109.3,-5,7,1.13,7.8,4.4,10.3,7.2,6.8,54,55.4,20.8,103.15,8.2,841
1,Kevin Durant,BKN,33,15,10,5,34.5,110.1,105,5.1,26.7,1.6,16.8,1.4,20,11.5,10.5,62.1,66.6,31.2,102.27,20.5,"1,102"
1,LaMelo Ball,CHA,20,15,8,7,32.2,112.3,110.1,2.2,32.1,2.47,25.7,3.8,17.9,10.7,10.4,51.2,54.3,25.8,103.76,13.8,"1,046"
1,Larry Nance Jr.,POR,28,15,7,8,18.6,113.5,107.6,5.9,10.9,1.47,19.5,7.1,17.9,12.5,13.3,61.6,61.8,13.9,98.76,10.2,569
1,Malik Monk,LAL,23,15,8,7,22.3,104.4,99,5.3,13.5,1.6,18.9,1.7,6.4,4.2,11.8,53.6,55.5,16.6,104.73,7.8,733
1,Mason Plumlee,CHA,31,15,8,7,27.3,108.5,106.7,1.8,14.3,2.59,28.9,7.4,17.5,12.2,11.2,57.3,53.4,10.9,102.81,8,871
1,Miles Bridges,CHA,23,15,8,7,36.6,110.9,107,3.9,13.9,2.17,14.3,3.6,14.9,9.2,6.6,52.1,55.7,23.2,103.23,12,"1,183"
1,Myles Turner,IND,25,15,6,9,29,107,102.6,4.5,5.4,0.64,8.2,5.2,19.4,12.6,12.8,66,67.6,17.6,98.9,13.7,895
1,Nassir Little,POR,21,15,7,8,21.8,110.3,111.8,-1.5,5.1,0.86,9.8,6.5,17.9,12.2,11.4,57.9,60.6,14.4,99.29,9.3,673
1,Nickeil Alexander-Walker,NOP,23,15,2,13,31,106,111.1,-5.1,13.3,1.63,13,3.5,10.9,7,8,44.6,47.3,23.6,99.54,8,960
1,OG Anunoby,TOR,24,15,7,8,37.3,110.4,109.6,0.8,11.4,1.64,11.7,4,10.8,7.2,7.2,50.8,53.4,23.4,96.88,9.8,"1,126"
1,Patty Mills,BKN,33,15,10,5,25.5,112.4,104.6,7.8,14.2,3,21.2,0.8,5.3,3.2,7.1,56.2,57.7,16.4,101.65,7.1,814
1,Ricky Rubio,CLE,31,15,9,6,28.8,107.8,100.4,7.4,35.6,2.28,28,1.6,11.5,6.5,12.3,46.9,51.9,24.6,99.93,11.9,898
1,Robert Covington,POR,30,15,7,8,27.5,108.4,108.1,0.3,4.8,1.15,13,1.1,14.7,7.9,11.3,58,58.3,10.4,101.06,6.4,868
1,Russell Westbrook,LAL,33,15,8,7,35.5,100.7,107.4,-6.7,37,1.56,25.1,3.5,18.8,11.3,16,46.3,49.8,28.2,105.63,12.3,"1,175"
1,Svi Mykhailiuk,TOR,24,15,7,8,17.7,104.9,110.7,-5.8,9,1.23,13.7,3.6,11.6,7.2,11.1,60.1,64.1,15.3,99.36,9.5,555
1,T.J. McConnell,IND,29,15,6,9,26.1,105.6,111.6,-6.1,29.6,3.64,34,2.5,10.3,6.4,9.4,54.9,54.8,16.6,100.76,11,825
1,Torrey Craig,IND,30,15,6,9,17.4,106.6,108.5,-1.9,8.2,1.25,15.8,8,9.3,8.7,12.6,54.8,58.3,13,99.22,6.7,534
1,Trae Young,ATL,23,15,6,9,34.1,113,114.6,-1.6,42.4,2.31,25.6,1.7,8.9,5.3,11.1,51.5,56.5,32.6,99.41,14.8,"1,064"
1,Trey Murphy III,NOP,21,15,2,13,18.1,96,104.5,-8.5,6.8,1.22,10.9,3.6,10.9,6.9,8.9,46.2,48.5,13.2,101.56,5.1,571
1,Tyrese Maxey,PHI,21,15,8,7,35.8,113.5,111.3,2.3,18.8,3.14,21.9,1.2,8.8,5.1,7,57,60.5,19.5,97.11,10.4,"1,086"
43,Aaron Gordon,DEN,26,14,9,5,30.7,112.5,97.2,15.3,8.1,1.13,13,6.3,11.9,9.2,11.5,55.1,57.9,17.6,97.2,9.4,872
43,Alec Burks,NYK,30,14,8,6,19.7,109.4,100.9,8.5,12.4,2.75,16.7,1.4,12.8,7.3,6.1,53.8,56.7,16.9,97.62,10.4,563
43,Alex Caruso,CHI,27,14,10,4,28.6,108.9,102,6.9,18.9,2.29,32.2,2.1,9.5,5.9,14,51.2,56.7,12.6,100.31,8.2,833
43,Andre Drummond,PHI,28,14,7,7,21.7,113.8,111,2.8,14.5,1.28,19.5,16.3,33.8,25,15.2,46.2,49.5,18.6,98.6,13.4,621
43,Andrew Wiggins,GSW,26,14,12,2,29.1,111.9,101.5,10.4,8,0.95,8.1,3.8,10.3,7.2,8.5,55.1,58.5,24.2,103.97,11,875
43,Avery Bradley,LAL,30,14,7,7,22.4,96.4,112.9,-16.5,6.5,2.33,15.1,1.8,6.1,3.9,6.5,52.1,52.1,10.5,101.96,4.1,668
43,Blake Griffin,BKN,32,14,10,4,22.7,109.1,103.3,5.9,11.8,4,20.6,6,15.3,11,5.1,36,40.2,14.7,102.52,5.4,680
43,Bogdan Bogdanovic,ATL,29,14,6,8,29.7,112.3,117.1,-4.9,10.8,2.06,16.6,1.6,10.3,5.9,8,55.9,57.2,16.9,99.08,7.6,863
43,Bojan Bogdanovic,UTA,32,14,9,5,30.3,115.5,104.6,10.9,7.4,1.05,8.5,3,10.2,6.8,8.1,53.3,59.9,22.5,99.86,11.3,882
43,Bruce Brown,BKN,25,14,9,5,25.9,101.5,102.8,-1.3,5.4,1.3,10.2,3.6,10.4,7.1,7.9,51.5,52.3,13.5,102.93,7.3,778
43,Bryn Forbes,SAS,28,14,4,10,11.9,93.9,108.7,-14.9,6.8,0.58,8.3,0.5,7.2,3.7,14.3,53.2,53.3,20.1,99.18,5,344
43,Buddy Hield,SAC,28,14,6,8,28.5,109.1,106.7,2.3,11.4,1.16,11.4,2.6,12,7.3,9.8,57.4,58.9,23.6,102.25,10.7,850
43,Cedi Osman,CLE,26,14,9,5,22,108.5,107.6,1,11.7,1.77,14.6,1.6,9.6,5.6,8.3,62.8,63.7,19.1,98.74,9.7,632
43,Chris Boucher,TOR,28,14,7,7,13.5,101.3,100.8,0.5,1.7,0.22,2.1,7,16.5,11.5,9.4,41.7,44.7,19.8,98.5,8.3,386
43,Chris Duarte,IND,24,14,6,8,32.1,106.6,104.3,2.3,9.4,1.25,12.4,1.8,11.1,6.6,9.9,51.7,53.1,19.7,100.23,8.2,945
43,Christian Wood,HOU,26,14,1,13,32.9,96,108.2,-12.2,11.9,1.15,11.3,4.9,25.3,15.1,9.9,52.1,53.1,21.5,103.54,13.4,997
43,Cole Anthony,ORL,21,14,3,11,34.1,108.3,109,-0.7,26.7,1.77,21.5,1.4,17.1,9.2,12.1,53.7,58.1,25.2,99.39,13.5,987
43,Damian Lillard,POR,31,14,7,7,35.5,110.1,108.3,1.8,35.3,3.23,25.9,1.1,10.6,5.8,8,45.4,48.8,27.6,100.62,11.3,"1,040"
43,Davion Mitchell,SAC,23,14,6,8,26.3,103.7,103.5,0.3,22.4,3.67,26.1,1.3,6.8,4.1,7.1,46.4,47.2,17.8,101.33,7.2,775
43,De'Aaron Fox,SAC,23,14,6,8,35.3,111.4,112.5,-1.1,26.8,2,21.1,2.2,7.8,5.1,10.5,44.1,48.4,27.8,102.39,8.6,"1,055"
43,De'Anthony Melton,MEM,23,14,7,7,26.4,110.6,111.6,-0.9,11.6,1.52,16.2,2.4,11.6,6.9,10.7,48.6,49.9,17.9,102.21,7.3,789
43,DeAndre' Bembry,BKN,27,14,9,5,16.1,100,102.8,-2.8,10.3,1.5,19,3.1,10.6,7.1,12.7,62.2,63.2,12.6,100.43,7.7,472
43,DeMar DeRozan,CHI,32,14,10,4,35.3,109.5,97.6,11.9,19.9,2.15,14.7,2.3,12.3,7.5,6.9,53.4,60.5,29.1,102.19,16.5,"1,049"
43,Dejounte Murray,SAS,25,14,4,10,34.6,107.5,103.4,4.1,33.2,3.42,27.8,1.7,20.3,10.9,8.1,49.6,51,25.1,103.68,15.5,"1,041"
43,Dennis Schroder,BOS,28,14,7,7,33,103.7,100.3,3.4,26.4,1.78,21.7,2.5,9.2,5.8,12.2,49,54.5,24.6,98.83,11.5,952
43,Derrick Rose,NYK,33,14,8,6,22.8,114.2,94.9,19.2,24.1,2.72,21.9,3.3,8,5.9,8,54.9,57.1,22.8,98.11,15.5,656
43,Derrick White,SAS,27,14,4,10,30.8,98.7,104.1,-5.4,24.4,3.13,29.1,0.8,8.7,4.7,9.3,46.6,49.7,17.7,104.81,8.4,937
43,Desmond Bane,MEM,23,14,7,7,28.7,110.4,108.9,1.5,10.5,1.45,12.7,1.6,11,6.3,8.7,52.6,54.6,20.5,101.03,8,848
43,Devin Vassell,SAS,21,14,4,10,25.9,107.9,103.2,4.7,7.9,1.75,11.7,1.8,13.1,7.3,6.7,55.8,57.6,18.1,103.67,9.5,782
43,Dewayne Dedmon,MIA,32,14,9,5,14.4,121.3,100.5,20.9,3.2,0.45,6.3,11.1,23.6,17.5,13.9,61.3,65.1,15.1,100.4,11.3,417
43,Draymond Green,GSW,31,14,12,2,29.7,111.7,101,10.7,31.2,2.44,41.7,4.9,20.4,13,17.1,59.5,59.6,13.9,104.74,12,906
43,Drew Eubanks,SAS,24,14,4,10,16.8,105.3,104.9,0.5,14.3,1.2,20,7.9,21.3,14.9,16.7,55.7,61.9,17.3,103.94,11.6,505
43,Duncan Robinson,MIA,27,14,9,5,30,110.6,102.5,8.2,7.8,1.69,11.6,1.4,11.8,6.7,6.9,51.6,52.1,17,97.79,6.1,855
43,Eric Bledsoe,LAC,31,14,9,5,28.6,102.4,107.4,-5,21.4,1.68,23,2.1,11.3,6.7,13.7,44.4,49.2,19.9,102.26,9,851
43,Eric Paschall,UTA,25,14,9,5,14.9,101.4,98.6,2.8,9.1,1.5,15.4,5.3,9.6,7.5,10.3,53,56.5,13.2,97.81,7.8,427
43,Evan Fournier,NYK,29,14,8,6,28.8,107.3,113.1,-5.8,10.4,1.65,13.3,1.8,8.7,5.2,8.1,50.9,52.9,19.5,98.89,7.4,833
43,Franz Wagner,ORL,20,14,3,11,32.2,103.1,108,-4.9,9.7,1.69,12.4,3.6,7.6,5.6,7.3,51.5,53.7,18,98.4,8.1,925
43,Fred VanVleet,TOR,27,14,7,7,38.8,107.4,104.1,3.3,28,2.41,26.1,1.9,11.3,6.4,10.8,53.3,56,22,97.19,12.7,"1,101"
43,Furkan Korkmaz,PHI,24,14,7,7,26.1,109.3,109.7,-0.3,15.9,2.86,19.3,1.3,9.5,5.5,6.8,49.3,52,19.9,98.66,9.2,749
43,Gary Payton II,GSW,28,14,12,2,12.9,120.1,89.3,30.7,9.4,1.86,16.7,7.3,14.1,11,9,73,72.8,14.3,106.34,13,399
43,Gorgui Dieng,ATL,31,14,5,9,9.4,95.4,87.2,8.2,14.8,1.71,21.4,12.3,29.1,20.7,12.5,41.9,46.9,13.2,102.61,13.1,284
43,Grant Williams,BOS,22,14,7,7,18.4,100.4,105,-4.6,8.5,1.75,15.7,3,11.2,7.1,9,64.8,67.7,12.7,97.63,9.1,526
43,Grayson Allen,MIL,26,14,6,8,29.9,109.6,106.6,3,6.9,2,9.9,1.8,10.2,6,4.9,61.3,64,18.4,101.01,10.6,885
43,Harrison Barnes,SAC,29,14,6,8,36,111.1,112.8,-1.7,9.3,1.23,11.3,4.2,16.9,10.7,9.2,58.7,65.7,20.6,102.94,13.7,"1,082"
43,Hassan Whiteside,UTA,32,14,9,5,16.3,114.5,98.1,16.3,2.5,0.25,4,12.9,28,20.7,16,58.6,60.5,17.2,100.31,13.3,477
43,Immanuel Quickley,NYK,22,14,8,6,17,112.3,96.9,15.5,17.7,2.8,19.2,2.5,7.8,5.3,6.8,49,54.1,20.9,98.34,10.5,494
43,Ivica Zubac,LAC,24,14,9,5,24.6,105.1,108.4,-3.3,6.3,1,11.3,10.3,20.9,15.7,11.3,62.5,67,14.4,102.49,12,738
43,Ja Morant,MEM,22,14,7,7,34.4,108.9,113.5,-4.5,35.4,2,21.9,3.5,15,9.1,11,54,57.8,30.9,101.18,16,"1,018"
43,JaMychal Green,DEN,31,14,9,5,14,95.2,111.1,-15.9,7.7,0.43,9.5,6,19.7,12.2,22.1,53.4,56,18.9,96.62,7.1,393
43,Jae'Sean Tate,HOU,26,14,1,13,26.9,94.8,106.7,-11.9,11,0.96,12.8,8,15.5,11.7,13.4,52.9,56.4,18,102.37,9.9,804
43,Jalen Green,HOU,19,14,1,13,31.9,93.2,113.8,-20.7,14.1,0.84,13,1,8.9,4.9,15.4,42.9,47,22.8,103.34,5.3,964
43,Jaren Jackson Jr.,MEM,22,14,7,7,26.5,109.7,104.9,4.8,5.7,0.68,6.6,3.9,15.9,9.8,9.6,46.9,51.4,23.4,103.36,8.1,796
43,Jarrett Allen,CLE,23,14,9,5,32.3,101,103,-2,8.7,0.89,12.3,9.5,22.1,16.1,13.8,69.8,69.4,16.3,98.37,15.6,927
43,Javonte Green,CHI,28,14,10,4,19.1,105,102.1,2.9,4.6,1.5,11,6,12.6,9.4,7.3,54.8,57.2,11.9,101.27,7.4,558
43,Jaxson Hayes,NOP,21,14,2,12,12.5,95.4,109.3,-13.8,4.1,0.36,4.6,11.2,14.5,12.7,12.6,52.6,58.3,19.1,100.92,9.9,371
43,Jayson Tatum,BOS,23,14,7,7,37.3,106.9,102.2,4.6,15.8,1.26,11.2,2.6,19.8,11,8.9,44.4,48.2,31.2,98.8,11.6,"1,076"
43,Jeff Green,DEN,35,14,9,5,21.2,103.8,104.6,-0.8,6.4,1.44,10,1.7,9.9,5.7,6.9,45.6,52.7,17.3,98.45,6.2,607
43,Joe Harris,BKN,30,14,10,4,30.2,106.6,105.5,1.2,4.7,0.88,8.9,1.2,10.9,6.4,10.2,61.7,62.4,14.6,102.43,6.8,906
43,Joe Ingles,UTA,34,14,9,5,25.1,108.3,103.2,5.1,17.8,3.14,30.8,1.6,9.6,5.6,9.8,58.5,59.7,11.8,98.9,8,723
43,Jordan Clarkson,UTA,29,14,9,5,25.4,108.3,99.2,9.1,11.7,0.96,8.8,2.3,8.2,5.3,9.1,43.9,47.4,28.9,98.83,8.6,735
43,Jordan Nwora,MIL,23,14,6,8,21.1,99.7,105.9,-6.2,11.2,1.5,13.5,1.8,13.6,7.8,9,48.7,50,18.6,103.48,8.4,641
43,Jordan Poole,GSW,22,14,12,2,29.6,110.3,101.6,8.8,17.2,1.28,15.3,0.7,8.1,4.5,12,51.2,54.6,26,102.56,8.9,881
43,Julius Randle,NYK,26,14,8,6,35.6,106.7,111.9,-5.2,24.2,1.57,18.3,5,22.1,13.5,11.7,47.3,51.7,27.8,98.13,13,"1,023"
43,Keldon Johnson,SAS,22,14,4,10,31,105,105.3,-0.3,9.8,1.43,11.4,3.3,16.1,9.6,8,49,51.5,22.3,103.46,10.1,929
43,Kent Bazemore,LAL,32,14,7,7,23.5,99.7,107.6,-7.9,5.1,1.86,13.5,0.8,7.8,4.2,7.3,42.9,45.8,10.1,104.59,2.3,713
43,Kevin Huerter,ATL,23,14,5,9,23.2,105,105.1,-0.1,12.4,1.56,17.6,1.7,12.4,7,11.3,50,50.5,16.9,100.86,7,681
43,Kevin Porter Jr.,HOU,21,14,1,13,30.8,97.8,107.6,-9.8,26.6,1.2,22,3,9.3,6.2,18.3,43.3,46.4,24.1,102.32,6.4,916
43,Kevon Looney,GSW,25,14,12,2,17.1,112.3,100.2,12.1,7,1.63,14.3,13.8,22.3,18.2,8.8,53.6,56.7,13.2,105.43,9.9,521
43,Kyle Anderson,MEM,28,14,7,7,22.2,102.4,113.7,-11.3,15.9,2.83,20.9,4.6,20.2,11.8,7.4,50.5,52.8,16.9,102.66,10.7,664
43,LaMarcus Aldridge,BKN,36,14,9,5,19.7,111.2,105.1,6.1,7.8,1.3,8.4,6.7,17.8,12.8,6.5,61.8,64,22.2,100.22,15.1,580
43,Lonnie Walker IV,SAS,22,14,4,10,23.2,107,103,4,14.8,2.12,17.6,0.3,12.3,6.1,8.3,46.1,49.5,21.6,103.53,8.4,701
43,Lonzo Ball,CHI,24,14,10,4,35.1,109.8,100,9.8,17.7,1.88,24.6,2.5,12,7.5,13.1,55.3,56,17.4,100.85,9.5,"1,035"
43,Luke Kennard,LAC,25,14,9,5,26.8,108.3,90.6,17.7,11.1,5,19.4,0.3,9.9,5.5,3.9,58.5,59.8,13.8,102.45,10.3,808
43,Mo Bamba,ORL,23,14,3,11,30.5,100.9,110,-9.1,10.7,1.32,14.9,8,19.8,14,11.3,53.8,55.8,16.4,98.81,11.7,879
43,Monte Morris,DEN,26,14,9,5,29.7,109.3,95,14.2,19.4,3.05,25.2,1.4,7.4,4.5,8.3,52,52.1,17.8,97.76,9.3,852
43,Nemanja Bjelica,GSW,33,14,12,2,14.8,117.1,93.3,23.7,15.7,1.5,21.1,6.3,19.6,13.4,14,57.4,60.4,17.9,104.02,12.5,451
43,Obi Toppin,NYK,23,14,8,6,14.9,116.2,97.3,18.9,9.9,1.56,12.8,6.7,13.6,10.4,8.3,56.2,59.4,19.1,99.83,11.8,432
43,P.J. Dozier,DEN,25,14,9,5,19.8,99.5,107.7,-8.3,13.7,2.78,21.2,3.4,11.6,7.4,7.6,48.1,49.4,14.4,98.21,7,566
43,P.J. Tucker,MIA,36,14,9,5,28.3,111,101.4,9.6,7,1.33,18.7,7.2,14.4,10.8,14,58.1,59.8,9.3,97.26,7.3,801
43,Pat Connaughton,MIL,28,14,6,8,29.8,105.5,111.8,-6.3,9.1,2,15.7,2.8,13,7.8,7.8,61.2,61.5,14,102.65,9.2,891
43,Paul George,LAC,31,14,9,5,35,107.2,101.6,5.5,25.6,1.15,15.1,1.6,19.8,10.9,13.2,51.5,56,34.2,102.46,16.5,"1,046"
43,R.J. Hampton,ORL,20,14,3,11,18.3,95.4,110.6,-15.2,18.8,1.29,18,2.1,13.8,7.7,14,50.6,52,20.4,101.87,7.4,542
43,RJ Barrett,NYK,21,14,8,6,33.3,107.1,112,-4.9,10.3,1.11,11.4,1.8,13.7,7.7,10.3,48,50.7,22,98.46,7.3,956
43,Reggie Jackson,LAC,31,14,9,5,34.5,107.5,101,6.5,18.3,2.38,17,1.9,7.1,4.6,7.2,48,50,24.1,102.28,8.8,"1,032"
43,Richaun Holmes,SAC,28,14,6,8,27.3,109.3,106.3,3,7.7,0.73,10.5,10.2,25.9,18.4,14.4,69.7,73,17.7,103.77,15.8,821
43,Royce O'Neale,UTA,28,14,9,5,31.3,117.1,105.3,11.8,9,1.72,23.3,2.9,10.9,7.1,13.5,57,58.4,9.8,99.84,7,909
43,Rudy Gobert,UTA,29,14,9,5,30.9,109.9,104.2,5.7,4.4,0.43,6.4,9.6,37.4,23.9,14.9,70.6,71.8,17.2,100.08,18.9,900
43,Seth Curry,PHI,31,14,8,6,32.9,111.7,108.1,3.6,11.6,1.46,15.8,1.3,7.6,4.6,10.9,63,66.4,18.1,96.5,9.4,928
43,Stephen Curry,GSW,33,14,12,2,33.5,116,97,19,30.8,2.04,20.6,2.1,15.1,8.8,10.1,58.8,63.8,30.6,104.82,19.4,"1,025"
43,Steven Adams,MEM,28,14,7,7,25.6,108.8,113.3,-4.5,13.9,2,24.1,14,18.3,16,12,52.4,56.6,13.6,100.39,10.6,753
43,Terrence Ross,ORL,30,14,3,11,26,97.8,119.4,-21.7,13,1.65,15.3,1,5.8,3.3,9.3,46.5,50.1,17.9,100.16,5.9,757
43,Tyler Herro,MIA,21,14,9,5,33.6,113.6,105.6,8,19.1,1.46,15,2.1,14,8.2,10.3,53.7,56.5,27.4,98.37,13.5,961
43,Tyus Jones,MEM,25,14,7,7,15.8,100,108.2,-8.2,28.7,5.13,35,1.1,12.1,6.3,6.8,61,61.7,14.2,101.25,12.8,467
43,Wendell Carter Jr.,ORL,22,14,3,11,29,103.4,105.5,-2,13.8,1.43,15.6,8,24.1,16.1,10.8,60.8,61.8,18.7,99.78,14.5,845
43,Zach LaVine,CHI,26,14,10,4,35.1,106.1,102,4.1,18.9,1.33,13.5,1.4,13.8,7.8,10.2,55.5,60.1,30.1,100.69,14.7,"1,034"
138,Aaron Holiday,WAS,25,13,10,3,18.2,103.1,104,-1,15.2,1.71,21.2,1.3,8.9,5.4,12.4,52.9,55.5,16.5,99.76,7.2,490
138,Aleksej Pokusevski,OKC,19,13,5,8,15.3,88.6,100,-11.4,12.8,0.94,13.9,4.8,21.6,12.4,14.8,41.1,42.5,19.1,101.27,8.9,421
138,Alperen Sengun,HOU,19,13,1,12,19.3,99.6,112.2,-12.6,18.1,1,17.7,6.6,17.3,11.8,17.7,51.8,57.1,21.5,107.08,9.8,564
138,Anthony Edwards,MIN,20,13,4,9,36.3,105.2,105.6,-0.5,16.9,0.94,11.7,4.3,13.1,8.4,12.5,48.7,51.5,29.1,100.62,11.3,986
138,Ayo Dosunmu,CHI,21,13,9,4,15.1,103.6,105.3,-1.7,9.2,1.08,13.3,2.5,10.6,6.5,12.2,46.4,47.2,17.9,101.34,4.8,416
138,Cameron Johnson,PHX,25,13,10,3,21.8,97.3,101.1,-3.8,6.9,2.17,11,1.3,11.7,6.5,5.1,44.7,47.3,15,105.42,7.3,624
138,Chris Paul,PHX,36,13,10,3,31.8,110.8,103.8,6.9,42.9,4.29,41,1.4,10.6,6.2,9.6,54,59.6,19.6,102.5,16.1,883
138,Cory Joseph,DET,30,13,3,10,19.3,100.9,107.3,-6.3,25,2.11,29.6,2.2,4.9,3.5,14.1,48.5,54.1,16,100.69,7.5,528
138,Darius Bazley,OKC,21,13,5,8,27.9,101.3,111.8,-10.5,7.7,0.75,9.6,3.8,17.5,10.8,12.8,46.2,48.6,19.7,101.31,8.7,765
