,PLAYER,TEAM,AGE,GP,W,L,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE,POSS
138,Darius Garland,CLE,21,13,8,5,33.8,108.3,103.6,4.7,30.5,1.81,27.8,0.5,5.8,3.3,15.3,58.2,61.2,22.7,97.13,11.2,891
138,David Nwaba,HOU,28,13,1,12,12.6,101.1,109.5,-8.4,9.1,1.25,13.3,4.1,20.5,11.7,10.7,48,50.9,15.4,107.68,9.2,366
138,DeAndre Jordan,LAL,33,13,7,6,13.6,98,104.6,-6.7,4.9,0.6,10.2,11.3,26.1,19.1,16.9,79.5,78.8,12,106.19,14.8,391
138,Delon Wright,ATL,29,13,6,7,11.9,102.1,97.9,4.2,26.9,4.83,40.8,6.4,12.7,9.4,8.5,40.3,45.2,11.1,102.08,10.3,329
138,Deni Avdija,WAS,20,13,10,3,21.6,109,93.6,15.4,8.1,1.89,18.1,5.1,18.3,12.5,9.6,54.4,55.9,11.8,101.37,9.4,589
138,Devin Booker,PHX,25,13,10,3,32.8,110.4,101.6,8.8,25.3,1.97,18.5,3.2,13.2,8.5,9.4,49,53.9,30.7,103.27,13.4,920
138,Donovan Mitchell,UTA,25,13,8,5,32.1,117.3,103.3,14,26,1.88,16.5,3.3,9.1,6.3,8.7,51.3,54.6,33.1,99.98,14,867
138,Dorian Finney-Smith,DAL,28,13,9,4,30.9,106.3,111.9,-5.6,5.6,1.07,11.4,6.4,9.7,8,10.7,47.5,49,13.4,98.36,5,822
138,Dwight Howard,LAL,35,13,6,7,14.3,105.5,102.7,2.8,2.9,0.25,6,9.7,22.9,16.8,23.9,62.5,64.5,14.2,103.26,10.4,400
138,Dwight Powell,DAL,30,13,9,4,22.7,102.8,111.3,-8.4,7.3,1.08,13.5,10,12,11,12.5,61.5,63.4,13.4,98.19,7.7,601
138,Facundo Campazzo,DEN,30,13,8,5,15.2,94,114.7,-20.7,17.6,1.77,28,2.5,10.7,6.3,15.9,48.8,51.6,13,98.41,6.1,402
138,Frank Jackson,DET,23,13,3,10,18.5,98.4,108.2,-9.8,5,0.64,6.1,0.8,5.8,3.2,9.6,45.6,48.5,18.9,101.52,3.9,506
138,Garrett Temple,NOP,35,13,2,11,21.9,94.1,115.7,-21.6,11,1.9,17.8,3.6,11.8,7.4,9.3,52.9,56.5,13,100.14,7.3,593
138,George Hill,MIL,35,13,6,7,28.7,110.6,102.8,7.8,14.7,2.73,26.5,3.3,8.4,5.9,9.7,52.1,54.6,13.1,99.44,7.4,771
138,Giannis Antetokounmpo,MIL,26,13,6,7,32.9,109.4,102.6,6.8,31.3,2,18.5,5.3,25.8,15.8,9.3,52.4,56.7,33.8,102.14,19.6,913
138,Isaiah Hartenstein,LAC,23,13,9,4,16.4,105.8,89.5,16.4,11,1,15.1,10.6,16.7,14,15.1,63.7,64.7,17.2,104.37,12.8,463
138,Isaiah Stewart,DET,20,13,3,10,24.1,92.6,107.8,-15.2,8.7,1.25,12.7,7.6,22.8,14.3,10.2,56.3,57.1,13.9,97.82,11.6,635
138,Ish Smith,CHA,33,13,7,6,14.4,101.7,112.3,-10.6,27.2,2.62,26.8,0.5,9.4,4.6,10.2,39.1,39.1,20,104.62,6.1,409
138,JaVale McGee,PHX,33,13,10,3,16.9,109.3,99.2,10.2,5.9,0.4,6.5,12.1,25.9,19.3,16.3,65.1,65.5,21.6,103.84,15,472
138,Jaden McDaniels,MIN,21,13,4,9,25.4,103.2,101.4,1.7,5.6,1.08,12.3,5.2,9.8,7.4,11.3,42.9,44.5,11.4,101.72,2.5,696
138,Jae Crowder,PHX,31,13,10,3,28.8,114,102.5,11.5,6.2,1.46,13.2,2.2,15.3,9.1,9,46.7,48.6,14.3,101.63,6.6,791
138,Jalen Brunson,DAL,25,13,9,4,29.1,113.8,103.9,9.8,23.5,3.59,25.2,1.5,12.9,7.1,7,55.7,58.9,20.3,100.13,13,791
138,Jalen McDaniels,CHA,23,13,7,6,12.3,102.4,100.9,1.5,11.4,2,17.6,3.4,13.4,8.4,8.8,64.3,65.1,14.5,102.62,10.2,340
138,Jalen Suggs,ORL,20,13,3,10,28.1,99,102,-3,19.4,1,17,2.7,7.8,5.3,17,35.4,41.8,24.9,100.69,3.7,765
138,Jarred Vanderbilt,MIN,22,13,4,9,19,98.7,105.9,-7.2,7.5,0.8,14,9.2,19.4,13.8,17.4,50,54.8,11.8,102.35,9.2,523
138,Jeremiah Robinson-Earl,OKC,21,13,5,8,18.8,96.8,104.3,-7.5,5.8,0.75,10.2,8,15.2,11.6,13.6,55.3,55.3,13.8,100.01,8.8,507
138,Josh Giddey,OKC,19,13,5,8,28.8,100.6,111.6,-10.9,33.6,2.22,31.6,4.8,16.4,10.6,14.2,41.3,42.5,19.7,100.38,9.5,780
138,Josh Jackson,DET,24,13,3,10,21.6,101.4,115,-13.6,15.6,1.35,17.1,3.4,16.5,9.6,12.7,49,51.9,19.9,100.12,8,586
138,Juan Toscano-Anderson,GSW,28,13,12,1,11.9,103.7,104.3,-0.6,17,1.7,24.3,1.9,12.7,7.5,14.3,53.9,57.8,14.7,101.62,8.5,326
138,Karl-Anthony Towns,MIN,26,13,4,9,35.3,104.5,107.3,-2.8,16.5,0.93,13.2,7.8,17.1,12.2,14.1,58.7,63,25,100.7,15.9,961
138,Kemba Walker,NYK,31,13,8,5,25.7,103.5,117.9,-14.4,19.4,2.29,19.5,0.6,9.8,4.9,8.5,55.8,57.4,21.2,98.34,10.3,682
138,Kenrich Williams,OKC,26,13,5,8,21,92.6,100.2,-7.6,11,1.38,15,2.8,12.3,7.4,10.8,47.5,50,15.5,101.67,7.5,578
138,Kentavious Caldwell-Pope,WAS,28,13,10,3,30.8,105.2,103.4,1.8,7.2,1.67,13.2,1.7,10,6,7.9,50.4,52.1,14.3,99.2,7,827
138,Kenyon Martin Jr.,HOU,20,13,1,12,14.5,102.6,104.8,-2.2,8,2.5,13,3.6,11.6,7.9,5.2,62.9,65.6,14.5,107.05,12.8,423
138,Kira Lewis Jr.,NOP,20,13,1,12,13,79.1,111,-31.9,31.7,1.37,21.7,1.4,11,5.8,15.8,36.7,37.1,22.9,102.62,3.9,359
138,Kyle Kuzma,WAS,26,13,10,3,33.1,104.8,104.5,0.3,8.9,1.04,10.9,2.8,22.4,13,10.4,51.8,52.3,20.8,98.87,10.4,887
138,Kyle Lowry,MIA,35,13,9,4,34.3,109.7,102.8,6.9,30.8,2.38,33.8,1.5,11.8,6.8,14.2,52.2,55.9,17.5,100.64,10.8,930
138,Luka Doncic,DAL,22,13,9,4,34.8,104.4,113.8,-9.3,43.5,1.91,22.1,1.9,22.3,11.7,11.6,49.1,52,35.2,98.03,15.9,923
138,Malik Beasley,MIN,24,13,4,9,25.3,101.6,112.5,-11,10.7,2.56,13.6,1.5,11,5.8,5.3,42.9,43.2,18,102.68,6.1,703
138,Marcus Smart,BOS,27,13,7,6,35.8,108,100.5,7.5,18,2.54,28,0.6,9.6,5.1,11,42.9,46.8,14.5,98.69,7.4,957
138,Mikal Bridges,PHX,25,13,10,3,32.8,113,101.7,11.2,5.9,1.9,10.9,1.6,7.9,4.9,5.7,61.6,62.7,15.3,103.07,8.4,916
138,Mitchell Robinson,NYK,23,13,7,6,25.9,105.7,114.9,-9.2,5.1,1.2,15.2,9.4,18.8,14,12.7,81.4,78.3,8.7,97.71,9.3,683
138,Montrezl Harrell,WAS,27,13,10,3,28.5,111.9,101,10.9,13.7,2.13,15,8,20.9,14.8,7,64,70,21.2,99.72,18.8,773
138,Moritz Wagner,ORL,24,13,3,10,9.9,102.5,109.5,-7,6.1,0.71,8.1,2,20.6,10.9,11.3,53.4,53.8,17.9,104.08,5.6,277
138,Nicolas Batum,LAC,32,13,9,4,27.3,105.2,100.8,4.5,8.5,2.1,17.2,1.3,17.9,9.7,8.2,68.5,67.9,11.9,102.83,12.1,763
138,Nikola Jokic,DEN,26,13,8,5,32.2,111.6,97.4,14.2,33.5,1.86,21.8,9,31.5,20.8,11.7,64.2,66.5,30.7,97.64,25.3,853
138,Norman Powell,POR,28,13,6,7,28.6,112.1,112.1,0,7.6,1.46,9.2,1.6,7.9,4.7,6.3,57.5,61.8,21.6,99.85,9.6,777
138,Otto Porter Jr.,GSW,28,13,11,2,16.7,107.9,94.9,13,9.1,1.75,15.6,5.2,19.2,12.3,8.9,60.2,62.2,14.6,100.24,12.7,457
138,Precious Achiuwa,TOR,22,13,7,6,24.1,104.7,104.8,-0.1,8.6,1.27,11.8,7.9,27.3,17.2,9.3,36.1,38.4,19.2,98.49,7.9,642
138,Reggie Bullock,DAL,30,13,9,4,21.3,101.4,102.1,-0.7,4.9,1.8,9.1,1,10.6,5.7,5.1,50,50.5,14,97.49,5.5,566
138,Robert Williams III,BOS,24,13,7,6,30.8,109.2,101.2,8,6.5,1.2,14.8,12.7,16.6,14.6,12.3,73.4,72.9,11.1,97.98,13.5,816
138,Saddiq Bey,DET,22,13,3,10,32.5,99.8,110.5,-10.7,15.7,2.35,16.1,5.9,15,9.9,6.8,44.4,47.5,20.6,98.7,10.1,868
138,Scottie Barnes,TOR,20,13,5,8,35.5,108.5,107.3,1.1,11.9,1.24,14.1,7.3,16,11.3,11.3,51.7,55.5,19.9,97.36,11,932
138,Shai Gilgeous-Alexander,OKC,23,13,5,8,34.7,102,110,-8,21.7,1.62,16,1.4,11.5,6.5,9.9,49.1,54.4,27,100.47,11.7,947
138,Terance Mann,LAC,25,13,8,5,29.7,106.7,95.6,11.1,13.3,2.77,22,4.6,10.4,7.6,7.9,53.8,56.9,13.8,101.86,9.5,824
138,Thanasis Antetokounmpo,MIL,29,13,5,8,15.1,99,104,-5,9.9,1.44,17.1,8.6,16.1,12.3,11.8,50,52.1,13.5,102.75,8,419
138,Tim Hardaway Jr.,DAL,29,13,9,4,31.9,107.6,111.2,-3.7,11.2,4.43,15,0.4,11.7,5.9,3.4,53.2,55.9,18.3,99.2,9.1,860
138,Trey Lyles,DET,26,13,3,10,15.7,105.4,111.4,-6,9.4,0.8,10.6,7.5,18.7,13,13.3,47.2,54,21,100.75,9.9,426
138,Willie Cauley-Stein,DAL,28,13,9,4,9.4,108.1,97.7,10.4,7.3,3.5,25,5.8,15.9,10.6,7.1,42.1,42.1,7.1,101.55,6.2,259
206,Abdel Nader,PHX,28,12,9,3,11,93.9,96.3,-2.4,7.4,0.7,13.2,2.9,14.4,8.7,18.9,43.8,47.9,13.9,107.56,5.7,297
206,Andre Iguodala,GSW,37,12,10,2,20.8,110.1,88.6,21.5,23.6,5,45,3.2,11.9,7.9,9,47.7,49.3,9.3,100.8,10.5,524
206,Austin Rivers,DEN,29,12,9,3,15,100,105.4,-5.4,5.6,0.88,11.9,2.3,7.7,4.9,13.6,34.5,35.4,13.1,94.07,0.9,352
206,Bam Adebayo,MIA,24,12,7,5,33.1,105.1,101.1,4,14,0.89,11.8,7,23.8,15.6,13.3,50.3,58.2,25.6,99.11,16.7,820
206,Corey Kispert,WAS,22,12,9,3,11.4,118,98.6,19.5,8.1,1.8,18.8,4.9,11.3,8.4,10.4,43.8,45.9,12.5,98.92,6.2,283
206,D.J. Augustin,HOU,34,12,1,11,11.8,96,119.8,-23.8,23.3,1.91,30.4,0.6,3,1.7,15.9,54.4,61.2,13.3,109.46,5.8,328
206,Daniel Theis,HOU,29,12,1,11,23.4,90.3,111.5,-21.3,4.5,0.5,6.4,4.5,13.3,8.9,12.8,60,62.6,15.2,102.11,8.5,595
206,Danilo Gallinari,ATL,33,12,4,8,18.5,103.4,104.6,-1.2,5.4,1.33,8.2,4.3,13.5,8.7,6.2,46.2,49.2,16.5,101.58,7.8,466
206,Dean Wade,CLE,24,12,7,5,19.2,100,98.3,1.7,7.5,4,20,2.3,13.2,7.9,5,46.7,46.7,9.3,97.55,4.8,466
206,Frank Ntilikina,DAL,23,12,8,4,14,109.2,98.1,11.2,12.1,2.14,18.8,1.6,10.6,6.1,8.8,48.1,52.2,16.1,102.46,7.2,358
206,Gabe Vincent,MIA,25,12,7,5,10.3,98.8,95,3.9,24.1,2.33,35,5.1,6.8,6,15,41.4,43.5,13.4,99.79,5,258
206,Herbert Jones,NOP,23,12,2,10,24.9,112.2,106.8,5.4,8.2,1,16.4,5,6.5,5.8,16.4,53.7,56.6,12.9,99.18,4.5,615
206,Jerami Grant,DET,27,12,3,9,32.2,94.2,108.6,-14.3,14.9,1.2,11.6,2.8,10.6,6.3,9.7,46.7,52.4,24.8,98.82,10.9,798
206,John Konchar,MEM,25,12,7,5,13.9,99.7,110,-10.3,9,2.2,21.2,5.4,13.9,9.3,9.6,43.8,43.6,9.7,101.12,5.5,354
206,Justin Robinson,MIL,24,12,5,7,14.1,98.4,107.5,-9.1,13,1.56,20.6,1.1,5.4,3.3,13.2,46.6,47.9,13.2,105.15,4.2,370
206,Khem Birch,TOR,29,12,6,6,22.9,110.9,107,3.9,8.3,2.13,18.1,12.9,10.8,11.9,8.5,46.6,52.9,11.3,97.18,8.5,559
206,Killian Hayes,DET,20,12,3,9,25.8,95,108.2,-13.3,21.7,2.1,28.8,2.7,10.3,6.1,13.7,38,41.2,14.7,99.16,5.8,635
206,Landry Shamet,PHX,24,12,9,3,17.6,100.2,106.6,-6.3,10.8,3,15.5,0.9,10.4,5.6,5.2,52.1,55.7,16.3,103.86,8,458
206,Luguentz Dort,OKC,22,12,5,7,32.2,101,111.2,-10.2,9.6,1,10.3,2.3,9.1,5.7,10.3,50.3,55.8,21,101.27,7.8,812
206,Maurice Harkless,SAC,28,12,5,7,21.4,105.6,101.8,3.8,3.4,1.17,10.9,0.4,11.3,6.2,9.4,46.9,48.8,9.7,101.2,4.3,535
206,Mike Conley,UTA,34,12,9,3,28.4,112.7,105.1,7.6,29.6,3.53,30.6,0.9,5.6,3.3,8.7,60.5,62.7,19,99.92,11.8,710
206,Naz Reid,MIN,22,12,4,8,15.7,94.6,108.4,-13.8,10.6,1.38,9.7,5.6,13.7,9.2,7.1,54.2,57.9,21.8,102.95,11.3,405
206,Paul Millsap,BKN,36,12,8,4,10.7,102.6,95.5,7.2,12.3,1.67,18.9,5.1,19.6,12.9,11.3,43.8,48.9,14.7,98.85,7.1,265
206,Paul Reed,PHI,22,12,6,6,10.7,109.5,122.8,-13.3,7.2,1.17,15.6,11.2,16.5,13.8,13.3,53.1,53.1,12.1,98.09,7.6,264
206,Payton Pritchard,BOS,23,12,6,6,10.6,93.4,111,-17.6,18.8,2.29,28.1,4.2,9.9,7,12.3,32.4,32.4,13.4,101.33,2.1,271
206,Raul Neto,WAS,29,12,9,3,21.4,105.9,100.2,5.7,20,1.84,24.8,0.4,9.7,5.3,13.5,56.6,57.8,17.8,101.01,9.2,542
206,Spencer Dinwiddie,WAS,28,12,9,3,30,102,99.9,2.1,34.8,3.43,26.1,2.7,13.5,8.4,7.6,50.6,55.5,24.6,100.3,14.9,749
206,Tre Jones,SAS,21,12,4,8,7.4,104.8,108.1,-3.2,21,6.5,27.1,1.1,8.8,4.9,4.2,50,52.5,16.9,100.64,9.5,186
206,Tyrese Haliburton,SAC,21,12,6,6,33,106.7,105.1,1.6,24.5,3.35,29.4,2.3,7.9,5.1,8.8,53.7,55.9,16.8,103.55,11.6,849
206,Will Barton,DEN,30,12,8,4,33.5,104.9,96.1,8.8,18.5,2.58,20.3,1.4,11.5,6.6,7.9,55.7,56.9,20.5,99.44,13.2,834
206,Ziaire Williams,MEM,20,12,6,6,18.3,101.3,113.6,-12.3,3.9,0.75,7.2,1.6,6.4,3.8,9.6,42.6,43.6,14.6,101.4,1.5,464
237,Aaron Nesmith,BOS,22,11,6,5,9.5,88.1,107.8,-19.7,7.8,1.25,11.1,4.3,14.1,8.8,8.9,35.7,37.6,16.1,100.44,3.2,219
237,Al Horford,BOS,35,11,6,5,29.3,98.6,97.1,1.5,19.1,2.57,20,4.8,24,14.4,7.8,50.8,55.1,19.5,98.87,16.8,665
237,Bones Hyland,DEN,21,11,7,4,16.5,113.1,111.7,1.4,19.7,2.56,19.8,1.5,11.8,6.2,7.8,51.9,55.2,22.4,94.97,10.1,358
237,Brandon Clarke,MEM,25,11,4,7,14.7,107.5,106.9,0.6,13,4.67,17.5,10.2,12.3,11.3,3.8,54.4,55.8,16.6,102.83,11.1,345
237,Caleb Martin,MIA,26,11,7,4,14.4,108.5,104.8,3.7,4.2,0.83,7.7,5.6,10.6,8.2,9.2,47.9,48.8,16.1,99.94,5.4,328
237,Collin Sexton,CLE,22,11,7,4,28.8,99.2,105,-5.8,12.5,0.74,10.4,4.1,6.6,5.4,14,48.7,52.3,26.4,99.96,7.4,663
237,D'Angelo Russell,MIN,25,11,4,7,31.1,102,97.5,4.5,29.3,2.07,21,0.3,10.1,5,10.1,47,49.9,26.4,102.71,11.5,735
237,Damion Lee,GSW,29,11,9,2,23.1,107.4,98.1,9.3,8.9,2.5,12.1,2,10.3,6.4,4.8,53.2,56.7,18.5,99.74,9.6,528
237,Daniel Gafford,WAS,23,11,8,3,20.3,101.8,104.8,-3.1,7.1,1.25,12.2,8.7,12.4,10.7,9.8,63.2,65.5,14.4,97.6,11.2,451
237,Danny Green,PHI,34,11,5,6,23.9,114.8,107.4,7.4,5.8,1.22,13.1,2.7,7.2,5.1,10.7,63.7,65.1,12.4,96.54,6.4,528
237,De'Andre Hunter,ATL,23,11,3,8,27.8,111.3,116.1,-4.8,3.1,0.5,5.1,1.3,8.2,4.7,10.3,51.8,51.6,17.8,99.56,3.8,636
237,Derrick Favors,OKC,30,11,5,6,17.2,100,110.2,-10.2,5,1.5,8.2,9.9,18.3,14.1,5.5,51.7,53.6,14.8,99.53,10.3,395
237,Doug McDermott,SAS,29,11,3,8,25.6,103,108.1,-5.1,6.6,2,11.7,1,6.8,3.8,5.8,56.8,57.6,15.7,104.12,6.1,607
237,Dylan Windler,CLE,25,11,7,4,11.6,108.5,95.8,12.6,15.7,2.6,24.5,5.7,12.8,9.3,9.4,62.1,63.3,13.7,98.81,9.8,260
237,Eric Gordon,HOU,32,11,1,10,27.2,102.4,105.2,-2.7,10.1,0.9,12.2,0.6,6.3,3.6,13.5,59.7,62,18.9,105.22,9,655
237,Jared Butler,UTA,21,11,9,2,4.7,102.7,93.2,9.5,22.6,1.17,18.9,0,9.5,5.2,16.2,34.1,35.8,23.6,105.86,-0.3,111
237,Jeremy Lamb,IND,29,11,3,8,15.1,110.9,112.2,-1.3,7.9,1.29,10.3,1.1,13,7.2,8,48.4,55.3,19.2,100.28,8.8,349
237,Jimmy Butler,MIA,32,11,7,4,33,110.5,103.5,7,27.3,2.67,19.6,5,10.7,7.9,7.4,54.2,62.5,27.2,97.07,19.2,732
237,Josh Hart,NOP,26,11,1,10,28.7,111.5,118.7,-7.2,17.9,3.08,25.5,3.9,17.9,10.5,8.3,54.3,58,15.8,97.95,9.5,644
237,Josh Okogie,MIN,23,11,3,8,14.6,102.6,92,10.7,8.4,1.25,18.2,6.4,10.7,8.5,14.5,37.1,40.7,11.4,101.3,4.8,340
237,Josh Richardson,BOS,28,11,6,5,24.2,104.3,108.1,-3.8,7.9,1.4,13.3,3.3,9.5,6.4,9.5,54,57,14.7,99.61,7.1,553
237,Justise Winslow,LAC,25,11,8,3,9.5,91,97.4,-6.3,17.9,0.86,18.8,5.2,17.7,11.7,21.9,36.5,37,19.7,106.27,6.4,234
237,Moses Moody,GSW,19,11,11,0,6.8,83.8,93.3,-9.5,7.1,3,10.7,0,10.5,5.3,3.6,39.1,39.8,13.5,106.19,4.1,167
237,Naji Marshall,NOP,23,11,1,10,14.9,85.4,106.9,-21.5,12.6,0.86,17.6,4.4,20.2,11.4,20.6,30,40.1,13.9,101.22,5.7,343
237,Nick Richards,CHA,23,11,5,6,8.9,99.1,110.4,-11.3,3.1,0.22,5.3,10.2,11.3,10.7,23.7,64,67.7,14.8,106.69,6.8,214
237,Nikola Vucevic,CHI,31,11,8,3,34.1,107.3,101.1,6.1,18.6,2.94,20.5,5.1,25.6,15.6,7,43.3,45.4,21.2,100.32,12,786
237,Patrick Beverley,MIN,33,11,3,8,26.4,103.4,110.7,-7.2,24.5,3.5,36,4.9,11.4,8.1,10.3,57,57.4,12.3,100.95,9,611
237,Shake Milton,PHI,25,11,6,5,25.6,104.5,111.9,-7.4,20,2.69,19.9,2.3,9.2,5.8,7.4,47.9,52.5,21.4,98.44,9.3,579
237,Sterling Brown,DAL,26,11,8,3,11.7,99.6,98.5,1.1,8.6,1.14,15.7,3.9,18.5,11.2,13.7,30,32.1,13.5,101.92,3.9,275
237,Taurean Prince,MIN,27,11,4,7,12.7,89,99.7,-10.7,7.4,1.17,13.5,2.8,10.9,6.4,11.5,30.6,34.2,12.7,105.58,1.4,309
237,Thaddeus Young,SAS,33,11,3,8,19.5,99.8,99.8,0,27.8,2.35,28.8,8.6,12.4,10.4,12.2,59.7,58.3,18.9,103.92,13.4,468
237,Tony Bradley,CHI,23,11,7,4,13.1,113.9,96.1,17.8,4.2,0.63,11.1,13.3,18.5,16.1,17.8,48.4,48.6,11.6,102.39,7.7,310
237,Troy Brown Jr.,CHI,22,11,9,2,7.9,95.7,105.5,-9.8,4.2,1,5.7,2.2,15.6,8.3,5.7,55,55.1,16.1,100.82,7.9,185
270,Amir Coffey,LAC,24,10,6,4,8.1,93,82.3,10.7,7,2,13.8,2.2,7.8,5.2,6.9,32.4,50.6,12.1,108.42,4.8,185
270,Armoni Brooks,HOU,23,10,1,9,8.1,104.5,87.1,17.4,4.9,3,7.9,2,7.4,4.6,2.6,38.2,41.1,17.1,105.68,3.1,178
270,Austin Reaves,LAL,23,10,6,4,21.3,108.4,100.2,8.2,6,1.25,14.9,1,7.2,4.5,11.9,57.6,61.6,11.3,103.12,5.1,462
270,Bradley Beal,WAS,28,10,7,3,36,104.4,100.1,4.3,27.5,1.4,17.1,2.1,12,7.2,12.2,44.4,49.7,32.5,99.38,12.1,745
270,Derrick Jones Jr.,CHI,24,10,7,3,16.8,118.5,105.7,12.8,4.5,1.5,11.1,5.8,12.8,9.6,7.4,68.1,74.4,12,100.09,11.2,351
270,Goga Bitadze,IND,22,10,4,6,7.9,97.1,108,-10.9,3.9,0.5,5.6,10.2,17.1,13.3,11.1,41.1,46.4,17.1,101.69,5.8,171
270,Jordan McLaughlin,MIN,25,10,4,6,11.2,94.3,107.9,-13.6,30.7,3.83,39.7,0.7,9.2,4.4,10.3,30.8,34.9,12.3,104.32,7.2,245
270,Josh Christopher,HOU,19,10,1,9,7.9,100.6,95.9,4.7,21.2,1.83,22.4,2.1,8.9,5.4,12.2,35,38.3,19.7,104.12,6.5,172
270,Keita Bates-Diop,SAS,25,10,3,7,12.8,111.7,94.8,17,1.9,0.4,5.3,3.9,16.3,10.4,13.2,46.6,50.4,12.2,100.12,7.6,264
270,Kelly Olynyk,DET,30,10,2,8,23,104.6,112,-7.4,16.7,1.53,15.4,5.2,20,11.8,10.1,53.1,55.1,23.2,101.06,11.7,483
270,Lou Williams,ATL,35,10,4,6,11.9,102,103.9,-2,16.7,2,15,0.7,9.8,4.9,7.5,43.2,47.6,22.7,102.95,8.8,254
270,Malcolm Brogdon,IND,28,10,4,6,36.7,107.3,107.7,-0.4,30.2,2.43,22.8,3.5,15.2,9.5,9.4,48.9,54.4,26.9,98.42,15.2,754
270,Markieff Morris,MIA,32,10,7,3,18.7,116.7,107.1,9.5,10.2,1.17,14.3,7.2,7.3,7.3,12.2,51.4,53.3,19,99.51,5.5,384
270,Mike Muscala,OKC,30,10,4,6,14,91.4,96.3,-5,6.9,1.25,6.7,2.6,16.9,9.9,5.3,60.9,65.8,20.6,103.32,17.8,302
270,Rajon Rondo,LAL,35,10,3,7,17.2,98.2,100,-1.8,37.7,2.3,39.7,2.1,10.5,6.3,17.2,35,35,16.4,105.31,7,379
270,Romeo Langford,BOS,22,10,5,5,19.5,95.5,103,-7.6,4.8,1,10.2,4.7,7.3,6,10.2,53.4,54.2,11.6,97.81,4.6,396
270,Terence Davis,SAC,24,10,4,6,12.5,103.7,107.1,-3.4,7.8,1.4,10.3,0.8,8.7,5,7.4,35.7,35.7,20.1,103.67,0.9,272
270,Terry Rozier,CHA,27,10,5,5,32,106.1,107.9,-1.8,13.3,1.53,14.2,1.9,7.7,4.7,9.3,44.6,48.2,22.3,103.37,7.3,693
270,Tomas Satoransky,NOP,30,10,1,9,15.3,93.2,111.7,-18.6,26.3,3.13,37.9,1.9,9.2,5.3,12.1,32.3,37.2,11.7,97.61,4.7,308
270,Ty Jerome,OKC,24,10,5,5,12.6,94.6,83.2,11.4,13.5,3.33,13.5,1.3,6.1,3.7,4.1,40.4,42.7,20.5,104.5,5.6,276
270,Xavier Tillman,MEM,22,10,5,5,13.6,99.6,118.2,-18.6,13.3,2,22.2,6.7,18.9,12.1,11.1,50,52.7,13.3,96.72,10.3,274
291,Alize Johnson,CHI,25,9,7,2,9.3,98.2,116.2,-18,12.8,1.2,18.8,12.5,23.9,17.6,15.6,63.2,63.7,13.7,97.53,11.4,167
291,Bobby Portis,MIL,26,9,3,6,27.1,104.2,112.7,-8.6,8.1,0.86,8.4,7.7,17.4,12.4,9.8,50.5,51.8,22.5,98.13,10.1,504
291,Cam Thomas,BKN,20,9,4,5,5,77.7,90.1,-12.5,20.8,2.5,16.1,1.9,10.5,5.5,6.5,21.7,25.1,24.1,99.63,3.2,94
