,PLAYER,TEAM,AGE,GP,W,L,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE,POSS
291,Denzel Valentine,CLE,28,9,5,4,6.9,94.5,87.8,6.7,2.9,0.33,3.4,6.8,13,9.4,10.3,40,40,19.2,100.67,2.9,128
291,Frank Kaminsky,PHX,28,9,8,1,20.1,105.5,96,9.6,10.5,2.6,14.1,6,14.4,10.5,5.4,58.3,63.5,18.5,105.45,14.1,398
291,Gary Harris,ORL,27,9,1,8,22.1,86,118.6,-32.5,12,1.27,17.1,3.1,3.1,3.1,13.4,41.1,41.9,14.4,100.03,1.7,415
291,Joel Embiid,PHI,27,9,7,2,30.9,112.3,103,9.3,21.2,1.33,15.3,6.4,22.6,15.4,11.4,48.2,56.1,32.8,96.54,16.2,560
291,Lamar Stevens,CLE,24,9,5,4,10.1,106.7,97.5,9.2,1.4,0.5,3.4,7.1,7.6,7.4,6.9,30.8,32.1,12.3,103.44,0.3,194
291,Malachi Flynn,TOR,23,9,5,4,4.6,107.8,97.8,10,17.2,0,25,3.8,10.9,7.1,0,50,50.8,13.4,105.01,8.6,90
291,Matisse Thybulle,PHI,24,9,7,2,25,111.3,103.5,7.8,7,1.5,20,1.9,6.8,4.5,13.3,55,56.3,9.7,97.24,6.9,451
291,Max Strus,MIA,25,9,7,2,18.4,105.1,98.6,6.5,5,1.2,9.2,1.8,15.5,9,7.7,53.8,53.4,14.6,102.7,8.3,355
291,Michael Porter Jr.,DEN,23,9,5,4,29.4,104.5,94.7,9.8,8.5,1.42,12.6,3.5,17.2,10.8,8.9,40.8,41.6,19.2,100.33,7.4,556
291,Omer Yurtseven,MIA,23,9,6,3,3.5,94,91.3,2.7,0,0,0,7.4,20,14,17.6,57.1,57.1,23.6,104.07,12.7,67
291,Rodney Hood,MIL,29,9,3,6,13.4,98.4,97.7,0.8,6.8,5,13.5,1.6,10.6,6.3,2.7,48.2,54.7,11.6,101.4,7,253
291,Semi Ojeleye,MIL,26,9,3,6,20.7,95.3,108.7,-13.4,2.4,0.6,6.5,8.5,8.3,8.4,10.9,41.7,43.2,9.7,100.15,3.3,386
291,Taj Gibson,NYK,36,9,5,4,20.9,108.7,97.1,11.6,5.8,1,16.7,10.3,12.2,11.3,16.7,48.3,53.8,9,97.48,5.4,380
291,Theo Maledon,OKC,20,9,3,6,14.2,94.8,105.9,-11.1,13,1.09,20.3,2.8,8.6,5.6,18.6,25,28,15.5,101.21,0.2,268
291,Tobias Harris,PHI,29,9,4,5,33,110.4,111.4,-1,23.4,2.35,18.9,3.8,20.6,12.6,8,54.9,58.8,25.6,97.85,15.3,606
291,Tony Snell,POR,30,9,4,5,8.9,113.8,115.9,-2.1,7.9,5,29.4,1.3,9.1,5.2,5.9,54.5,54.5,6.7,94.78,3,159
291,Tre Mann,OKC,20,9,3,6,10.9,88.1,98,-9.9,4,0.4,3.8,4.1,7.6,5.8,9.6,51.2,50.4,20.6,99.31,4.8,202
291,Tristan Thompson,SAC,30,9,4,5,13.3,112.4,117.4,-5,5.7,0.63,9.8,15,22.3,18.7,15.7,50,54,15.8,101.13,8.9,250
312,Alex Len,SAC,28,8,3,5,17.4,100,101,-1,12,1,17.5,3.8,17.6,10.6,17.5,61.8,66,15.6,104.51,9.4,298
312,Brandon Ingram,NOP,24,8,2,6,35.5,106,111.4,-5.4,23.6,1.42,15,2,15.8,8.7,10.5,50.3,53.5,31.2,99.29,12.6,586
312,Cade Cunningham,DET,20,8,3,5,30,99.2,108.8,-9.6,21.5,1,16.4,4,14.5,8.7,16.4,42,45.3,25.7,97.33,7.4,486
312,Cameron Payne,PHX,27,8,7,1,17.1,98.3,90.4,7.9,25.6,1.33,18.5,1.3,10,5.7,13.9,47.8,50.6,26.3,105.88,9.5,302
312,Chuma Okeke,ORL,23,8,2,6,19.9,93.7,107.4,-13.8,10.5,1.11,13.7,3.4,13.1,8.1,12.3,34.7,41.8,16.8,100.48,5.3,331
312,Isaac Okoro,CLE,20,8,4,4,26.1,98.1,99.1,-0.9,9,1.33,14.8,4.2,11.1,7.7,11.1,39.8,43.7,14.7,97.98,4.5,425
312,Isaiah Joe,PHI,22,8,5,3,9.7,95.7,99.4,-3.7,7.5,1.33,11.8,0,12.1,6.4,8.8,38.9,40.1,16.3,99.81,3,161
312,Jaylen Brown,BOS,25,8,3,5,36.5,106.5,99.2,7.3,12.3,0.87,9.4,1,13.7,7.5,10.8,56.9,60.3,27.9,100.94,14,614
312,Jonathan Kuminga,GSW,19,8,7,1,8.5,101.3,85.5,15.8,7.1,0.43,7.9,7.2,13.6,10.7,18.4,54,53.4,20.8,106.54,5.5,149
312,Jrue Holiday,MIL,31,8,4,4,28.8,112.4,113.7,-1.3,29.3,2.09,24.9,1.6,11.1,6.3,11.9,46.4,48.6,25.5,99.42,9.7,482
312,Kelan Martin,IND,26,8,5,3,14.1,107.9,114.5,-6.7,9.2,2.33,11.7,1.8,11.7,6.7,5,56.1,56.6,20.3,95.34,10.1,228
312,Kristaps Porzingis,DAL,26,8,6,2,28.9,100.8,111,-10.1,8.5,0.92,6.7,7.1,19.2,12.7,7.3,50.8,54.9,28,99.15,12.9,480
312,Lauri Markkanen,CLE,24,8,4,4,30.7,104.9,109.1,-4.2,7.1,1.71,9.5,4,13.5,9,5.6,43.3,48.3,19.6,99.49,8.9,512
312,Oshae Brissett,IND,23,8,2,6,12.8,98.6,122.6,-23.9,4.5,0.43,7.1,2.9,15.7,9.2,16.7,50,48.1,15.9,102.5,4,220
312,Timothe Luwawu-Cabarrot,ATL,26,8,4,4,3.5,100,101.6,-1.6,11.8,2,11.1,0,16,7.8,5.6,42.3,49.3,22.5,110.01,10.1,67
312,Trent Forrest,UTA,23,8,5,3,9,95.9,88,7.9,8.7,1,25,0,7.5,4,25,42.9,50.8,7,98.91,3.3,148
328,Boban Marjanovic,DAL,33,7,4,3,5.9,112.9,100,12.9,10,0.4,6.1,12.2,13.3,12.8,15.2,69.6,66,32,99.79,12.3,85
328,Brad Wanamaker,IND,32,7,2,5,13.6,103.5,112.6,-9,28.8,1.58,33.3,3.3,10.8,7.3,21.1,32.6,37.1,16.7,100.11,2.7,198
328,CJ Elleby,POR,21,7,4,3,5.5,81.1,108.1,-27,9.1,0.67,11.1,2.3,20.5,11.4,16.7,34.6,34.6,16,110.02,3.4,90
328,Caris LeVert,IND,27,7,4,3,27.3,110.2,100,10.2,22,2.25,16.4,2.1,7.8,5.1,7.3,42.5,46,31.3,95.56,9.3,383
328,Danuel House Jr.,HOU,28,7,1,6,14.4,96.1,105.8,-9.7,12.1,1.33,16,0.8,19.8,10,12,34.4,40.8,16.7,108.09,7.4,228
328,Davis Bertans,WAS,29,7,5,2,16.9,104.2,107.8,-3.6,4.6,1.33,8.5,0.8,9.6,5,6.4,47.4,52.3,14.8,106.22,4.3,265
328,Day'Ron Sharpe,BKN,20,7,3,4,4.7,78.3,75.8,2.5,0,0,0,17.6,29,23.1,27.3,53.6,53.9,27.8,98.33,16.1,69
328,Deandre Ayton,PHX,23,7,4,3,29.7,108.6,108.1,0.5,5.8,0.8,7.8,11,25.8,18.3,9.7,61.4,62.2,19.3,102.1,14.5,441
328,Dennis Smith Jr.,POR,23,7,4,3,13.4,95.7,110.2,-14.5,26.9,2,36.7,1,8.7,4.9,18.4,50,52.4,13.2,105.96,8.6,210
328,Hamidou Diallo,DET,23,7,0,7,12.3,97.8,101.6,-3.8,10,0.83,12.5,3.4,12.2,7.5,15,50,54.6,16.9,102.2,8.5,180
328,Ignas Brazdeikis,ORL,22,7,1,6,7.6,95.5,115.5,-20,12.1,1.33,16,3.4,11.3,7.5,12,33.3,33.3,16.9,102.05,1.5,111
328,Isaiah Roby,OKC,23,7,1,6,10.7,99.4,108.9,-9.5,11.4,1.67,13.5,5.9,11.4,8.4,8.1,53.8,59.4,17.6,101.61,9.3,160
328,Jakob Poeltl,SAS,26,7,2,5,29.9,105.9,108.6,-2.8,12.2,1.5,16.8,15.4,15.9,15.6,11.2,64.8,63.2,17.6,102.5,12.7,443
328,James Johnson,BKN,34,7,4,3,9.9,100,88.5,11.5,8,1,21.1,2.8,8.2,5.8,21.1,22.2,27.9,9.4,98.4,1,144
328,Josh Green,DAL,21,7,3,4,5.3,108.5,86.4,22.1,7.1,1,15.4,10.5,15,12.8,15.4,33.3,33.3,12,106.32,4.3,82
328,Kevin Love,CLE,33,7,3,4,20.7,101,99,1.9,17.4,2.67,17,6.1,26.6,16,6.4,39.5,48.1,21.6,102.99,14.9,312
328,Luka Garza,DET,22,7,0,7,10.1,94.2,112.1,-17.9,9.5,2,14.8,9,12.3,10.5,7.4,52.5,57.4,12.8,106.37,7.7,156
328,P.J. Washington,CHA,23,7,4,3,21.1,106.9,114.3,-7.4,9.7,1.11,12.8,5.8,14.8,9.8,11.5,55.8,59.3,18.5,103.13,10.4,320
328,Rodney McGruder,DET,30,7,0,7,5.7,110.6,85.1,25.5,10.7,0,17.6,4.7,11.4,7.7,0,46.2,50.4,14.7,103.2,8.7,85
328,Sandro Mamukelashvili,MIL,22,7,4,3,8.7,99.2,113.6,-14.4,5.1,1,10,4.8,9.4,7.1,10,56.7,58.2,12.6,102.48,5.8,129
328,Solomon Hill,ATL,30,7,4,3,12.5,111.4,96.7,14.6,12.9,9,42.9,2.3,12.8,7.8,4.8,27.3,27.3,5.7,101.2,2.6,185
328,Usman Garuba,HOU,19,7,1,6,6.4,110.4,90.5,19.9,16.7,3,27.3,11.5,24,17.6,9.1,42.9,42.9,14.5,102.59,12.8,96
328,Wayne Ellington,LAL,33,7,3,4,22.4,106,108.3,-2.3,4.5,1.67,9.4,1.3,6.7,4.1,5.7,58.9,59.9,13,102.66,5.7,335
351,Charles Bassey,PHI,21,6,2,4,4.1,90,106.3,-16.3,7.7,0,11.1,12.5,19,15.1,0,57.1,57.1,12.9,94.62,13.6,50
351,Greg Brown III,POR,20,6,4,2,5,79.2,107.4,-28.2,28.6,2,16,11.4,21.6,16.7,8,35.3,36.5,26.3,111.96,10.2,72
351,Jalen Johnson,ATL,19,6,4,2,3,90.9,100,-9.1,0,0,0,0,31.3,15.2,0,60,64.3,23.9,114.82,18.4,44
351,Juancho Hernangomez,BOS,26,6,3,3,3.1,93.2,141.5,-48.3,0,0,0,9.1,16.7,12.5,25,35.7,45.7,23.5,109.87,2.2,44
351,KZ Okpala,MIA,22,6,5,1,5.6,77.5,81.4,-4,5,0,7.7,8.1,20,13.9,0,40.9,46.3,15,101.2,14.7,71
351,Khris Middleton,MIL,30,6,3,3,31.5,105.3,110.1,-4.9,23.1,1.29,17.2,1.4,12.3,6.8,13.4,47.5,52.7,28.1,105.64,11.3,417
351,LeBron James,LAL,36,6,4,2,37.1,109.8,106.9,2.9,29.2,1.68,21.2,1.3,13.2,7.3,12.6,53.7,56.4,28.8,103.09,14.6,478
351,Maxi Kleber,DAL,29,6,4,2,18.8,105.2,97.4,7.8,4.1,0.75,8.1,4.6,19.4,12.1,10.8,69.6,72.2,13,98.64,13,232
351,Miye Oni,UTA,24,6,5,1,2.5,71.4,103.3,-31.9,33.3,0,66.7,0,18.8,10,0,100,69.4,3.4,94.45,9,28
351,Moses Brown,DAL,22,6,3,3,2.9,89.5,80,9.5,0,0,0,6.3,21.1,14.3,0,100,64.7,12.2,106.7,10.3,38
351,Skylar Mays,ATL,24,6,4,2,3,90.9,100,-9.1,11.1,0.5,10,0,12.5,6.1,20,90,97.2,19.6,114.82,15.8,44
362,Bol Bol,DEN,22,5,3,2,5.4,94.8,100,-5.2,15.4,0,15.4,3.6,22.2,12.7,0,54.5,52.8,16.4,101.97,13.8,58
362,Brandon Boston Jr.,LAC,19,5,5,0,6.6,75,77.6,-2.6,11.1,2,12.5,0,12.2,6.7,6.3,54.5,60.6,16.3,113.46,17,80
362,Chimezie Metu,SAC,24,5,2,3,19.7,118.2,102.4,15.8,4.9,0.67,7.8,2.9,21.6,12.6,11.8,56.6,59.1,18.8,103.36,11.3,214
362,Elfrid Payton,PHX,27,5,3,2,14.9,100,112.7,-12.7,30,2.14,27.8,6.7,14.3,10.7,13,53.6,53.9,20.7,106.67,10.9,166
362,Georgios Kalaitzakis,MIL,22,5,3,2,5.7,83.6,118,-34.4,0,0,0,10.3,6.9,8.6,20,38.9,34.4,22.1,103.52,-5.6,61
362,Goran Dragic,TOR,35,5,1,4,17.9,93.8,105.2,-11.5,18,9,18.4,1.9,14.8,7.4,2,44.1,52.1,17.2,102.69,12.6,192
362,Jabari Parker,BOS,26,5,2,3,11,100,117.4,-17.4,9.4,0.75,10.7,0,17.5,8.9,14.3,65,67,19.7,101.7,10,118
362,James Bouknight,CHA,21,5,2,3,1.6,35.3,110.5,-75.2,0,0,0,11.1,14.3,12.5,0,0,0,27.8,107.8,-17,17
362,Jaylen Nowell,MIN,22,5,2,3,6.5,91.5,116.9,-25.4,36.8,7,30.4,5,8.8,6.8,4.3,33.3,33.3,19,104.59,9.5,71
362,Jericho Sims,NYK,23,5,3,2,5.1,89.5,89.3,0.2,0,0,0,0,20,10.2,33.3,100,79.8,4.7,106.84,7.7,57
362,Justin Champagnie,TOR,20,5,4,1,3.3,136.8,102.9,34,5.9,0,20,15.8,21.1,18.4,0,0,25.8,8.5,105.33,3.2,38
362,Leandro Bolmaro,MIN,21,5,2,3,3.3,82.1,105,-22.9,0,0,0,4.3,14.3,9.1,33.3,20,39.6,19.6,115.96,2.2,39
362,Markus Howard,DEN,22,5,4,1,4.1,114,95.3,18.6,5.6,0.5,14.3,0,0,0,28.6,0,0,12,100.76,-6.8,43
362,Matt Thomas,CHI,27,5,4,1,2.6,67.7,124.1,-56.4,0,0,0,0,12.5,4.5,0,14.3,14.3,21.2,110.81,-4.2,31
362,Miles McBride,NYK,21,5,3,2,0.9,0,109.1,-109.1,0,0,0,0,0,0,0,0,0,36.4,120.59,-53.8,11
362,Patrick Williams,CHI,20,5,4,1,24.9,104.6,99.2,5.3,3.3,1.5,10.3,0.8,8,4.3,6.9,63,66.6,9.3,101.27,5.6,262
362,Robin Lopez,ORL,33,5,1,4,11.8,90.7,130.3,-39.6,10,1,13.6,7.5,12.1,9.6,13.6,61.5,66.6,14.1,96.39,9.1,118
362,Saben Lee,DET,22,5,0,5,7.2,114.7,106.7,8,14.8,2,21.1,0,10.3,4.9,10.5,30,39.6,17,100.05,4.7,75
362,Sam Merrill,MEM,25,5,1,4,11.1,104.3,112.3,-8,11.1,2,13.3,1.2,9.3,4.4,6.7,50,50.5,17.7,99.59,5.6,117
362,Santi Aldama,MEM,20,5,1,4,6.6,98.6,100,-1.4,15.8,0,13,8.2,12.5,9.9,0,39.5,41.8,23,99.56,8.8,69
362,Tacko Fall,CLE,25,5,2,3,3,112.1,90.9,21.2,0,0,0,8.3,30.8,20,33.3,50,50,8.1,105.59,7,33
362,Zeke Nnaji,DEN,20,5,4,1,10,124.5,102.1,22.4,0,0,0,15.6,26.7,21.1,3.4,66.7,67.2,26.4,91.44,17.4,94
384,Ben McLemore,POR,28,4,2,2,7.4,71.4,103,-31.6,9.1,0.33,5,2.6,0,1.5,15,56.7,59.8,24.7,111.58,6.8,70
384,Chris Chiozza,GSW,25,4,4,0,6.9,73.3,78.9,-5.6,27.3,1,20,3.1,8.8,6.1,20,33.3,33.3,16.9,101.91,3.8,60
384,Damian Jones,SAC,26,4,2,2,6,141.2,86,55.2,8.7,2,28.6,18.8,18.5,18.6,14.3,112.5,112.5,8.8,100.37,13.8,51
384,Elijah Hughes,UTA,23,4,3,1,2.7,75,104,-29,0,0,0,0,7.7,5.3,0,0,34.7,12.5,107.58,0,24
384,Gabriel Deck,OKC,26,4,2,2,5.4,91.8,88,3.8,9.1,1,11.1,3.4,7.1,5.3,11.1,64.3,64.3,13.6,111,13.8,49
384,Jake Layman,MIN,27,4,2,2,4.2,75.6,107.5,-31.9,0,0,0,0,8.7,4.3,12.5,35.7,35.7,17,115.26,1.4,41
384,Jay Scrubb,LAC,21,4,3,1,5.6,94.6,107.3,-12.6,16.7,0,13.3,0,7.4,3.8,0,58.3,58.2,21,119.19,11.9,56
384,Jock Landale,SAS,26,4,2,2,2.7,139.1,92,47.1,22.2,2,22.2,22.2,0,9.5,11.1,90,87,26.9,106.35,18.3,23
384,Kai Jones,CHA,20,4,2,2,1.1,22.2,80,-57.8,0,0,0,0,0,0,100,0,0,30,99.53,-28.6,9
384,Kevin Pangos,CLE,28,4,3,1,2.9,73.9,124,-50.1,0,0,0,7.7,0,4.3,25,50,50,14.8,99.84,-3.3,23
384,Mychal Mulder,ORL,27,4,0,4,3.2,110,93.3,16.7,9.1,1,11.1,11.8,5.9,8.8,11.1,21.4,21.4,22.9,111.34,-7.3,30
384,Nerlens Noel,NYK,27,4,2,2,21.2,121.7,100.6,21.2,2.9,0.4,11.1,13.1,17.6,15.4,27.8,77.8,84.8,8.1,100.63,9.9,175
384,Nic Claxton,BKN,22,4,2,2,18.9,98.8,108.9,-10.1,6,1,10,3.6,21.1,12.6,10,55,54.3,15.1,105.73,9.3,164
384,Pascal Siakam,TOR,27,4,0,4,32.2,116.9,117.1,-0.1,20.2,2.13,20.7,8,16.4,12,9.8,55.2,59.9,22.7,95.29,11.3,254
384,Quentin Grimes,NYK,21,4,3,1,4.5,107.9,146.2,-38.3,0,0,0,0,11.1,3.6,0,75,75,14.3,102.87,7.9,38
384,Sharife Cooper,ATL,20,4,4,0,2.4,75,90.9,-15.9,66.7,4,44.4,0,0,0,11.1,25,25,20,113.81,5.4,24
384,Trey Burke,DAL,29,4,1,3,7.7,86.4,77.6,8.8,30.8,1,18.2,0,5.4,3,18.2,50,58.1,25.7,103.92,15.1,66
401,Bruno Fernando,BOS,23,3,2,1,2,57.1,154.5,-97.4,33.3,0.5,33.3,0,0,0,66.7,0,0,12.5,99.45,-11.6,14
401,Dillon Brooks,MEM,25,3,1,2,26.5,105.1,99.4,5.7,18,1.29,13,2.3,10.8,6.5,10.1,52,55.7,30.5,106.03,11,175
401,Ed Davis,CLE,32,3,2,1,2.2,107.7,135.7,-28,0,0,0,0,25,9.1,100,0,0,12.5,96.02,-6.3,13
401,Enes Kanter,BOS,29,3,1,2,5.9,97.4,128.9,-31.6,0,0,0,17.4,10,14,20,50,53.3,21.7,102.21,6.4,38
401,Isaac Bonga,TOR,22,3,2,1,2.2,100,100,0,40,0,66.7,10,9.1,9.5,0,100,100,4.5,125.87,15.9,18
401,Jahmi'us Ramsey,SAC,20,3,1,2,8.8,137.9,138.6,-0.7,3.8,0,12.5,0,0,0,0,58.3,50.9,11.1,104.74,1,58
401,Jalen Smith,PHX,21,3,2,1,7.9,93.9,94.2,-0.4,0,0,0,7.1,16.7,12.1,10,37.5,48.3,17.5,102.64,8.4,49
401,Jamorko Pickett,DET,23,3,0,3,2.9,94.4,52.9,41.5,0,0,0,0,0,0,50,150,150,10.5,98.05,9.3,18
401,Jarrett Culver,MEM,22,3,1,2,6.9,109.1,95.2,13.9,13.3,0,18.2,3.4,15.8,8.3,0,64.3,70.7,16.4,100.19,20,44
401,Joshua Primo,SAS,18,3,2,1,3,131.6,147.4,-15.8,14.3,0,33.3,11.1,0,6.3,0,125,125,8.7,101.92,12.3,19
401,Kevin Knox II,NYK,22,3,2,1,2.3,43.8,133.3,-89.6,50,0.5,25,20,0,15.4,50,0,56.8,16.7,108.09,-4.7,16
401,Killian Tillie,MEM,23,3,0,3,7.1,89.4,84.8,4.6,0,0,0,8.8,10,9.3,12.5,0,0,13.6,104.22,-2.7,47
401,Malik Fitts,UTA,24,3,3,0,2.3,73.3,100,-26.7,0,0,0,0,22.2,15.4,0,0,0,0,109.19,8.5,15
401,Nathan Knight,MIN,24,3,1,2,2.1,69.2,53.3,15.9,0,0,0,0,22.2,11.8,33.3,0,113.6,20,106.67,28.6,13
401,Udoka Azubuike,UTA,22,3,2,1,1.7,100,55.6,44.4,0,0,0,0,16.7,11.1,0,100,100,12.5,80.1,23.1,8
401,Udonis Haslem,MIA,41,3,2,1,3.2,80,110,-30,0,0,0,10,12.5,11.1,0,40,40,20.8,100.17,-1.8,20
401,Vit Krejci,OKC,21,3,1,2,3,75,80,-5,0,0,0,0,37.5,12.5,25,0,34.7,15.4,104.99,8,20
401,Willy Hernangomez,NOP,27,3,0,3,4.7,100,150,-50,22.2,2,25,0,44.4,21.1,12.5,66.7,84,18.2,107.87,12.2,31
419,Aaron Wiggins,OKC,22,2,0,2,20.5,97.6,100,-2.4,14.3,0.8,23.5,0,19.4,8.3,29.4,56.3,56.3,14.1,98.55,6.5,84
419,Anthony Gill,WAS,29,2,2,0,7.2,106.1,51.6,54.4,0,0,0,14.3,0,5.4,0,100,100,2.7,106.83,7.7,33
419,Didi Louzada,NOP,22,2,0,2,3.5,92.9,113.3,-20.5,20,0,25,18.2,0,12.5,0,0,0,18.8,100.38,-3.2,14
419,Duane Washington Jr.,IND,21,2,1,1,2.2,100,154.5,-54.5,0,0,0,0,100,20,0,83.3,83.3,25,121.71,15.9,11
419,Eugene Omoruyi,DAL,24,2,0,2,5.2,85.7,73.9,11.8,33.3,0,14.3,8.3,36.4,21.7,0,62.5,60.8,25,101.38,29.4,21
419,Isaiah Jackson,IND,19,2,1,1,5.7,115,104.3,10.7,0,0,0,12.5,20,17.4,0,50,52.1,13.6,89.75,8.1,20
419,JT Thor,CHA,19,2,2,0,1,0,100,-100,0,0,0,0,0,0,0,0,0,0,109.92,0,4
419,Jeff Dowtin,GSW,24,2,2,0,2.9,84.6,100,-15.4,0,0,0,0,33.3,16.7,0,0,0,7.7,104.96,0,13
419,Jose Alvarado,NOP,23,2,0,2,3.5,92.9,113.3,-20.5,33.3,0,20,0,0,0,0,62.5,62.5,25,100.38,16.1,14
419,Marcus Garrett,MIA,23,2,2,0,3.5,100,73.3,26.7,33.3,0,66.7,0,0,0,0,0,0,6.7,103.35,0,15
419,Marcus Morris Sr.,LAC,32,2,0,2,27.4,116.7,139.3,-22.6,2.3,1,4.8,0,2.1,0.9,4.8,47.2,50.3,15.4,101.11,1.3,114
419,Marvin Bagley III,SAC,22,2,1,1,14.1,121.7,100,21.7,0,0,0,3.6,18.2,11.5,15.4,40.9,40.9,18.8,104.01,4,60
419,Sekou Doumbouya,LAL,20,2,0,2,8.2,108.3,40.5,67.8,0,0,0,11.1,18.2,15,16.7,68.8,71.7,28.6,106.94,37.6,36
419,Serge Ibaka,LAC,32,2,2,0,6.9,103.4,76.7,26.8,9.1,1,14.3,0,21.1,12.1,14.3,0,0,20,102.4,-13.8,29
419,Talen Horton-Tucker,LAL,20,2,1,1,32.1,109.8,105.7,4.1,7.3,1,7,0,15.9,8.2,7,56.1,61.6,25.2,105.73,13.2,143
434,Aaron Henry,PHI,22,1,1,0,2.1,40,160,-120,0,0,0,0,0,0,0,0,0,14.3,116.13,-10,5
434,Brook Lopez,MIL,33,1,1,0,28.2,117.2,115.3,2,0,0,0,5.7,12,8.3,0,44.4,44.4,12.9,99.69,4.4,58
434,Chandler Hutchison,PHX,25,1,0,1,6.4,100,62.5,37.5,0,0,0,0,18.2,11.1,66.7,100,100,18.8,115.95,4.9,15
434,Coby White,CHI,21,1,1,0,11,62.5,125,-62.5,0,0,0,0,14.3,5.3,0,0,0,7.7,105.14,-2.7,24
434,David Johnson,TOR,20,1,1,0,0.5,0,300,-300,0,0,0,0,0,0,0,0,0,0,153.74,0,2
434,DeJon Jarreau,IND,23,1,0,1,0.9,200,100,100,0,0,0,0,0,0,0,0,0,0,111.41,0,2
434,Garrison Mathews,HOU,25,1,0,1,14.6,125.8,110,15.8,9.1,0,16.7,5,0,2.9,0,62.5,65.8,13.2,100.27,6.3,31
434,Isaiah Todd,WAS,20,1,0,1,4.5,100,66.7,33.3,0,0,0,0,20,11.1,0,75,69.4,33.3,90.67,33.3,8
434,JaQuori McLaughlin,DAL,23,1,0,1,1.7,100,50,50,100,0,100,0,0,0,0,0,0,0,96.92,15.4,3
434,Jaden Springer,PHI,19,1,1,0,2.1,40,160,-120,0,0,0,0,0,0,0,0,0,0,116.13,0,5
434,Jay Huff,LAL,24,1,0,1,8.1,122.2,27.8,94.4,12.5,0,50,14.3,8.3,10.5,0,0,0,5,107.33,7.1,18
434,Joe Wieskamp,SAS,22,1,1,0,3.2,150,250,-100,0,0,0,0,0,0,0,150,150,12.5,89.07,12.2,6
434,Joel Ayayi,WAS,21,1,0,1,3.5,83.3,57.1,26.2,0,0,0,0,0,0,0,0,0,0,89.14,0,6
434,Keon Johnson,LAC,19,1,1,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,70.24,0,1
434,Kessler Edwards,BKN,21,1,0,1,9.1,90.5,50,40.5,0,0,0,8.3,20,13.6,14.3,66.7,66.7,28,108.53,26.5,21
434,McKinley Wright IV,MIN,23,1,1,0,4.1,90,166.7,-76.7,0,0,0,0,0,0,50,150,150,18.2,110.32,8,10
434,Petr Cornelie,DEN,26,1,0,1,2.7,116.7,40,76.7,0,0,0,0,0,0,0,0,0,0,96.59,0,6
434,RJ Nembhard Jr.,CLE,22,1,0,1,1.9,100,40,60,100,0,50,0,0,0,0,100,100,16.7,128.57,40,5
434,Sam Dekker,TOR,27,1,1,0,0.9,0,250,-250,0,0,0,0,0,0,0,0,0,0,105.88,0,2
434,Trendon Watford,POR,21,1,0,1,6.7,85.7,115.4,-29.7,66.7,0,50,0,0,0,0,50,50,12.5,96.24,13.3,14
434,Tyler Cook,CHI,24,1,0,1,12,124,132,-8,20,2,28.6,0,20,11.8,14.3,66.7,77.3,18.5,100,10.7,25
434,Vernon Carey Jr.,CHA,20,1,1,0,0.8,0,0,0,0,0,0,0,100,50,0,0,0,100,90.19,0,1
434,Wayne Selden,NYK,27,1,1,0,1,0,66.7,-66.7,0,0,0,0,0,0,0,0,0,0,147.95,0,3
434,Yves Pons,MEM,22,1,0,1,2.8,33.3,100,-66.7,0,0,0,14.3,0,11.1,0,0,0,11.1,96,-8.3,6