,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
1,Kevin Durant,BKN,33,15,10,5,34.5,28.9,10.7,18.8,56.7,2,4.8,41.7,5.6,6.7,84,0.5,7.7,8.1,5,3.1,0.5,0.5,1.2,46.3,6,1,3.7
2,Stephen Curry,GSW,33,14,12,2,33.5,28.7,9.2,20.3,45.4,5.4,13.4,40.6,4.9,5.1,95.8,0.7,5.6,6.3,6.6,3.2,1.7,0.7,1.7,50.2,5,1,13.9
3,Paul George,LAC,31,14,9,5,35,27,9.8,21.9,44.6,3,8.6,34.7,4.4,4.9,89.9,0.6,7.6,8.2,5.1,4.4,2.2,0.4,2.6,48,5,0,4
4,DeMar DeRozan,CHI,32,14,10,4,35.3,26.9,9.6,18.8,51,0.9,2.5,37.1,6.9,7.9,87.3,0.8,4.6,5.4,4.1,1.9,0.9,0.4,2.3,41.6,1,0,8.5
5,Giannis Antetokounmpo,MIL,26,13,6,7,32.9,26.5,9.5,19.3,49,1.3,4.7,27.9,6.3,9.3,67.8,1.8,9.5,11.3,6,3,1.1,1.7,3.2,54.4,8,0,5
6,Nikola Jokic,DEN,26,13,8,5,32.2,26.1,10.3,17.4,59.3,1.7,4.4,38.6,3.8,5.1,74.2,2.8,11,13.8,6.3,3.4,1.3,0.9,2.9,55.5,10,2,9.6
7,Zach LaVine,CHI,26,14,10,4,35.1,25.9,9.4,19.4,48.7,2.6,7,37.8,4.4,5,88.6,0.5,5.1,5.6,3.8,2.9,0.5,0.3,1.6,37.9,0,0,3.7
8,Ja Morant,MEM,22,14,7,7,34.4,25.9,9.8,19.9,49.3,1.9,4.9,38.2,4.4,5.7,77.5,1.3,5.1,6.4,7.3,3.6,1.6,0.3,1.4,46.6,4,0,-2.7
9,Jaylen Brown,BOS,25,8,3,5,36.5,25.6,9.4,19,49.3,2.9,7.3,39.7,4,5.1,78,0.4,5.8,6.1,2.5,2.9,1.3,0.5,3.1,39.1,0,0,5.8
10,Trae Young,ATL,23,15,6,9,34.1,25.5,9.1,20.3,45.1,2.6,6.7,39,4.7,5.3,88.6,0.6,3.1,3.7,9.1,3.9,0.9,0.1,1.8,42.7,6,0,-0.4
11,Brandon Ingram,NOP,24,8,2,6,35.5,25,9.8,21.6,45.1,2.3,5.1,43.9,3.3,4,81.3,0.8,5.8,6.5,4.6,3.3,0.3,0.5,2.6,38.7,0,0,-4.3
12,Luka Doncic,DAL,22,13,9,4,34.8,24.9,9.3,21.5,43.4,2.5,8,30.8,3.8,5.7,67.6,0.7,7.6,8.3,7.9,4.2,1.3,0.6,2.2,48.4,8,1,-6.6
13,LeBron James,LAL,36,6,4,2,37.1,24.8,9.5,20.3,46.7,2.8,8.2,34.7,3,3.8,78.3,0.5,5,5.5,7,4.2,2.3,0.8,2.3,47.3,2,0,2.5
14,Donovan Mitchell,UTA,25,13,8,5,32.1,24.6,9.2,20.9,43.8,3.2,9.8,32,3.2,3.7,85.4,1.1,3.2,4.3,4.9,2.6,1.8,0.2,2.8,40.8,0,0,8.8
15,Anthony Davis,LAL,28,15,8,7,34.5,24.2,9.5,18.7,51.1,0.4,2,20,4.7,6.2,76.3,3.6,7.3,10.9,2.9,2.4,1.2,2.1,2.1,49,8,0,-4.6
16,Jimmy Butler,MIA,32,11,7,4,33,23.6,8,15.2,52.7,0.5,1.5,29.4,7.2,8.5,84.9,1.7,3.7,5.5,5.1,1.9,2.1,0.4,2,43.3,2,0,4.3
17,Jayson Tatum,BOS,23,14,7,7,37.3,23.5,8.6,22.2,38.6,2.6,8.1,31.6,3.8,4.9,76.8,1,7.4,8.4,3.4,2.7,0.9,0.9,2.7,41.4,5,0,3.8
18,Bradley Beal,WAS,28,10,7,3,36,23.3,8.8,21.6,40.7,1.6,6.4,25,4.1,4.2,97.6,0.8,4.7,5.5,5.6,4,1.2,0.5,2,39.4,1,0,3.2
19,Karl-Anthony Towns,MIN,26,13,4,9,35.3,23.2,8,16.4,48.8,3.2,7.1,45.7,3.9,4.5,86.4,3.2,6.4,9.6,3.3,3.5,1.6,1.1,3.4,44.2,7,0,-2.2
20,Anthony Edwards,MIN,20,13,4,9,36.3,22.9,8.5,20.5,41.6,2.9,8.9,32.8,2.9,3.9,74.5,1.8,5,6.8,3.5,3.7,1.4,0.6,2.3,38.6,2,0,-1
20,Devin Booker,PHX,25,13,10,3,32.8,22.9,8.2,19.1,43.1,2.2,6.2,36.3,4.2,5,84.6,1.1,4.9,6,5.5,2.8,1.2,0.2,2.6,39.7,0,0,6.5
22,Talen Horton-Tucker,LAL,20,2,1,1,32.1,22.5,8,16.5,48.5,2.5,7,35.7,4,4,100,0,5,5,1.5,1.5,1,0.5,2,33.8,0,0,4.5
23,Malcolm Brogdon,IND,28,10,4,6,36.7,22.4,8.2,18.4,44.6,1.6,5.7,28.1,4.4,5,88,1.3,6,7.3,6.8,2.8,0.7,0.7,1.9,42.8,3,1,-0.2
24,Tyler Herro,MIA,21,14,9,5,33.6,21.9,8.4,18.1,46.1,2.8,7.1,39.4,2.4,2.7,86.8,0.7,5,5.7,3.9,2.6,0.5,0,1.4,33.4,1,0,5.1
25,Shai Gilgeous-Alexander,OKC,23,13,5,8,34.7,21.6,7.5,17.5,42.5,2.3,6.6,34.9,4.4,5.3,82.6,0.5,4.5,5,4.2,2.6,0.9,0.5,2.1,35.5,0,0,-5.5
26,Miles Bridges,CHA,23,15,8,7,36.6,21.5,7.7,17.3,44.8,2.5,7.5,33.9,3.5,4.7,75.7,1.5,5.9,7.3,3.5,1.6,1.7,0.9,2.7,41.5,1,0,3.5
27,Joel Embiid,PHI,27,9,7,2,30.9,21.4,6.7,15.3,43.5,1.4,3.7,39.4,6.7,8.6,77.9,1.8,7.8,9.6,4,3,0.9,1.4,2.2,42.9,2,0,6
28,CJ McCollum,POR,30,15,7,8,34.9,21.3,8.1,18.8,43.3,3.5,8.7,40,1.5,2.1,74.2,1,3.2,4.2,4.3,2.1,1.1,0.9,2.1,36.6,0,0,-0.1
29,Harrison Barnes,SAC,29,14,6,8,36,20.9,6.5,13.1,49.7,2.4,5.6,42.3,5.6,6.5,85.7,1.6,6.6,8.1,2.3,1.9,1.1,0.1,1.3,35.7,4,0,-1.2
30,Damian Lillard,POR,31,14,7,7,35.5,20.3,7.5,19.4,38.7,2.6,9.2,27.9,2.7,3.2,84.4,0.4,3.9,4.3,8.1,2.5,0.7,0.2,1.5,37.8,4,0,1.3
30,Julius Randle,NYK,26,14,8,6,35.6,20.3,7.2,17.4,41.4,2.1,6,34.5,3.8,5,75.7,1.9,8.4,10.4,5.1,3.3,0.6,0.9,2.6,41.9,8,0,-3.3
32,Tobias Harris,PHI,29,9,4,5,33,20.2,8,15.9,50.3,1.4,4.2,34.2,2.8,3,92.6,1.2,7.2,8.4,4.4,1.9,0.1,0.6,1.6,37.1,3,0,-0.7
33,Cole Anthony,ORL,21,14,3,11,34.1,20.2,6.9,15.6,43.8,3.1,7.8,39.4,3.4,4,85.7,0.5,6.1,6.6,5.6,3.1,1.2,0.3,2.6,37.9,3,0,-0.6
34,OG Anunoby,TOR,24,15,7,8,37.3,20.1,7.6,17.7,43,2.7,7.5,36.6,2.2,2.7,82.5,1.6,3.8,5.4,2.7,1.7,1.5,0.6,2.7,35.4,1,0,0
35,Khris Middleton,MIL,30,6,3,3,31.5,20,7.3,17,43.1,1.5,5.8,25.7,3.8,4.5,85.2,0.5,4.2,4.7,4.5,3.5,2,0.2,2.2,35.4,0,0,-2.8
36,James Harden,BKN,32,15,10,5,34.2,19.8,5.9,13.9,42.8,2.9,7.5,38.9,5,5.8,86.2,1,6.4,7.4,8.9,4.9,1.1,0.7,2.3,42.8,7,3,1.2
37,De'Aaron Fox,SAC,23,14,6,8,35.3,19.8,7.4,18.1,41.1,1.1,4.6,23.1,3.9,5.4,71.1,0.8,3,3.8,6.3,3.1,1.5,0.6,3.1,36.8,1,0,-0.5
38,Bam Adebayo,MIA,24,12,7,5,33.1,19.7,7,13.9,50.3,0,0,0,5.7,6.8,84,2.4,8.8,11.2,2.7,3,1.4,0.5,3.1,39.8,8,0,2.8
38,Dillon Brooks,MEM,25,3,1,2,26.5,19.7,7.3,16.3,44.9,2.3,5,46.7,2.7,3,88.9,0.7,3,3.7,3,2.3,1.3,0,3.3,30.2,0,0,3
40,Fred VanVleet,TOR,27,14,7,7,38.8,19.4,7.1,16.2,43.6,3.1,7.8,40.4,2.1,2.6,83.3,0.8,4.4,5.1,7.1,2.9,1.6,0.5,2.1,39.5,2,0,2.9
41,Jonas Valanciunas,NOP,29,15,2,13,33.9,19.4,7.3,14.3,50.9,1.1,1.8,59.3,3.8,4.3,87.7,3.3,9.9,13.2,2.7,2.1,0.7,1,3.3,42.3,11,0,-3.9
41,Russell Westbrook,LAL,33,15,8,7,35.5,19.4,7.4,17.3,42.7,1.3,4.3,29.2,3.3,4.9,68.5,1.3,7.4,8.7,8.3,5.3,1.3,0.2,3.2,41.6,7,3,-4.7
43,LaMelo Ball,CHA,20,15,8,7,32.2,19.3,7.2,16.7,43,2.7,7.1,38.7,2.2,2.4,91.7,1.4,6.1,7.5,7.1,2.9,2.1,0.4,3.3,43.5,3,1,1.6
44,Kristaps Porzingis,DAL,26,8,6,2,28.9,19.3,7,15.9,44.1,2.1,6,35.4,3.1,3.8,83.3,2.4,5.5,7.9,1.4,1.5,0.8,1.5,2.5,36,3,0,-5.3
45,Dejounte Murray,SAS,25,14,4,10,34.6,18.9,8.1,17.6,45.9,1.3,3.9,33.3,1.5,2.2,67.7,0.6,7.5,8.1,8.1,2.4,2.1,0.4,2,46.2,5,2,2.1
46,Domantas Sabonis,IND,25,15,6,9,36,18.5,7.5,13.1,57.7,0.9,3.1,30.4,2.5,3.6,68.5,3.1,8.5,11.5,3.9,3,1.3,0.3,3.5,40.1,10,0,1
47,Gordon Hayward,CHA,31,15,8,7,35.3,18.3,6.5,13.6,48,2.1,4.8,44.4,3.1,3.5,86.8,0.7,4.1,4.9,3.7,2.3,0.7,0.3,1.7,30.3,1,0,-0.8
48,Andrew Wiggins,GSW,26,14,12,2,29.1,18.1,6.8,13.9,48.7,1.8,5.1,35.2,2.7,3.4,79.2,1.1,3.3,4.4,1.5,1.6,0.9,0.4,1.7,27.7,0,0,5.6
48,Reggie Jackson,LAC,31,14,9,5,34.5,18.1,6.8,17.4,38.9,3.1,9.4,33.3,1.4,1.5,90.5,0.7,2.8,3.5,4.1,1.7,0.6,0.1,1.6,29,0,0,5
50,Montrezl Harrell,WAS,27,13,10,3,28.5,18,6.5,10.2,63.6,0.1,0.5,16.7,5,6.2,81.3,2.2,6.3,8.5,2.5,1.2,0.6,1,2.2,35.5,5,0,6.8
51,Jerami Grant,DET,27,12,3,9,32.2,17.9,6.2,15.1,40.9,1.8,5.3,33.3,3.8,4.6,83.6,1.1,3.3,4.4,2.5,2.1,1.1,1.2,2,31.6,0,0,-9.2
52,D'Angelo Russell,MIN,25,11,4,7,31.1,17.8,6.5,16.8,38.4,2.9,8.5,34,2,2.4,84.6,0.1,3.4,3.5,5.5,2.6,0.9,0.6,2.3,32.1,0,0,3.7
53,Bojan Bogdanovic,UTA,32,14,9,5,30.3,17.7,5.8,12.9,44.8,2.2,5.9,37.8,3.9,4.2,93.2,0.9,3.4,4.4,1.5,1.4,0.4,0,1.3,25.1,0,0,6.7
54,Tyrese Maxey,PHI,21,15,8,7,35.8,17.5,6.9,13.3,51.8,1.4,3.3,42,2.3,2.7,87.5,0.4,3.3,3.7,4.4,1.4,0.7,0.6,2.4,31.1,0,0,1.8
55,Dennis Schroder,BOS,28,14,7,7,33,17.1,6.1,14.1,43.7,1.5,4.5,33.3,3.4,3.8,88.7,0.9,3.1,4,5.2,2.9,1.1,0.1,2.3,30.3,0,0,2.4
55,Jordan Poole,GSW,22,14,12,2,29.6,17.1,6.4,14.7,43.2,2.4,8.1,28.9,2.1,2.2,93.5,0.2,2.5,2.7,3.3,2.6,1.4,0.3,2.6,27.7,0,0,5
57,Buddy Hield,SAC,28,14,6,8,28.5,17.1,5.9,13.9,42.1,4.3,10.5,40.8,1.1,1.3,83.3,0.8,3.7,4.5,2.1,1.8,0.9,0.3,2.3,27.2,0,0,1.5
58,Pascal Siakam,TOR,27,4,0,4,32.2,17,6,12,50,1.3,3.3,38.5,3.8,5,75,2.5,4.8,7.3,4.3,2,1,0.8,4.3,35.3,1,0,-1.3
58,Spencer Dinwiddie,WAS,28,12,9,3,30,17,6,14,42.9,2.2,5.8,37.7,2.8,3,94.4,0.8,4.7,5.5,6,1.8,0.4,0.3,2.3,32.9,3,0,1
60,John Collins,ATL,24,15,6,9,31.7,16.9,6.6,11.7,56.3,1.1,2.9,37.2,2.7,3.5,76.9,2,6,8,2.2,1.1,0.7,0.9,2.8,33.8,4,0,1.5
61,Darius Garland,CLE,21,13,8,5,33.8,16.8,6.1,12.7,47.9,2.6,6.5,40.5,2,2.3,86.7,0.2,2.1,2.2,6.7,3.7,1.2,0.1,1.3,29.7,3,0,3.5
62,Norman Powell,POR,28,13,6,7,28.6,16.7,5.8,11.8,49,2,4.8,41.9,3.2,3.9,80.4,0.5,2.3,2.8,1.5,1,0.8,0.5,1.8,25.1,0,0,0.5
63,Christian Wood,HOU,26,14,1,13,32.9,16.5,6.3,13.7,45.8,1.7,5.1,33.3,2.2,4.1,53.4,1.8,9.1,10.9,2.2,1.9,0.7,0.7,2.4,35.3,6,0,-8.2
64,Caris LeVert,IND,27,7,4,3,27.3,16.4,6.4,16.3,39.5,1,4.7,21.2,2.6,3.6,72,0.6,2.3,2.9,3.9,1.7,1,0.7,2.1,29.1,0,0,6.4
65,Will Barton,DEN,30,12,8,4,33.5,16.4,6.5,13.8,47,2.4,6,40.3,1,1.3,75,0.5,4.2,4.7,4.1,1.6,1.3,0.6,1.1,32.1,0,0,6.4
66,Scottie Barnes,TOR,20,13,5,8,35.5,16.3,6.8,13.2,51.2,0.2,0.8,18.2,2.6,3.3,79.1,2.8,5.5,8.3,2.8,2.2,1,0.6,2.7,33,2,0,0.1
67,Gary Trent Jr.,TOR,22,15,7,8,34.6,16.1,6.1,14.3,42.8,2.3,6.7,35,1.5,1.7,88.5,0.5,2.9,3.4,1.6,1.1,2.5,0.4,2.2,30.1,0,0,0.8
68,Collin Sexton,CLE,22,11,7,4,28.8,16,6.2,13.7,45,1,4.1,24.4,2.6,3.5,74.4,1.2,2.1,3.3,2.1,2.8,0.9,0,2.3,23,0,0,-2.7
68,Grayson Allen,MIL,26,14,6,8,29.9,16,5.3,11.7,45.1,3.8,8.6,43.8,1.6,1.8,92,0.6,3.3,3.9,1.4,0.7,0.9,0.4,1.9,25.7,0,0,2.7
70,Luguentz Dort,OKC,22,12,5,7,32.2,15.8,5.4,12.6,43,1.8,6.5,28.2,3.1,3.5,88.1,0.8,3.3,4.1,1.8,1.8,0.9,0.3,2.8,25.1,0,0,-7.3
71,Keldon Johnson,SAS,22,14,4,10,31,15.6,6.2,13.8,45.1,1.1,3,35.7,2.1,3.2,66.7,1.1,5.3,6.4,2.1,1.5,1.1,0.3,1.8,29.4,1,0,-1.4
72,Devonte' Graham,NOP,26,15,2,13,32.2,15.6,5.2,13.5,38.6,2.9,8.3,35.5,2.3,2.9,77.3,0.7,2.1,2.8,5.2,2.1,1.3,0.2,1.4,29,0,0,-0.5
73,Carmelo Anthony,LAL,37,15,8,7,28.8,15.5,5.5,11.8,46.9,2.9,6.3,45.3,1.6,2.1,77.4,0.5,3.5,4,0.9,0.8,0.9,0.8,2.2,25.9,0,0,-1
74,RJ Barrett,NYK,21,14,8,6,33.3,15.5,5.7,14,40.8,2,5.8,34.6,2.1,2.9,70.7,0.6,4.9,5.6,2.2,2,0.4,0.4,2.4,25.7,1,0,-3.3
75,Jordan Clarkson,UTA,29,14,9,5,25.4,15.4,5.5,15.3,36,2.4,9.7,25,2,2.2,90.3,0.6,2.4,3,1.7,1.8,0.8,0.3,1.6,23,0,0,5.4
75,Seth Curry,PHI,31,14,8,6,32.9,15.4,5.6,10.7,52,2.4,5.1,46.5,1.9,2.1,93.1,0.4,2.6,3.1,2.5,1.7,0.7,0.1,1.7,23.7,0,0,2.6
77,Deandre Ayton,PHX,23,7,4,3,29.7,15.3,6.9,11.3,60.8,0.1,0.6,25,1.4,2.3,62.5,3.4,8,11.4,1.1,1.4,1.1,0.6,2.9,34.4,4,0,0.1
78,Terry Rozier,CHA,27,10,5,5,32,15.2,5.6,14.8,37.8,2,7.1,28.2,2,2.2,90.9,0.7,2.7,3.4,2.9,1.9,1,0.4,1.2,25.9,0,0,-0.3
79,Jalen Brunson,DAL,25,13,9,4,29.1,15.1,5.8,11.5,50.7,1.2,3.4,34.1,2.2,2.8,78.4,0.5,3.9,4.4,4.7,1.3,0.7,0.1,1.8,28.4,2,0,6.3
80,Nickeil Alexander-Walker,NOP,23,15,2,13,31,15,5.6,14.9,37.7,2.1,7.5,27.7,1.7,2.3,76.5,1.2,3.4,4.6,2.6,1.6,1.2,0.5,1.7,27.8,2,0,-3.9
81,Rudy Gobert,UTA,29,14,9,5,30.9,14.9,5.1,7.3,70.6,0,0,0,4.6,7.1,65.7,3,12.4,15.4,0.9,2,1.1,1.9,2.6,41.5,11,0,3.4
82,Chris Paul,PHX,36,13,10,3,31.8,14.7,5.2,10.7,48.9,1.1,2.8,37.8,3.2,3.7,85.4,0.5,3.7,4.2,10.2,2.4,2.6,0.5,1.9,41.9,6,0,4.5
83,Ricky Rubio,CLE,31,15,9,6,28.8,14.7,4.9,12.8,38.5,2.1,5.5,39,2.7,3,88.9,0.5,3.4,3.9,6.5,2.9,1.4,0.1,2.2,30.8,3,0,4.3
84,Evan Mobley,CLE,20,15,9,6,33.8,14.6,5.8,11.7,49.4,0.5,1.7,30.8,2.5,3.2,77.1,1.7,6.3,8,2.5,1.8,1,1.6,2,33.9,4,0,2.3
85,Tim Hardaway Jr.,DAL,29,13,9,4,31.9,14.5,5,11.9,41.9,2.7,7.3,36.8,1.8,2.5,75,0.2,3.8,3.9,2.4,0.5,0.8,0.1,1.8,24.8,0,0,-2
86,Kyle Kuzma,WAS,26,13,10,3,33.1,14.5,5.4,12.8,41.9,2.5,6.8,37.1,1.2,2.2,51.7,0.9,8.2,9.1,1.9,1.8,0.7,0.7,2.2,30.5,5,0,0.2
87,Richaun Holmes,SAC,28,14,6,8,27.3,14.4,6,8.7,68.9,0.1,0.2,66.7,2.3,2.6,86.5,2.9,8,10.9,1.4,1.9,0.4,1.1,3.2,32.4,7,0,1.1
88,Chris Duarte,IND,24,14,6,8,32.1,14.3,5.6,12.9,43.1,2.2,5.5,40.3,0.9,1.2,76.5,0.6,3.9,4.4,2.1,1.7,0.9,0.1,2,24.1,0,0,2.4
88,Desmond Bane,MEM,23,14,7,7,28.7,14.3,5.5,12.6,43.8,2.2,6.7,33,1.1,1.1,93.8,0.5,3.3,3.8,2.1,1.4,0.7,0.3,2.4,23.5,0,0,1.1
90,Jrue Holiday,MIL,31,8,4,4,28.8,14.3,5.6,14,40.2,1.8,5.4,32.6,1.3,1.5,83.3,0.5,3.3,3.8,5.8,2.8,1.3,0.4,1.6,29.5,1,0,0.4
91,Jarrett Allen,CLE,23,14,9,5,32.3,14.2,6,8.6,69.4,0.1,0.2,33.3,2.1,3.6,58.8,3.1,7.9,10.9,1.7,1.9,1.2,0.9,1.8,34.4,7,0,-1.5
92,Jaren Jackson Jr.,MEM,22,14,7,7,26.5,14,4.8,12.5,38.3,2.1,6.2,34.5,2.3,2.6,88.9,1.1,4.6,5.7,1.1,1.6,0.9,1.9,3.2,29.5,0,0,2.4
92,Mikal Bridges,PHX,25,13,10,3,32.8,14,5.8,10.6,54.3,1.5,3.8,40,0.9,1.2,75,0.5,2.9,3.5,1.5,0.8,0.8,0.7,2.2,24,0,0,7.8
92,Saddiq Bey,DET,22,13,3,10,32.5,14,5.2,13.7,37.6,1.8,6.3,29.3,1.8,2.4,77.4,2.3,4.5,6.8,3.1,1.3,1.2,0.2,1.4,29.7,1,0,-7.2
95,Jalen Green,HOU,19,14,1,13,31.9,13.9,4.9,13.5,36,1.9,6.8,27.4,2.4,3,78.6,0.4,3,3.4,2.6,3.1,0.7,0.3,1.8,21.8,0,0,-14.1
96,Kelly Oubre Jr.,CHA,25,15,8,7,26.1,13.9,5.1,11.7,43.2,2.5,6.5,38.8,1.2,1.8,66.7,1.3,2.9,4.2,1.1,1,0.8,0.1,2.5,22.4,0,0,-2.9
96,Myles Turner,IND,25,15,6,9,29,13.9,4.9,8.9,54.5,2.1,4.8,43.1,2.1,3,68.9,1.5,6.2,7.7,1.1,1.7,0.7,3.3,2.7,34.9,4,0,2.3
98,Jakob Poeltl,SAS,26,7,2,5,29.9,13.9,6.6,10.1,64.8,0,0,0,0.7,1.9,38.5,5.1,4.6,9.7,2.6,1.7,0.9,1.1,3,33.7,3,0,-3
99,Mike Conley,UTA,34,12,9,3,28.4,13.8,4.9,10.3,47.6,2.7,6.2,43.2,1.3,1.6,84.2,0.3,1.7,1.9,5.6,1.6,1.3,0.3,2,27.4,1,0,4.6
100,Wendell Carter Jr.,ORL,22,14,3,11,29,13.7,5.4,10.3,52.1,1.8,3.9,46.3,1.2,1.9,65.4,2.4,7.4,9.9,2.4,1.6,0.7,0.7,2.7,31.7,7,0,-1
101,Nikola Vucevic,CHI,31,11,8,3,34.1,13.6,5.6,14.3,39.5,1.1,4.1,26.7,1.3,1.7,73.7,1.7,9.2,10.9,4.3,1.5,1.2,0.9,2.1,38,7,0,4.5
102,Bobby Portis,MIL,26,9,3,6,27.1,13.4,5.6,12.3,45,1.3,3.9,34.3,1,1.4,69.2,2.3,5,7.3,1.3,1.6,0.8,0.9,2.7,27.7,2,0,-3.7
103,Franz Wagner,ORL,20,14,3,11,32.2,13.4,5.2,11.7,44.5,1.6,4.4,37.1,1.4,1.8,76,1.3,2.6,3.9,1.9,1.1,1.4,0.6,2.5,25.7,0,0,-3.3
104,Tyrese Haliburton,SAC,21,12,6,6,33,13.4,5.3,11.3,47.1,1.5,3.7,40.9,1.3,1.5,83.3,0.8,2.9,3.8,5.6,1.7,1.4,1.1,1.1,32.1,1,0,0.3
105,Cade Cunningham,DET,20,8,3,5,30,13.4,4.9,14,34.8,2,7.3,27.6,1.6,1.8,92.9,1.4,4.1,5.5,3.6,3.6,1,0.4,2.3,25.9,1,0,-6.1
106,Al Horford,BOS,35,11,6,5,29.3,13.1,4.9,10.9,45,1.3,4.5,28,2,2.2,91.7,1.5,7.4,8.8,3.3,1.3,0.8,2.3,2.1,36.6,5,0,1.3
106,Eric Gordon,HOU,32,11,1,10,27.2,13.1,4.5,9.4,48.5,2.1,4.5,46,1.9,2.7,70,0.2,1.9,2.1,1.7,1.9,0.7,0.5,1.1,20.1,0,0,-1.6
108,Derrick Rose,NYK,33,14,8,6,22.8,12.9,5.1,10.9,47.4,1.6,3.7,44.2,1,1.1,93.3,0.8,2.2,3,3.5,1.3,1,0.3,0.4,24.4,0,0,9.4
108,Lonzo Ball,CHI,24,14,10,4,35.1,12.9,4.7,11.4,41.5,3.1,7.1,44.4,0.4,0.4,83.3,0.9,4.5,5.4,4.6,2.4,1.9,0.7,2.2,31.7,1,1,7.6
