,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
110,Lauri Markkanen,CLE,24,8,4,4,30.7,12.9,4.4,12.1,36.1,1.8,6.3,28,2.4,2.8,86.4,1.3,4.6,5.9,1.5,0.9,1.3,0.9,1.3,27.7,0,0,-2
111,Kemba Walker,NYK,31,13,8,5,25.7,12.8,4.7,10.5,44.5,2.4,5.6,42.5,1,1.3,76.5,0.2,2.5,2.6,3,1.3,1.2,0.2,1,23.3,0,0,-8
112,Evan Fournier,NYK,29,14,8,6,28.8,12.7,4.6,11.4,40.9,2.3,6.4,35.6,1.1,1.5,76.2,0.6,2.6,3.2,2,1.2,1,0.3,1.6,22.2,0,0,-3.3
112,Kevin Porter Jr.,HOU,21,14,1,13,30.8,12.7,4.4,12.2,36.3,1.7,5.6,30.8,2.1,3.4,63.8,1,3.1,4.1,5.1,4.2,1.3,0.4,2.6,26.2,1,0,-6.7
114,Kyle Lowry,MIA,35,13,9,4,34.3,12.7,4.5,10.5,42.3,2.1,6.3,32.9,1.7,1.8,91.7,0.5,4.5,5,7.3,3.1,1.2,0.2,2.6,31,3,1,4.3
115,Aaron Gordon,DEN,26,14,9,5,30.7,12.6,4.9,9.9,50,1,3,33.3,1.7,2.3,75,1.9,3.9,5.9,1.9,1.6,0.5,0.9,2.2,25,1,0,9.6
116,Kelly Olynyk,DET,30,10,2,8,23,12.5,4.5,9.8,45.9,1.4,4.1,34.1,2.1,3.5,60,1.3,4,5.3,2.3,1.5,1.4,0.7,2.7,27.1,1,0,-3.7
117,Shake Milton,PHI,25,11,6,5,25.6,12.5,4.8,10.8,44.5,0.7,2.9,25,2.1,2.4,88.5,0.6,2.5,3.2,3.2,1.2,0.5,0.2,2.4,22,0,0,-3.8
118,Bogdan Bogdanovic,ATL,29,14,6,8,29.7,12.3,4.7,10.4,45.5,2.1,5.5,39,0.7,0.9,83.3,0.5,3.1,3.6,2.4,1.1,0.7,0.1,2.1,21.6,0,0,-2.1
119,Devin Vassell,SAS,21,14,4,10,25.9,12.1,4.5,9.8,46,1.9,4.8,40.3,1.1,1.6,72.7,0.5,3.5,4,1.5,0.9,1.1,0.7,2.3,23.8,0,0,2.5
120,LaMarcus Aldridge,BKN,36,14,9,5,19.7,12,4.9,8.5,58,0.6,1.4,47.4,1.5,2,75,1.3,4.1,5.4,0.9,0.7,0.4,1.1,1.7,23.6,0,0,3.1
121,Anfernee Simons,POR,22,15,7,8,22.5,11.9,4.6,10.1,45.7,2.1,5.5,37.3,0.7,0.7,100,0.6,1.9,2.5,2.1,1,0.4,0.1,1.3,18.6,0,0,1.4
122,Georges Niang,PHI,28,15,8,7,23.6,11.7,4.1,9.3,43.9,2.2,5.6,39.3,1.3,1.5,90.9,0.3,2.1,2.4,1.6,0.7,0.9,0.2,2.6,19.5,0,0,2.3
123,Duncan Robinson,MIA,27,14,9,5,30,11.6,4,10.9,36.8,3.2,9.4,34.1,0.4,0.6,62.5,0.4,3.9,4.3,1.6,0.9,0.7,0.4,3.3,21.6,0,0,5
124,Derrick White,SAS,27,14,4,10,30.8,11.4,4.2,10.6,39.9,1.4,4.6,30.8,1.5,1.9,77.8,0.3,2.9,3.1,5.4,1.7,1.1,0.9,2.4,27.5,1,0,-4.3
124,Furkan Korkmaz,PHI,24,14,7,7,26.1,11.4,4,10.4,38.6,2.2,6.5,34.1,1.1,1.3,88.9,0.4,2.6,3,2.9,1,0.6,0.2,0.6,20.8,0,0,-0.5
124,Mo Bamba,ORL,23,14,3,11,30.5,11.4,4.3,9.4,45.5,1.6,4.4,35.5,1.2,1.7,70.8,2.6,6.7,9.4,2.1,1.6,1.1,2.2,3,34,5,0,-5.7
124,Monte Morris,DEN,26,14,9,5,29.7,11.4,5,10.7,46.7,1.1,3.9,29.6,0.2,0.4,50,0.4,2.4,2.8,4.1,1.4,0.9,0.1,1.5,22.6,0,0,9.2
128,Jalen Suggs,ORL,20,13,3,10,28.1,11.3,3.8,12.1,31.2,1,4.9,20.3,2.8,3.3,83.7,0.8,2.5,3.3,3.5,3.5,0.8,0.4,2.7,20.5,0,0,-2
129,Joe Harris,BKN,30,14,10,4,30.2,11.3,4,8.9,45.2,2.9,6.3,46.6,0.4,0.4,83.3,0.4,3.6,4,1,1.1,0.5,0.1,2.2,18.4,0,0,1.3
130,Pat Connaughton,MIL,28,14,6,8,29.8,11.2,4.2,8.9,47.2,2.5,6.5,38.5,0.3,0.4,66.7,0.9,4.1,5,1.9,0.9,0.9,0.3,1.6,22.7,0,0,-4.4
131,Jae'Sean Tate,HOU,26,14,1,13,26.9,11.1,4.3,8.7,49.2,0.6,2.4,26.5,1.9,2.6,73,2.3,4.5,6.8,1.7,1.8,0.7,0.6,3.1,23.9,2,0,-6.8
132,Cam Reddish,ATL,22,15,6,9,22.5,11.1,3.7,9.5,38.5,1.6,4.3,37.5,2.2,2.4,91.7,0.9,2,2.9,0.9,1.5,1.1,0.1,1.4,18.2,0,0,-3.7
133,Eric Bledsoe,LAC,31,14,9,5,28.6,11.1,4.1,10.2,39.9,0.9,3.7,25,2,2.4,84.8,0.6,3.5,4.1,4.1,2.4,1.6,0.7,1.8,26.8,0,0,-3.5
134,Cedi Osman,CLE,26,14,9,5,22,11,3.9,8.1,47.8,2.4,5.8,42,0.9,1.3,66.7,0.4,2.1,2.5,1.6,0.9,0.6,0.2,1.6,18.1,0,0,0.4
134,Clint Capela,ATL,27,15,6,9,29.4,11,4.7,8.5,55.9,0,0,0,1.5,2.8,54.8,3.8,7.8,11.6,1.1,0.6,0.9,1.2,2.6,32.2,10,0,-2.5
136,Darius Bazley,OKC,21,13,5,8,27.9,10.8,4,10.1,39.7,1.3,4.2,30.9,1.5,2.5,62.5,1.2,5.6,6.8,1.4,1.8,0.8,1.2,0.9,25,1,0,-6.5
137,De'Andre Hunter,ATL,23,11,3,8,27.8,10.8,4.5,10.1,45,1.4,3.5,39.5,0.4,0.9,40,0.4,2.4,2.7,0.6,1.3,0.6,0.3,2.9,16.5,0,0,-2.5
137,Josh Hart,NOP,26,11,1,10,28.7,10.8,4.1,8.4,48.9,0.9,2.4,38.5,1.7,2.2,79.2,1.2,4.9,6.1,3.6,1.2,0.5,0.3,2.8,24.9,1,0,-4.5
139,Lonnie Walker IV,SAS,22,14,4,10,23.2,10.6,3.8,10,37.9,1.6,5.4,30.7,1.4,1.7,83.3,0.1,2.9,3,2.6,1.2,0.8,0.4,1.2,20.3,0,0,2
140,Jusuf Nurkic,POR,27,15,7,8,24.3,10.6,4,7.2,55.6,0.1,0.7,18.2,2.5,3.3,75.5,2.5,8.7,11.1,2.1,2.1,1.3,0.5,2.5,30.6,5,0,4
141,Frank Kaminsky,PHX,28,9,8,1,20.1,10.6,4,7.3,54.5,0.6,1.7,33.3,2,2.2,90,1.2,3.3,4.6,1.4,0.6,0.9,0.8,1.6,22.6,0,0,4.3
142,Damion Lee,GSW,29,11,9,2,23.1,10.5,3.7,8.5,44.1,1.5,4.1,37.8,1.5,1.9,81,0.5,2.7,3.2,1.4,0.5,0.1,0.1,1.1,16.4,0,0,4.5
143,Doug McDermott,SAS,29,11,3,8,25.6,10.4,3.8,8.6,44.2,2.2,4.7,46.2,0.5,0.8,66.7,0.3,1.8,2.1,1.3,0.6,0.2,0,1.3,14.7,0,0,-3.8
144,Patty Mills,BKN,33,15,10,5,25.5,10.3,3.5,8.6,41.1,2.6,5.5,47.6,0.6,0.7,90,0.2,1.5,1.7,2.6,0.9,0.5,0.1,1.6,17.4,0,0,4.9
145,De'Anthony Melton,MEM,23,14,7,7,26.4,10.2,3.9,9.9,39.6,1.8,5.1,34.7,0.6,0.7,80,0.7,3.2,3.9,2.3,1.5,1.6,0.8,1.9,23.9,0,0,-0.2
145,Luke Kennard,LAC,25,14,9,5,26.8,10.2,3.6,8.4,43.6,2.5,5.6,44.3,0.4,0.4,100,0.1,3.3,3.4,2.1,0.4,0.6,0.1,1.2,19.2,0,0,11
147,Terance Mann,LAC,25,13,8,5,29.7,10.1,3.8,8.1,46.7,1.2,3.2,35.7,1.4,1.8,78.3,1.5,3.6,5.1,2.8,1,0.8,0.2,2.2,22.3,1,0,7.7
148,Terrence Ross,ORL,30,14,3,11,26,10.1,3.6,9.1,39.8,1.2,4.6,26.6,1.6,2.1,75.9,0.3,1.5,1.8,2,1.2,0.5,0.2,1.1,16.1,0,0,-12.1
149,Robert Williams III,BOS,24,13,7,6,30.8,10,4.5,6.1,73.4,0,0,0,1.1,1.8,60.9,4.1,5.2,9.2,1.4,1.2,1,1.8,1.5,30.5,6,0,5
150,Michael Porter Jr.,DEN,23,9,5,4,29.4,9.9,4.1,11.4,35.9,1.1,5.3,20.8,0.6,1,55.6,1,5.6,6.6,1.9,1.3,1.1,0.2,1.8,23.3,1,0,6.4
151,Kevin Love,CLE,33,7,3,4,20.7,9.9,3.1,8.9,35.5,0.7,3.4,20.8,2.9,3.1,90.9,1.4,5.9,7.3,2.3,0.9,0.3,0.1,0.9,22.5,2,0,1.1
151,P.J. Washington,CHA,23,7,4,3,21.1,9.9,3.6,7.4,48.1,1.1,3.1,36.4,1.6,2,78.6,1.4,3,4.4,1.4,1.3,0.7,1,1.1,21.2,0,0,-2.6
153,T.J. McConnell,IND,29,15,6,9,26.1,9.8,4.6,8.8,52.3,0.5,1.4,33.3,0.1,0.3,40,0.7,2.7,3.4,5.3,1.5,0.9,0.4,2,24.2,1,0,-2.7
154,JaVale McGee,PHX,33,13,10,3,16.9,9.8,4.3,6.6,65.1,0,0,0,1.2,1.9,60,2.1,4.9,7,0.6,1.5,0.2,1,2.8,21.2,1,0,3.2
155,Ivica Zubac,LAC,24,14,9,5,24.6,9.7,3.6,5.7,62.5,0,0,0,2.6,3.5,73.5,2.6,5.5,8.1,1.1,1.1,0.4,1,2,24.3,4,0,-1.4
156,Kentavious Caldwell-Pope,WAS,28,13,10,3,30.8,9.7,3.5,8.9,39.7,1.9,5.3,36.2,0.7,0.8,81.8,0.5,3.3,3.8,1.5,0.9,1.4,0.4,1.7,21,0,0,1.2
157,Marcus Smart,BOS,27,13,7,6,35.8,9.6,3.2,9.2,35,1.5,5.3,27.5,1.7,2.4,71,0.2,3.5,3.7,4.7,1.8,2.5,0.3,2.2,27.8,0,0,5.6
157,Nicolas Batum,LAC,32,13,9,4,27.3,9.6,3.5,6.8,51.7,2.3,5.2,44.1,0.2,0.5,42.9,0.4,5.3,5.7,1.6,0.8,1.2,0.8,1.2,24.1,0,0,3
159,Chimezie Metu,SAC,24,5,2,3,19.7,9.6,3.4,7.6,44.7,1.8,4.8,37.5,1,1.2,83.3,0.6,4.8,5.4,0.8,1.2,0.8,0.4,1,19.7,1,0,7.6
160,Davion Mitchell,SAC,23,14,6,8,26.3,9.6,3.9,9.8,40.1,1.2,4.1,29.8,0.5,0.8,63.6,0.4,2.1,2.4,3.9,1.1,0.7,0.3,2.5,20.3,0,0,-0.1
161,Marcus Morris Sr.,LAC,32,2,0,2,27.4,9.5,3.5,9,38.9,1.5,5.5,27.3,1,1,100,0,0.5,0.5,0.5,0.5,1,0.5,4,14.9,0,0,-15
162,Justin Holiday,IND,32,15,6,9,29.6,9.4,3.3,8.5,39.4,2.4,6.6,36.4,0.3,0.4,83.3,0.3,2.5,2.8,1.5,1.1,0.6,0.2,2.3,16.3,0,0,1.7
163,Alperen Sengun,HOU,19,13,1,12,19.3,9.4,3.1,6.4,48.2,0.5,1.2,37.5,2.8,4.2,66.7,1.4,3.5,4.8,2.2,2.2,1.4,0.6,3.2,22.3,1,0,-4.8
164,Cameron Payne,PHX,27,8,7,1,17.1,9.3,3.4,8.4,40.3,1.3,3.8,33.3,1.3,1.8,71.4,0.3,2,2.3,2.5,1.9,0.6,0.3,1.9,16.5,0,0,2.9
165,Daniel Theis,HOU,29,12,1,11,23.4,9.2,3.5,6.7,52.5,1,2.8,35.3,1.2,1.5,77.8,1.2,3.4,4.6,0.6,1.2,0.4,0.5,2.5,17.1,1,0,-10.8
165,Naz Reid,MIN,22,12,4,8,15.7,9.2,3.3,7,47.6,0.9,2.8,33.3,1.6,2.1,76,1.1,2.1,3.2,0.9,0.7,0.7,0.9,2.5,18.4,0,0,-4.7
167,Malik Beasley,MIN,24,13,4,9,25.3,9.1,3.3,10.3,32.1,2.2,7.3,30.5,0.2,0.5,50,0.5,2.7,3.2,1.8,0.7,0.8,0.2,0.6,17.6,0,0,-5.9
168,Josh Giddey,OKC,19,13,5,8,28.8,9,3.8,10.2,37.1,0.8,3.3,25.6,0.6,1,61.5,1.5,5.2,6.6,6.2,2.8,1.2,0.6,1.8,28.9,1,0,-7.1
169,Kyle Anderson,MEM,28,14,7,7,22.2,8.9,3.4,7.9,43.6,1.1,2.5,42.9,0.9,1.2,76.5,1.1,4.3,5.4,2.4,0.9,0.9,0.5,1.7,22.4,0,0,-5.4
170,Josh Jackson,DET,24,13,3,10,21.6,8.8,3.2,7.6,42.4,1,3.5,28.3,1.4,2.1,66.7,0.8,3.3,4.1,2.1,1.5,0.5,0.5,1.9,18.1,0,0,-6.2
171,Thaddeus Young,SAS,33,11,3,8,19.5,8.8,4.2,7,59.7,0,0.2,0,0.5,1.3,35.7,1.9,2.5,4.5,3.6,1.5,1.3,0.5,1.8,23.5,0,0,0.5
172,Mike Muscala,OKC,30,10,4,6,14,8.8,2.6,5.5,47.3,1.5,3.6,41.7,2.1,2.7,77.8,0.4,2.8,3.2,0.5,0.4,0.5,0.6,1.3,16.3,0,0,-1.4
173,Malik Monk,LAL,23,15,8,7,22.3,8.6,3.2,7.3,43.6,1.5,4.3,34.4,0.7,0.9,78.6,0.4,1.7,2.1,2.1,1.3,0.7,0.2,1.1,15.5,0,0,2.9
174,Jordan Nwora,MIL,23,14,6,8,21.1,8.6,3.3,8.3,39.7,1.5,4.4,34.4,0.5,0.6,77.8,0.4,3.2,3.6,1.5,1,0.1,0.4,1.1,15.7,0,0,-2.1
175,Jae Crowder,PHX,31,13,10,3,28.8,8.5,3,8.2,36.4,1.7,5.5,31,0.8,1.1,71.4,0.6,4.8,5.5,1.5,1,1.2,0.7,2.2,21.7,0,0,6.8
176,Bones Hyland,DEN,21,11,7,4,16.5,8.5,2.9,7.2,40.5,1.6,4.8,34,1,1.1,91.7,0.3,1.7,2,2.1,0.8,0.9,0.2,1.6,16.4,0,0,0.4
177,Raul Neto,WAS,29,12,9,3,21.4,8.4,3.7,6.9,53,0.5,1.7,30,0.6,0.8,70,0.1,2.3,2.3,2.9,1.6,1.1,0.1,2.1,17.5,0,0,2.8
178,Josh Richardson,BOS,28,11,6,5,24.2,8.4,3.2,6.8,46.7,1,3,33.3,1,1.2,84.6,0.8,2.3,3.1,1.3,0.9,0.6,0.7,2,17.2,0,0,-1.9
179,Alec Burks,NYK,30,14,8,6,19.7,8.4,2.7,6.6,40.9,1.7,4.1,41.4,1.2,1.6,73.9,0.3,2.9,3.1,1.6,0.6,0.8,0.4,1.7,17.6,0,0,3.7
179,Draymond Green,GSW,31,14,12,2,29.7,8.4,3.4,6,56,0.4,1.1,40,1.2,2.3,53.1,1.4,6.5,7.9,7.1,2.9,1.1,0.9,2.7,31.7,1,0,6.9
181,George Hill,MIL,35,13,6,7,28.7,8.3,3.2,7.2,44.7,1.1,3.1,35,0.8,0.8,90.9,1,2.6,3.6,3.2,1.2,1,0.2,2.1,19.7,0,0,4.5
182,Immanuel Quickley,NYK,22,14,8,6,17,8.3,2.6,6.9,38.1,1.5,4,37.5,1.5,1.6,91.3,0.4,1.5,1.9,2,0.7,0.6,0,1.2,14.8,0,0,6.2
183,Dorian Finney-Smith,DAL,28,13,9,4,30.9,8.2,3,7.8,38.2,1.5,4.8,30.6,0.7,1.1,64.3,2.1,2.9,5,1.2,1.2,1.5,0.6,2.6,21.3,0,0,-3.6
184,Kevin Huerter,ATL,23,14,5,9,23.2,8.1,3.4,7.9,43.2,1.1,3.5,30.6,0.2,0.3,75,0.4,3.1,3.6,2,1.3,0.2,0.3,1.7,15.6,0,0,-0.3
184,Steven Adams,MEM,28,14,7,7,25.6,8.1,3.1,6,52.4,0,0,0,1.9,2.7,68.4,3.9,4.6,8.6,2.7,1.4,0.9,0.7,1.7,25.9,1,0,-1.9
186,Jeff Green,DEN,35,14,9,5,21.2,8.1,2.7,6.4,42.2,0.4,2.2,19.4,2.2,2.8,79.5,0.4,2.1,2.4,0.9,0.6,0.2,0.3,1.7,13.2,0,0,-0.4
187,Brook Lopez,MIL,33,1,1,0,28.2,8,3,9,33.3,2,4,50,0,0,0,2,3,5,0,0,1,3,3,26,0,0,0
187,Cody Martin,CHA,26,15,8,7,24,8,2.8,6.2,45.2,0.9,2,43.3,1.5,2,76.7,1.3,2.9,4.3,1.9,0.5,1.4,0.4,1.4,20.8,0,0,-2.7
187,Goran Dragic,TOR,35,5,1,4,17.9,8,2.6,6.8,38.2,0.8,2.8,28.6,2,2,100,0.4,2.4,2.8,1.8,0.2,1,0.2,1.6,17.5,0,0,-4.4
187,Isaiah Stewart,DET,20,13,3,10,24.1,8,3.8,6.8,55.7,0.1,0.7,11.1,0.4,0.5,71.4,2.2,5.2,7.5,1.2,0.9,0.5,1.2,2.4,22.8,0,0,-8.1
187,Kessler Edwards,BKN,21,1,0,1,9.1,8,3,6,50,2,4,50,0,0,0,1,2,3,0,1,0,0,0,10.6,0,0,9
192,Nassir Little,POR,21,15,7,8,21.8,7.9,2.9,5.9,49.4,1,3,33.3,1,1.3,78.9,1.5,4,5.5,0.8,0.9,0.9,0.8,2.2,19.9,1,0,-1.1
193,Bruce Brown,BKN,25,14,9,5,25.9,7.9,3.5,7.3,48,0.5,1.5,33.3,0.4,0.5,71.4,0.9,2.9,3.9,0.9,0.7,1.6,0.6,2.2,19.6,0,0,-0.9
193,Wayne Ellington,LAL,33,7,3,4,22.4,7.9,2.6,6.4,40,2.4,5.9,41.5,0.3,0.3,100,0.3,1.6,1.9,0.7,0.4,0.3,0,0.9,11.6,0,0,-1.4
195,Patrick Beverley,MIN,33,11,3,8,26.4,7.8,3.1,6.5,47.9,1.2,3.3,36.1,0.5,0.8,55.6,1.5,3.3,4.7,4.5,1.3,0.6,0.7,3.4,23,1,0,-3.9
196,Daniel Gafford,WAS,23,11,8,3,20.3,7.7,3.3,5.2,63.2,0,0,0,1.2,1.6,72.2,1.8,2.9,4.7,0.9,0.7,0.6,1.7,2.1,21.1,0,0,-1.6
197,Markieff Morris,MIA,32,10,7,3,18.7,7.7,3.2,7,45.7,0.8,2.2,36.4,0.5,0.5,100,1.3,1.5,2.8,1.4,1.2,0.3,0.1,2.2,13.2,0,0,2.7
198,Danny Green,PHI,34,11,5,6,23.9,7.5,2.5,5.6,45.2,2.1,5,41.8,0.4,0.4,100,0.6,1.8,2.5,1,0.8,1.4,0.8,2.1,17.7,0,0,3.5
199,Dwight Powell,DAL,30,13,9,4,22.7,7.5,2.9,5,58.5,0.3,0.9,33.3,1.4,2.2,64.3,2.5,2.6,5.1,1.1,1,0.7,0.9,3,19.1,0,0,-4.2
200,Alex Caruso,CHI,27,14,10,4,28.6,7.5,2.6,5.9,43.9,0.9,2.6,33.3,1.5,1.7,87.5,0.6,2.7,3.3,3.9,1.7,2.5,0.4,2.9,24.2,0,0,3.6
200,Andre Drummond,PHI,28,14,7,7,21.7,7.5,3,6.5,46.2,0,0.1,0,1.5,2.4,61.8,3.6,7.5,11.1,2.3,1.8,1.2,1.1,2.4,29.6,4,0,0.9
200,R.J. Hampton,ORL,20,14,3,11,18.3,7.5,2.7,6.4,42.2,1.1,2.5,42.9,1,1.8,56,0.4,2.6,3,1.9,1.5,0.4,0.3,1.6,14.6,0,0,-6.2
203,Svi Mykhailiuk,TOR,24,15,7,8,17.7,7.5,2.6,5.3,49.4,1.1,2.8,40.5,1.1,1.3,89.5,0.7,1.9,2.7,1.1,0.9,0.8,0,1.4,13.8,0,0,-1.3
204,Precious Achiuwa,TOR,22,13,7,6,24.1,7.5,3.1,8.8,34.8,0.2,1.2,18.8,1.1,2,53.8,2.1,6.6,8.7,1.5,1.2,0.6,0.8,2.3,23.1,3,0,-0.3
205,Zeke Nnaji,DEN,20,5,4,1,10,7.4,2.6,4.8,54.2,1.2,2,60,1,1.6,62.5,1.4,2.4,3.8,0,0.2,0,0.2,0.8,12.4,0,0,3.8
206,Frank Jackson,DET,23,13,3,10,18.5,7.4,2.6,7,37.4,1.2,4.4,26.3,1,1.4,72.2,0.2,1.1,1.2,0.5,0.8,0.5,0.2,1.3,10.7,0,0,-4.4
207,Obi Toppin,NYK,23,14,8,6,14.9,7.4,2.9,5.2,54.8,0.1,1.4,10.5,1.5,2.2,67.7,1,2.3,3.3,1,0.6,0.4,0.8,1.6,15.6,0,0,5.5
208,Isaiah Hartenstein,LAC,23,13,9,4,16.4,7.3,3,4.8,62.9,0.1,0.2,50,1.2,2,61.5,1.8,3.5,5.2,1.2,1.2,0.8,0.9,2.7,19.5,1,0,5.7
209,Cameron Johnson,PHX,25,13,10,3,21.8,7.2,2.5,7.3,34.7,1.5,4.5,32.2,0.7,0.8,90,0.3,2.8,3.2,1,0.5,0.9,0.3,1.2,15.7,0,0,-1.8
210,Joe Ingles,UTA,34,14,9,5,25.1,7.2,2.5,5.9,42.7,1.9,4.7,39.4,0.4,0.4,83.3,0.4,2.6,3,3.1,1,0.3,0.1,1.7,15.8,0,0,2.4
211,Landry Shamet,PHX,24,12,9,3,17.6,7.2,2.3,5.9,38,1.7,4.3,39.2,1,1.2,85.7,0.2,1.9,2.1,1.3,0.4,0.3,0.1,1,12.1,0,0,-2.4
211,Maxi Kleber,DAL,29,6,4,2,18.8,7.2,2.3,4.7,50,1.8,3.8,47.8,0.7,0.7,100,1,4.3,5.3,0.5,0.7,0.5,1.2,2,18.7,1,0,3
213,Trey Lyles,DET,26,13,3,10,15.7,7.2,2.2,5.5,40.3,0.8,2.8,27.8,1.9,2.5,78.1,1.2,2.8,3.9,0.9,1.2,0.3,0.2,0.9,13.7,0,0,-2.4
214,Kelan Martin,IND,26,8,5,3,14.1,7.1,2.9,6.1,46.9,1.1,2.8,40.9,0.3,0.4,66.7,0.3,1.6,1.9,0.9,0.4,0.5,0.4,1,12.9,0,0,-0.8
215,Jeremy Lamb,IND,29,11,3,8,15.1,7.1,2.2,5.7,38.1,1.2,3,39.4,1.5,1.5,100,0.2,2.2,2.4,0.8,0.6,0.4,0.4,1.3,12.7,0,0,0.1
216,Royce O'Neale,UTA,28,14,9,5,31.3,7.1,2.6,5.6,46.8,1.1,3.7,30.8,0.6,0.9,69.2,0.9,3.7,4.6,2.2,1.3,1.7,0.6,2.3,21.8,0,0,7.3
217,Garrison Mathews,HOU,25,1,0,1,14.6,7,2,4,50,1,3,33.3,2,3,66.7,1,0,1,1,0,0,0,1,9.7,0,0,6
217,Herbert Jones,NOP,23,12,2,10,24.9,7,2.8,5.7,50,0.4,1.1,38.5,0.9,1.2,78.6,1.3,1.7,3,1.5,1.5,1.1,0.6,3.3,16.4,0,0,2.5
217,Sekou Doumbouya,LAL,20,2,0,2,8.2,7,2.5,4,62.5,0.5,1,50,1.5,2,75,1,2,3,0,1,1.5,1,0.5,17.1,0,0,12
220,Hassan Whiteside,UTA,32,14,9,5,16.3,6.9,2.9,5,58.6,0,0,0,1.1,1.6,65.2,2.2,5.2,7.4,0.3,1.1,0.3,1.4,3,20.1,1,0,5.5
221,Danilo Gallinari,ATL,33,12,4,8,18.5,6.9,2.4,6.6,36.7,1.3,3.3,37.5,0.8,1,83.3,0.9,2.7,3.6,0.7,0.5,0.4,0.2,0.8,13.5,0,0,-1.3
