,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
222,Elfrid Payton,PHX,27,5,3,2,14.9,6.8,3,5.6,53.6,0,0.2,0,0.8,1.6,50,1,2.4,3.4,3,1.4,0.6,0,1.6,15.8,0,0,-4.2
222,Robert Covington,POR,30,15,7,8,27.5,6.8,2.4,5.8,41.4,1.9,4.9,39.7,0.1,0.1,100,0.3,4.3,4.7,1,0.9,1.1,0.9,2,18.8,0,0,0.2
224,Garrett Temple,NOP,35,13,2,11,21.9,6.8,2.2,5.4,41.4,1.2,3,41,1.1,1.4,77.8,0.8,2.5,3.3,1.5,0.8,0.8,0.8,1.9,17,0,0,-9.8
224,Kenrich Williams,OKC,26,13,5,8,21,6.8,2.5,6.2,41.3,0.8,2.4,32.3,0.9,1.4,66.7,0.7,2.9,3.6,1.4,1,0.6,0.2,1.8,14.7,0,0,-3.5
224,Mitchell Robinson,NYK,23,13,7,6,25.9,6.8,2.7,3.3,81.4,0,0,0,1.4,2.3,60,2.6,4.9,7.5,0.9,0.8,0.4,1.7,2.9,22.7,2,0,-5.1
227,Drew Eubanks,SAS,24,14,4,10,16.8,6.7,2.4,4.4,55.7,0,0.1,0,1.9,2.4,76.5,1.4,4,5.4,1.7,1.4,0.4,1,1.9,18.6,1,0,-0.5
228,Alex Len,SAC,28,8,3,5,17.4,6.6,2.5,4.3,58.8,0.3,0.6,40,1.4,1.8,78.6,0.8,3.4,4.1,1.4,1.4,0.3,1.5,3.3,17.5,0,0,-1.5
228,Isaac Okoro,CLE,20,8,4,4,26.1,6.6,2.5,6.8,37,0.4,2.6,14.3,1.3,1.9,66.7,1.1,3.1,4.3,1.5,1.1,0.8,0.4,2.5,16.2,0,0,-0.9
230,Reggie Bullock,DAL,30,13,9,4,21.3,6.6,2.5,6.4,38.6,1.5,4.5,32.2,0.2,0.4,60,0.2,2.4,2.6,0.7,0.4,0.2,0.1,1.4,11.3,0,0,0.2
231,Derrick Jones Jr.,CHI,24,10,7,3,16.8,6.6,2.3,3.6,63.9,0.3,1.2,25,1.7,1.9,89.5,0.9,2.3,3.2,0.6,0.4,0.7,1,1.7,16,0,0,4.5
231,Patrick Williams,CHI,20,5,4,1,24.9,6.6,2.6,4.6,56.5,0.6,1.2,50,0.8,0.8,100,0.2,2,2.2,0.6,0.4,0.6,0.4,1.8,12.7,0,0,2.4
233,Grant Williams,BOS,22,14,7,7,18.4,6.5,2.2,4.4,50.8,1.2,2.9,41.5,0.9,1,85.7,0.6,2.1,2.7,1,0.6,0.2,0.3,1.4,12.2,0,0,-1.5
233,Nic Claxton,BKN,22,4,2,2,18.9,6.5,2.8,5,55,0,0,0,1,2.3,44.4,0.8,4.8,5.5,0.8,0.8,0,1,1.3,16.5,0,0,-5.5
235,Mason Plumlee,CHA,31,15,8,7,27.3,6.5,2.9,5,57.3,0,0,0,0.7,2.4,30.6,2.3,5.1,7.5,2.9,1.1,0.9,1.1,2.9,24.5,2,0,0.3
236,Otto Porter Jr.,GSW,28,13,11,2,16.7,6.5,2.3,4.9,46.9,1.3,3.2,40.5,0.5,0.6,87.5,0.9,3.5,4.4,1.1,0.6,0.8,0.5,1.2,16.6,0,0,4.9
237,Brandon Clarke,MEM,25,11,4,7,14.7,6.5,2.8,5.2,54.4,0,0.6,0,0.8,1.4,60,1.7,2.1,3.8,1.3,0.3,0.4,0.9,1.5,16.5,0,0,0.1
238,Max Strus,MIA,25,9,7,2,18.4,6.4,2.3,5.9,39.6,1.7,4.3,38.5,0.1,0.3,33.3,0.3,3.1,3.4,0.7,0.6,0.3,0.2,0.9,12.7,0,0,2.8
239,Aaron Holiday,WAS,25,13,10,3,18.2,6.4,2.5,5.3,46.4,0.7,1.5,45,0.8,1,76.9,0.2,1.8,2,1.8,1.1,0.5,0.5,1.8,13.2,0,0,-0.7
239,Cory Joseph,DET,30,13,3,10,19.3,6.4,2.2,5.2,43.3,0.5,1.9,28,1.4,1.7,81.8,0.5,0.9,1.4,3.1,1.5,0.7,0.2,1.5,14,0,0,-2.2
239,Kenyon Martin Jr.,HOU,20,13,1,12,14.5,6.4,2.6,4.5,58.6,0.4,1,38.5,0.8,0.9,83.3,0.5,2,2.5,0.8,0.3,0.4,0.5,0.7,13,0,0,-0.5
242,Nemanja Bjelica,GSW,33,14,12,2,14.8,6.4,2.3,4.9,47.1,1,2.3,43.8,0.8,0.9,84.6,0.9,3.3,4.2,1.7,1.1,0.8,0.4,1.2,16.3,1,0,7.7
243,Larry Nance Jr.,POR,28,15,7,8,18.6,6.3,2.6,4.6,56.5,0.5,1.4,33.3,0.6,1.1,56.3,1.3,3.4,4.7,1.5,1,0.5,0.5,1.4,16.1,0,0,1.5
244,Davis Bertans,WAS,29,7,5,2,16.9,6.1,1.9,5.4,34.2,1.4,4.3,33.3,1,1,100,0.1,1.6,1.7,0.6,0.4,0.1,0,1.6,9.1,0,0,-0.3
244,P.J. Tucker,MIA,36,14,9,5,28.3,6.1,2.3,4.9,47.1,1.1,2.6,40.5,0.5,0.6,77.8,2.1,4.3,6.4,1.4,1.1,0.6,0.1,2.3,17.1,2,0,5.1
246,Austin Reaves,LAL,23,10,6,4,21.3,6.1,2.2,4.6,47.8,0.9,2.8,32.1,0.8,0.8,100,0.2,1.8,2,1,0.8,0.3,0.2,2.1,10.7,0,0,4.5
247,Derrick Favors,OKC,30,11,5,6,17.2,6.1,2.7,5.4,50.8,0.1,0.3,33.3,0.5,0.7,75,1.9,3.5,5.5,0.5,0.4,0.5,0.1,1.5,14.7,1,0,-3.3
248,Khem Birch,TOR,29,12,6,6,22.9,6.1,2.3,4.8,46.6,0,0.4,0,1.6,2.1,76,3.3,2.3,5.7,1.4,0.7,0.7,0.3,1.7,17.1,0,0,2.2
249,Gary Payton II,GSW,28,14,12,2,12.9,6.1,2.4,3.6,68,0.4,1,35.7,0.9,1.4,63.2,0.9,2.1,3,0.9,0.5,1.4,0.1,1.9,14.9,0,0,8.5
249,Tyus Jones,MEM,25,14,7,7,15.8,6.1,2.5,4.9,51.5,0.9,2,46.4,0.1,0.1,100,0.2,2,2.2,2.9,0.6,0.6,0,0.4,14.5,0,0,-2.6
251,Killian Hayes,DET,20,12,3,9,25.8,6,2.1,6.9,30.1,1.1,2.8,38.2,0.8,0.8,90,0.8,2.6,3.4,3.7,1.8,1.5,0.3,2.3,19.4,1,0,-7.8
251,Lou Williams,ATL,35,10,4,6,11.9,6,2.3,5.9,39,0.5,1.5,33.3,0.9,0.9,100,0.1,1.2,1.3,1.2,0.6,0.6,0.2,0.8,11.2,0,0,-0.6
251,Tyler Cook,CHI,24,1,0,1,12,6,2,3,66.7,0,0,0,2,2,100,0,2,2,2,1,0,0,1,10.4,0,0,-2
254,Blake Griffin,BKN,32,14,10,4,22.7,5.9,2.1,6.6,31.2,0.6,3.7,17.3,1.1,1.6,69.6,1.3,3.8,5.1,2,0.5,0.4,0.4,2.4,17.1,1,0,3.2
254,Jaxson Hayes,NOP,21,14,2,12,12.5,5.9,2.1,4.1,51.7,0.1,0.4,16.7,1.6,2.1,73.3,1.6,1.8,3.4,0.3,0.8,0.3,0.9,1.7,13.1,0,0,-3.4
254,P.J. Dozier,DEN,25,14,9,5,19.8,5.9,2.3,5.8,39.5,1,3,33.3,0.4,0.5,71.4,0.7,2.3,3,1.8,0.6,0.8,0.4,1.9,15,0,0,-3.6
257,Cody Zeller,POR,29,15,7,8,13.9,5.8,2,3.1,63.8,0,0.3,0,1.8,2.5,73,2,2.6,4.6,0.9,0.8,0.3,0.1,2.2,13.2,0,0,-2.3
258,Dewayne Dedmon,MIA,32,14,9,5,14.4,5.8,2.2,3.8,58.5,0.2,0.2,100,1.1,1.5,76.2,1.6,3.6,5.1,0.4,0.8,0.4,0.4,2.1,14.1,0,0,5.5
259,Deni Avdija,WAS,20,13,10,3,21.6,5.8,2.1,4.4,47.4,0.6,1.9,32,1,1.8,56.5,1,4.6,5.6,1.3,0.7,0.7,0.8,2,18.4,1,0,6.4
259,Jeremiah Robinson-Earl,OKC,21,13,5,8,18.8,5.8,2.3,5.1,45.5,1,2.4,41.9,0.2,0.3,50,1.7,3.2,4.9,0.7,0.9,0.5,0.3,1,14.1,0,0,-3.3
261,Chuma Okeke,ORL,23,8,2,6,19.9,5.6,1.9,6.1,30.6,0.5,3.3,15.4,1.4,1.4,100,0.8,2.8,3.5,1.3,1.1,0.5,0.3,1.4,12.8,0,0,-6.5
262,Jabari Parker,BOS,26,5,2,3,11,5.6,2.2,4,55,0.8,1.6,50,0.4,0.4,100,0,2,2,0.6,0.8,0.4,0.2,1.6,9.9,0,0,-3.4
263,Kevon Looney,GSW,25,14,12,2,17.1,5.6,2.1,4,53.6,0,0,0,1.3,2.1,62.1,2.4,4.1,6.5,0.9,0.6,0.4,0.7,2.2,17.6,1,0,3.9
264,Jaden McDaniels,MIN,21,13,4,9,25.4,5.5,2.2,5.9,37.7,0.6,2.5,24.2,0.5,0.7,66.7,1.5,2.7,4.2,1,0.9,0.9,0.7,4.2,16,0,0,0.4
265,Avery Bradley,LAL,30,14,7,7,22.4,5.4,2.1,5.2,41.1,1.1,2.9,39,0,0,0,0.4,1.4,1.9,1,0.4,0.5,0.2,1.5,10.9,0,0,-7.6
265,Chris Boucher,TOR,28,14,7,7,13.5,5.4,2.1,5.6,37.2,0.5,2.7,18.4,0.8,1.1,68.8,1.1,2.4,3.5,0.1,0.6,0.6,0.8,1.4,13.5,0,0,-0.1
265,Javonte Green,CHI,28,14,10,4,19.1,5.4,2.2,4.4,50,0.4,1.4,31.6,0.6,0.7,80,1.1,2.4,3.6,0.6,0.4,0.9,0.4,1.7,13.9,0,0,0.4
268,Gary Harris,ORL,27,9,1,8,22.1,5.3,2.3,6.2,37.5,0.4,2.1,21.1,0.2,0.3,66.7,0.8,0.7,1.4,1.6,1.2,0.3,0.1,1.7,9.5,0,0,-15
269,Ayo Dosunmu,CHI,21,13,9,4,15.1,5.3,2.2,5.4,40,0.7,1.8,39.1,0.3,0.5,57.1,0.4,1.6,2,1,0.9,0.2,0.2,1.3,9.4,0,0,-0.4
270,Torrey Craig,IND,30,15,6,9,17.4,5.3,1.9,4.1,46.8,0.7,2.1,31.3,0.7,0.9,84.6,1.4,1.8,3.2,1,0.8,0.5,0.3,1.9,12.2,1,0,-1.3
270,Trey Murphy III,NOP,21,15,2,13,18.1,5.3,1.7,5.2,33.3,1.3,3.7,35.7,0.5,0.5,87.5,0.8,1.9,2.7,0.7,0.6,0.3,0.2,1.3,10.6,0,0,-3.5
272,Ty Jerome,OKC,24,10,5,5,12.6,5.2,1.8,5.7,31.6,1,3.8,26.3,0.6,0.9,66.7,0.2,0.9,1.1,1,0.3,0.7,0.1,1.3,10.1,0,0,3.3
273,DeAndre Jordan,LAL,33,13,7,6,13.6,5.2,2.4,3,79.5,0,0,0,0.4,0.6,62.5,1.6,4.2,5.8,0.5,0.8,0.3,1,1.8,16,0,0,-1.9
274,JaMychal Green,DEN,31,14,9,5,14,5.1,2.1,4.2,49.2,0.4,1.9,19.2,0.6,0.9,75,0.9,2.5,3.4,0.6,1.5,0.8,0.4,2.4,12.4,0,0,-4.8
275,Matisse Thybulle,PHI,24,9,7,2,25,5.1,2.1,4.4,47.5,0.7,2.1,31.6,0.2,0.2,100,0.4,1.8,2.2,1.3,0.9,2.3,1.7,1.7,20.9,0,0,3
276,Romeo Langford,BOS,22,10,5,5,19.5,5.1,1.9,4.4,43.2,0.9,1.9,47.4,0.4,0.7,57.1,1,1.5,2.5,0.6,0.6,0.4,0.1,1.7,9.9,0,0,-3.1
277,Dalano Banton,TOR,22,15,7,8,12.6,5.1,2,3.8,52.6,0.3,0.7,36.4,0.8,1.2,66.7,0.5,1.7,2.3,1.3,1,0.6,0.3,1.5,11.6,0,0,0.7
278,Aleksej Pokusevski,OKC,19,13,5,8,15.3,5,2,5.6,35.6,0.6,2.6,23.5,0.4,0.6,62.5,0.9,3.4,4.3,1.2,1.2,0.5,0.5,0.9,13.4,0,0,-3.5
278,Boban Marjanovic,DAL,33,7,4,3,5.9,5,2.3,3.3,69.6,0,0,0,0.4,1.1,37.5,0.7,0.9,1.6,0.3,0.7,0,0.1,1.4,7,0,0,1.3
278,Frank Ntilikina,DAL,23,12,8,4,14,5,1.8,4.5,38.9,0.8,2.3,35.7,0.7,0.7,100,0.3,1.7,1.9,1.3,0.6,0.5,0.2,1.3,10.6,0,0,3.2
278,Jalen McDaniels,CHA,23,13,7,6,12.3,5,1.7,3.2,52.4,0.8,1.9,40,0.8,1.4,61.1,0.5,1.8,2.2,0.9,0.5,0.5,0.2,1.2,10.4,0,0,0.1
278,Jarred Vanderbilt,MIN,22,13,4,9,19,5,2.1,4.2,50,0,0.4,0,0.8,0.9,91.7,2.2,3.8,5.9,0.9,1.2,1.1,0.6,2.7,17.4,1,0,-3.3
278,Sam Merrill,MEM,25,5,1,4,11.1,5,1.6,4.6,34.8,1.4,4.4,31.8,0.4,0.8,50,0.2,1,1.2,0.8,0.4,0,0,0.6,7.2,0,0,-1.2
278,Tre Mann,OKC,20,9,3,6,10.9,5,2.1,4.7,45.2,0.6,1.4,38.5,0.2,0.7,33.3,0.6,0.9,1.4,0.2,0.6,0.2,0.3,1.7,8.2,0,0,-2.3
278,Ziaire Williams,MEM,20,12,6,6,18.3,5,1.8,5.7,32.4,1.2,4.1,28.6,0.2,0.2,100,0.3,1.2,1.5,0.5,0.7,0.6,0.4,1.9,9.9,0,0,-4.6
286,Bryn Forbes,SAS,28,14,4,10,11.9,4.9,1.9,4.5,41.3,1.1,2.5,42.9,0.1,0.3,50,0.1,0.9,0.9,0.5,0.9,0.1,0.1,0.6,6.6,0,0,-3.6
286,Kent Bazemore,LAL,32,14,7,7,23.5,4.9,1.7,5,34.3,0.9,2.8,30.8,0.6,0.9,75,0.2,1.9,2.1,0.9,0.5,1.1,0.3,3,12.5,0,0,-4.6
288,DeAndre' Bembry,BKN,27,14,9,5,16.1,4.9,1.9,3.5,55.1,0.5,0.8,63.6,0.5,0.8,63.6,0.5,1.9,2.4,1.1,0.7,1,0.3,2.1,12.5,0,0,-0.9
288,Isaiah Roby,OKC,23,7,1,6,10.7,4.9,1.9,3.7,50,0.3,1,28.6,0.9,0.9,100,0.7,1.1,1.9,0.7,0.4,0.1,0.3,1.3,9,0,0,-1.9
290,Ish Smith,CHA,33,13,7,6,14.4,4.8,2.3,6,38.5,0.1,0.2,50,0.2,0.5,33.3,0.1,1.3,1.4,2.6,1,0.5,0.2,0.7,11.5,0,0,-3.2
291,Ben McLemore,POR,28,4,2,2,7.4,4.8,1.5,3.8,40,1.3,3.5,35.7,0.5,0.5,100,0.3,0,0.3,0.3,0.8,0,0,0.5,4.7,0,0,-4.8
291,Nerlens Noel,NYK,27,4,2,2,21.2,4.8,1.8,2.3,77.8,0,0,0,1.3,1.3,100,2.8,4,6.8,0.5,1.3,1.8,1.3,2.8,21.4,0,0,8
293,Caleb Martin,MIA,26,11,7,4,14.4,4.7,1.9,4.4,43.8,0.4,1.8,20,0.5,1.1,50,0.7,1.5,2.3,0.5,0.5,0.8,0.5,1.7,11.4,0,0,0.9
294,Hamidou Diallo,DET,23,7,0,7,12.3,4.7,1.9,4,46.4,0.3,1.3,22.2,0.7,0.7,100,0.4,1.3,1.7,0.7,0.9,0.6,0.1,1.1,9.1,0,0,-2
295,Eric Paschall,UTA,25,14,9,5,14.9,4.6,1.6,3.6,44,0.6,2.4,27.3,0.9,1.2,70.6,0.9,1.6,2.4,0.9,0.6,0.1,0.1,0.9,9.1,0,0,1
296,Dwight Howard,LAL,35,13,6,7,14.3,4.6,1.5,2.5,59.4,0.2,0.3,50,1.5,2.5,60.6,1.4,3.8,5.2,0.3,1.2,1,0.8,1.9,15.3,0,0,0.7
297,Tristan Thompson,SAC,30,9,4,5,13.3,4.6,1.9,3.8,50,0,0,0,0.8,1,77.8,2.1,3.2,5.3,0.6,0.9,0.2,0.3,1.8,12.6,0,0,-1.8
298,Aaron Wiggins,OKC,22,2,0,2,20.5,4.5,1.5,4,37.5,1.5,4,37.5,0,0,0,0,3,3,2,2.5,1,0.5,1,13.1,0,0,-1
298,Marvin Bagley III,SAC,22,2,1,1,14.1,4.5,2,5.5,36.4,0.5,1.5,33.3,0,0,0,0.5,3,3.5,0,1,0,0.5,1,9.2,0,0,5.5
300,Robin Lopez,ORL,33,5,1,4,11.8,4.4,1.6,2.6,61.5,0,0,0,1.2,1.6,75,1,1.4,2.4,0.6,0.6,0,0.4,0.8,8.8,0,0,-9.6
301,David Nwaba,HOU,28,13,1,12,12.6,4.4,1.8,3.8,46.9,0.1,0.8,10,0.8,1.2,62.5,0.6,2.6,3.2,0.8,0.6,0.8,0.3,1.2,12,0,0,-2.7
302,Jarrett Culver,MEM,22,3,1,2,6.9,4.3,1.3,2.3,57.1,0.3,1,33.3,1.3,1.7,80,0.3,1,1.3,0.7,0,0,0,0,6.9,0,0,2.7
303,Kira Lewis Jr.,NOP,20,13,1,12,13,4.3,1.9,5.8,33.3,0.4,2.2,17.2,0.1,0.1,100,0.2,1.5,1.7,2,1.5,0.3,0,1.1,8.8,0,0,-9.2
303,Thanasis Antetokounmpo,MIL,29,13,5,8,15.1,4.3,1.8,3.7,50,0,0.2,0,0.6,1,61.5,1.3,2.5,3.8,1,0.7,0.7,0.1,1.8,11.9,0,0,-1.7
305,Maurice Harkless,SAC,28,12,5,7,21.4,4.2,1.6,4.1,38.8,0.7,2.7,25,0.3,0.4,80,0.1,2.8,2.9,0.6,0.5,0.4,0.6,1.6,11,0,0,0.5
306,Moritz Wagner,ORL,24,13,3,10,9.9,4.2,1.4,3.4,40.9,0.8,2.4,35.5,0.5,1.1,50,0.2,2.2,2.5,0.4,0.5,0,0.2,1.8,7.8,0,0,-2
307,Danuel House Jr.,HOU,28,7,1,6,14.4,4.1,1.3,4.6,28.1,0.6,2,28.6,1,1.1,87.5,0.1,3.1,3.3,1.1,0.9,0.6,0.1,0.7,11.1,0,0,-2.9
308,Dylan Windler,CLE,25,11,7,4,11.6,4,1.5,3,48.5,0.8,1.9,42.9,0.3,0.4,75,0.6,1.5,2.1,1.2,0.5,0.3,0.2,1,9.2,0,0,2.5
308,Isaiah Todd,WAS,20,1,0,1,4.5,4,1,2,50,1,2,50,1,2,50,0,1,1,0,0,1,0,0,8.2,0,0,2
308,Terence Davis,SAC,24,10,4,6,12.5,4,1.6,5.6,28.6,0.8,3.5,22.9,0,0,0,0.1,1.3,1.4,0.7,0.5,0.5,0,1.6,7.7,0,0,-0.6
308,Trey Burke,DAL,29,4,1,3,7.7,4,1.3,3,41.7,0.5,1.3,40,1,1,100,0,0.5,0.5,1,1,0.5,0,0,6.6,0,0,1.3
312,D.J. Augustin,HOU,34,12,1,11,11.8,3.9,1.1,2.8,38.2,0.9,2.2,42.3,0.8,0.8,100,0.1,0.3,0.4,1.8,0.9,0.1,0,0.6,6.4,0,0,-5.5
313,Taj Gibson,NYK,36,9,5,4,20.9,3.9,1.6,3.2,48.3,0,0.3,0,0.8,0.9,87.5,2.3,3.1,5.4,0.9,0.9,0.4,1.2,3.4,15.9,0,0,4.6
314,Oshae Brissett,IND,23,8,2,6,12.8,3.9,1.6,3.8,43.3,0.5,1.8,28.6,0.1,0.6,20,0.4,2,2.4,0.4,0.9,0.3,0.1,1.1,7.5,0,0,-6.1
315,Xavier Tillman,MEM,22,10,5,5,13.6,3.8,1.6,3.3,48.5,0.1,1.1,9.1,0.5,0.7,71.4,1,2.3,3.3,1.2,0.6,1.3,0.1,0.6,13.2,0,0,-5.1
316,Rodney Hood,MIL,29,9,3,6,13.4,3.8,1,3.1,32.1,1,2.4,40.9,0.8,0.8,100,0.2,1.7,1.9,0.6,0.1,0.1,0,0.9,7.1,0,0,-0.1
317,Juan Toscano-Anderson,GSW,28,13,12,1,11.9,3.8,1.3,2.9,44.7,0.5,1.5,35,0.6,0.8,80,0.2,1.6,1.8,1.3,0.8,0.7,0.2,1.1,9.9,0,0,-0.2
318,Andre Iguodala,GSW,37,12,10,2,20.8,3.8,1.5,3.6,41.9,0.4,1.9,21.7,0.3,0.5,66.7,0.7,2.8,3.5,3.8,0.8,0.8,0.8,1,17.6,0,0,9.3
318,Jay Scrubb,LAC,21,4,3,1,5.6,3.8,1.5,3,50,0.5,1,50,0.3,0.5,50,0,0.5,0.5,0.5,0,0.3,0.3,0.8,6.6,0,0,-1.5
318,Jonathan Kuminga,GSW,19,8,7,1,8.5,3.8,1.6,3.1,52,0.1,0.9,14.3,0.4,0.9,42.9,0.6,1.4,2,0.4,0.9,0.4,0.3,1.8,7.7,0,0,2.6
321,Luka Garza,DET,22,7,0,7,10.1,3.7,1.3,2.9,45,0.4,1.3,33.3,0.7,0.9,83.3,1,1.1,2.1,0.6,0.3,0.7,0.1,1.7,9.4,0,0,-4.1
322,Facundo Campazzo,DEN,30,13,8,5,15.2,3.7,1.3,3.3,39.5,0.6,2,30.8,0.5,0.6,75,0.4,1.5,1.8,1.8,1,0.8,0.2,1.3,10.6,0,0,-6.9
323,Semi Ojeleye,MIL,26,9,3,6,20.7,3.7,1.3,4,33.3,0.7,2.6,26.1,0.3,0.6,60,2.1,1.9,4,0.3,0.6,0.4,0.4,1.7,11.1,0,0,-6.3
324,Justin Robinson,MIL,24,12,5,7,14.1,3.6,1.3,3.7,36.4,0.8,2.5,30,0.2,0.2,100,0.2,0.8,1,1.2,0.8,0.7,0,1.1,7.8,0,0,-3
325,Dean Wade,CLE,24,12,7,5,19.2,3.5,1.4,3.8,37.8,0.7,2.5,26.7,0,0,0,0.4,2.6,3,1,0.3,0.5,0,1.8,9.9,0,0,0.2
325,Eugene Omoruyi,DAL,24,2,0,2,5.2,3.5,1,2,50,0.5,1,50,1,2,50,0.5,2,2.5,0.5,0,0,0,0.5,7.3,0,0,0.5
325,Rajon Rondo,LAL,35,10,3,7,17.2,3.5,1.5,5,30,0.5,2,25,0,0,0,0.4,2,2.4,4.6,2,1,0.3,1.4,15.2,0,0,-0.3
328,Nick Richards,CHA,23,11,5,6,8.9,3.5,1.5,2.3,64,0,0,0,0.5,0.6,85.7,1,1,2,0.2,0.8,0.4,0.6,1.6,8.3,0,0,-2.9
329,Santi Aldama,MEM,20,5,1,4,6.6,3.4,1.4,3.8,36.8,0.2,1.6,12.5,0.4,0.6,66.7,0.8,0.8,1.6,0.6,0,0,0,0.6,6.2,0,0,0.2
330,Dennis Smith Jr.,POR,23,7,4,3,13.4,3.3,1.1,2.6,44.4,0.3,0.4,66.7,0.7,1.3,55.6,0.1,1.3,1.4,2.6,1.3,1.6,0.3,1,13.1,0,0,-3.6
331,Brandon Boston Jr.,LAC,19,5,5,0,6.6,3.2,1,2.2,45.5,0.4,0.8,50,0.8,1,80,0,1,1,0.4,0.2,0.4,0,0.2,6,0,0,0.2
332,Keita Bates-Diop,SAS,25,10,3,7,12.8,3.1,1.3,2.9,44.8,0.1,0.8,12.5,0.4,0.4,100,0.5,2.3,2.8,0.2,0.5,0.4,0.5,0.5,9,0,0,4.1
333,Troy Brown Jr.,CHI,22,11,9,2,7.9,3.1,1.3,2.7,46.7,0.5,1.3,35.7,0.1,0.2,50,0.2,1.1,1.3,0.2,0.2,0.2,0,0.6,5.3,0,0,-1.4
334,Alize Johnson,CHI,25,9,7,2,9.3,3,1.3,2.1,63.2,0,0.1,0,0.3,0.6,60,1.2,1.9,3.1,0.7,0.6,0.2,0,0.8,7.8,0,0,-4.1
334,Enes Kanter,BOS,29,3,1,2,5.9,3,1.3,2.7,50,0,0,0,0.3,0.3,100,1.3,0.7,2,0,0.7,0,0,0.7,4.7,0,0,-4
