,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
334,Jalen Smith,PHX,21,3,2,1,7.9,3,1,2.7,37.5,0,0.3,0,1,1,100,0.7,1.7,2.3,0,0.3,0.3,0.3,1,7.5,0,0,-1
334,Joe Wieskamp,SAS,22,1,1,0,3.2,3,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,3,0,0,-6
334,McKinley Wright IV,MIN,23,1,1,0,4.1,3,1,1,100,1,1,100,0,0,0,0,0,0,0,1,0,0,0,2,0,0,-6
334,Naji Marshall,NOP,23,11,1,10,14.9,3,0.9,3.2,28.6,0.1,1.4,6.7,1.1,1.3,85.7,0.8,3,3.8,1.1,1.3,0.6,0.3,1.5,10.7,0,0,-7.3
334,Paul Millsap,BKN,36,12,8,4,10.7,3,1,2.7,37.5,0.3,1.3,25,0.7,0.9,72.7,0.6,2.6,3.2,0.8,0.5,0.2,0.3,1.9,9.1,0,0,1.7
341,Tre Jones,SAS,21,12,4,8,7.4,2.9,1.3,2.7,50,0,0.3,0,0.3,0.3,100,0.1,0.7,0.8,1.1,0.2,0.3,0,0.5,6,0,0,-0.5
342,Armoni Brooks,HOU,23,10,1,9,8.1,2.9,1,3.4,29.4,0.6,2.6,23.1,0.3,0.3,100,0.2,0.7,0.9,0.3,0.1,0.3,0,0.9,5.2,0,0,3.1
343,Abdel Nader,PHX,28,12,9,3,11,2.8,1,2.7,37.5,0.3,1,33.3,0.5,0.7,75,0.3,1.8,2.1,0.6,0.8,0.7,0.3,1.3,8.4,0,0,-0.6
343,Paul Reed,PHI,22,12,6,6,10.7,2.8,1.4,2.7,53.1,0,0.2,0,0,0,0,1.3,1.8,3,0.6,0.5,0.8,0.7,1.7,11.1,0,0,-2.8
345,Josh Okogie,MIN,23,11,3,8,14.6,2.8,0.9,2.8,32.3,0.3,1,27.3,0.7,1.5,50,1.1,1.7,2.8,0.9,0.7,0.7,0.3,1.2,9.8,0,0,3.5
345,Tony Bradley,CHI,23,11,7,4,13.1,2.8,1.4,2.8,48.4,0,0,0,0.1,0.2,50,1.7,2.8,4.5,0.5,0.7,0.1,0.8,1.5,11,0,0,5.3
347,Goga Bitadze,IND,22,10,4,6,7.9,2.8,1,2.8,35.7,0.3,1.5,20,0.5,0.5,100,0.9,1.2,2.1,0.2,0.4,0.7,0.5,1.7,8.8,0,0,-0.9
348,Isaiah Joe,PHI,22,8,5,3,9.7,2.8,1,3.4,29.6,0.6,2.5,25,0.1,0.1,100,0,1.4,1.4,0.5,0.4,0,0,0.9,4.8,0,0,-0.9
348,Jock Landale,SAS,26,4,2,2,2.7,2.8,1,1.3,80,0.3,0.3,100,0.5,0.8,66.7,0.5,0,0.5,0.5,0.3,0,0.3,0,4.6,0,0,2.3
350,Jevon Carter,BKN,26,15,10,5,14.9,2.7,0.9,3.5,26.4,0.7,2.5,29.7,0.1,0.1,100,0.1,1.4,1.5,1.3,0.3,0.5,0.3,1.1,8.8,0,0,0.5
351,Brad Wanamaker,IND,32,7,2,5,13.6,2.7,0.9,3.3,26.1,0.4,1,42.9,0.6,0.9,66.7,0.4,1.6,2,2.7,1.7,0,0.7,1.7,9.6,0,0,-2.7
351,Sandro Mamukelashvili,MIL,22,7,4,3,8.7,2.7,1,2.1,46.7,0.4,0.9,50,0.3,0.4,66.7,0.4,0.9,1.3,0.3,0.3,0,0,0.6,4.4,0,0,-3.1
353,Willy Hernangomez,NOP,27,3,0,3,4.7,2.7,0.7,1,66.7,0,0,0,1.3,1.3,100,0,1.3,1.3,0.7,0.3,0,0,1,4.9,0,0,-5.7
354,Bol Bol,DEN,22,5,3,2,5.4,2.6,1.2,2.2,54.5,0,0.6,0,0.2,0.6,33.3,0.2,1.2,1.4,0.4,0,0.2,0.2,0.6,6.1,0,0,-0.4
355,Austin Rivers,DEN,29,12,9,3,15,2.6,1,3.5,28.6,0.4,1.9,21.7,0.2,0.3,50,0.3,1.1,1.4,0.6,0.7,0.4,0.1,1.1,6,0,0,-1.7
355,Corey Kispert,WAS,22,12,9,3,11.4,2.6,1,2.7,37.5,0.3,1.6,21.1,0.3,0.3,75,0.5,1.4,1.9,0.8,0.4,0.3,0.3,0.5,7.3,0,0,4.9
355,John Konchar,MEM,25,12,7,5,13.9,2.6,1.1,2.7,40.6,0.2,1,16.7,0.3,0.7,37.5,0.9,2,2.9,0.9,0.4,0.8,0.3,1.3,10.3,0,0,-2.7
358,Justise Winslow,LAC,25,11,8,3,9.5,2.5,1.2,3.4,35.1,0.1,0.7,12.5,0.1,0.2,50,0.5,2,2.5,1.1,1.3,0.5,0.5,1,9,0,0,-0.8
359,Duane Washington Jr.,IND,21,2,1,1,2.2,2.5,1,1.5,66.7,0.5,1,50,0,0,0,0,0.5,0.5,0,0,0,0,0,3.1,0,0,-3
359,Jose Alvarado,NOP,23,2,0,2,3.5,2.5,1,2,50,0.5,1,50,0,0,0,0,0,0,0.5,0,0.5,0,0,4.8,0,0,-2
359,Josh Christopher,HOU,19,10,1,9,7.9,2.5,1,3,33.3,0.1,0.6,16.7,0.4,0.6,66.7,0.2,0.8,1,1.1,0.6,0.6,0,0.5,6.6,0,0,1.1
359,Tomas Satoransky,NOP,30,10,1,9,15.3,2.5,0.9,3.1,29,0.2,0.7,28.6,0.5,0.6,83.3,0.3,1.3,1.6,2.5,0.8,0.5,0,1.2,8.9,0,0,-6.5
363,Delon Wright,ATL,29,13,6,7,11.9,2.5,0.8,2.4,35.5,0.2,0.8,27.3,0.5,0.8,70,0.8,1.5,2.4,2.2,0.5,0.5,0.2,0.2,10.1,0,0,0.9
364,Aaron Nesmith,BOS,22,11,6,5,9.5,2.5,0.9,3.2,28.6,0.5,2.4,19.2,0.2,0.2,100,0.5,1.3,1.7,0.5,0.4,0.3,0,1,5.7,0,0,-3.8
364,Taurean Prince,MIN,27,11,4,7,12.7,2.5,0.8,3.3,25,0.4,2.2,16.7,0.5,0.7,62.5,0.5,1.5,1.9,0.6,0.5,0.3,0,1.2,6,0,0,-2.6
366,Day'Ron Sharpe,BKN,20,7,3,4,4.7,2.4,1,2,50,0.1,0.4,33.3,0.3,0.6,50,0.9,1.3,2.1,0,0.9,0.3,0.3,0.6,5.9,0,0,0.6
366,Gorgui Dieng,ATL,31,14,5,9,9.4,2.4,0.8,2.2,35.5,0.3,1,28.6,0.6,0.9,66.7,1.4,3.1,4.5,0.9,0.5,0.3,0.3,1.3,10.3,0,0,1.9
368,Greg Brown III,POR,20,6,4,2,5,2.3,1,2.8,35.3,0,0.7,0,0.3,0.8,40,0.7,1.3,2,0.7,0.3,0.2,0.3,0.7,6.9,0,0,-2.7
368,Jahmi'us Ramsey,SAC,20,3,1,2,8.8,2.3,1,2,50,0.3,1,33.3,0,0.7,0,0,0,0,0.3,0,0,0.3,0.7,3.8,0,0,0.3
368,Jalen Johnson,ATL,19,6,4,2,3,2.3,0.8,1.7,50,0.3,0.7,50,0.3,0.3,100,0,0.8,0.8,0,0,0,0,0,3.3,0,0,-0.2
368,Skylar Mays,ATL,24,6,4,2,3,2.3,0.7,0.8,80,0.2,0.3,50,0.8,0.8,100,0,0.3,0.3,0.2,0.3,0,0,0.3,2.7,0,0,-0.2
372,Amir Coffey,LAC,24,10,6,4,8.1,2.3,0.4,1.7,23.5,0.3,1.3,23.1,1.2,1.3,92.3,0.2,0.8,1,0.4,0.2,0.1,0.1,0.9,4.5,0,0,2.3
373,Damian Jones,SAC,26,4,2,2,6,2.3,1,1,100,0.3,0.3,100,0,0,0,0.8,1.3,2,0.5,0.3,0,0.3,1,5.9,0,0,7.3
373,Gabriel Deck,OKC,26,4,2,2,5.4,2.3,1,1.8,57.1,0.3,0.5,50,0,0,0,0.3,0.5,0.8,0.3,0.3,0.3,0,0,4,0,0,0.3
373,Quentin Grimes,NYK,21,4,3,1,4.5,2.3,0.8,1.5,50,0.8,1.5,50,0,0,0,0,0.3,0.3,0,0,0,0,0,2.6,0,0,-4
376,Denzel Valentine,CLE,28,9,5,4,6.9,2.2,0.8,2.8,28,0.7,1.9,35.3,0,0,0,0.6,0.8,1.3,0.1,0.3,0.2,0,0.7,4.3,0,0,0.7
376,Theo Maledon,OKC,20,9,3,6,14.2,2.2,0.8,3.8,20.6,0.3,2.4,13.6,0.3,0.4,75,0.4,1.3,1.8,1.3,1.2,0.2,0,0.9,5.8,0,0,-3.8
378,Gabe Vincent,MIA,25,12,7,5,10.3,2.2,0.9,2.4,37.9,0.2,1.2,14.3,0.2,0.2,100,0.5,0.8,1.3,1.8,0.8,0.3,0,1.3,6.5,0,0,0.8
379,Sterling Brown,DAL,26,11,8,3,11.7,2.1,0.7,3.2,22.9,0.5,2.4,19.2,0.2,0.2,100,0.5,2.5,3.1,0.7,0.6,0.4,0.2,1.4,7.9,0,0,0.5
380,Chandler Hutchison,PHX,25,1,0,1,6.4,2,1,1,100,0,0,0,0,0,0,0,2,2,0,2,0,0,1,2.4,0,0,5
380,Jaylen Nowell,MIN,22,5,2,3,6.5,2,1,3,33.3,0,0.6,0,0,0,0,0.4,0.6,1,1.4,0.2,0.6,0.4,0.2,8.1,0,0,-3.6
380,Jordan McLaughlin,MIN,25,10,4,6,11.2,2,0.7,2.6,26.9,0.2,1.3,15.4,0.4,0.6,66.7,0.1,1,1.1,2.3,0.6,0.7,0,0.5,8.3,0,0,-3
380,RJ Nembhard Jr.,CLE,22,1,0,1,1.9,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.5,0,0,3
380,Rodney McGruder,DET,30,7,0,7,5.7,2,0.7,1.9,38.5,0.3,1,28.6,0.3,0.3,100,0.3,0.6,0.9,0.4,0,0,0.1,0.1,4.1,0,0,2.9
380,Saben Lee,DET,22,5,0,5,7.2,2,0.6,2,30,0,0.8,0,0.8,1.2,66.7,0,0.6,0.6,0.8,0.4,0.4,0,0.2,4.7,0,0,1.2
380,Trendon Watford,POR,21,1,0,1,6.7,2,1,2,50,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,-3
387,Lamar Stevens,CLE,24,9,5,4,10.1,1.9,0.8,2.9,26.9,0.2,0.8,28.6,0.1,0.1,100,0.8,0.8,1.6,0.1,0.2,0.2,0.1,1,4.7,0,0,1.6
387,Omer Yurtseven,MIA,23,9,6,3,3.5,1.9,0.9,1.6,57.1,0,0,0,0.1,0.2,50,0.2,0.7,0.9,0,0.3,0,0.1,0.1,3,0,0,0
389,Timothe Luwawu-Cabarrot,ATL,26,8,4,4,3.5,1.9,0.5,1.6,30.8,0.4,1,37.5,0.5,0.6,80,0,0.5,0.5,0.3,0.1,0.3,0,0,3.5,0,0,0.4
390,KZ Okpala,MIA,22,6,5,1,5.6,1.8,0.7,1.8,36.4,0.2,0.7,25,0.3,0.3,100,0.5,1.2,1.7,0.2,0,0.2,0,0.3,4.6,0,0,-0.3
390,Payton Pritchard,BOS,23,12,6,6,10.6,1.8,0.7,2.8,23.5,0.5,1.9,26.1,0,0,0,0.5,1.2,1.7,1.3,0.6,0,0.2,1.1,5.8,0,0,-3.3
392,Moses Moody,GSW,19,11,11,0,6.8,1.7,0.7,2.1,34.8,0.2,1.3,14.3,0.1,0.2,50,0,0.8,0.8,0.3,0.1,0,0.2,0.4,3.6,0,0,-1.3
393,Ignas Brazdeikis,ORL,22,7,1,6,7.6,1.7,0.7,2.6,27.8,0.3,1.6,18.2,0,0,0,0.3,1,1.3,0.6,0.4,0.1,0,0.9,4.1,0,0,-4
393,Usman Garuba,HOU,19,7,1,6,6.4,1.7,0.7,2,35.7,0.3,1.1,25,0,0,0,0.9,1.7,2.6,0.9,0.3,0.3,0.6,0.6,8.4,0,0,2.9
395,Joshua Primo,SAS,18,3,2,1,3,1.7,0.7,0.7,100,0.3,0.3,100,0,0,0,0.3,0,0.3,0.3,0,0,0,0,2.6,0,0,-1
395,Malachi Flynn,TOR,23,9,5,4,4.6,1.7,0.6,1.4,38.5,0.3,0.7,50,0.2,0.4,50,0.2,0.6,0.8,0.6,0,0.3,0.1,0.6,4.8,0,0,0.9
397,Georgios Kalaitzakis,MIL,22,5,3,2,5.7,1.6,0.6,1.8,33.3,0.2,0.6,33.3,0.2,1.2,16.7,0.6,0.4,1,0,0.6,0.2,0.2,0.8,3.4,0,0,-4.2
398,Jared Butler,UTA,21,11,9,2,4.7,1.5,0.5,2,27.3,0.3,1.2,23.1,0.2,0.4,50,0,0.5,0.5,0.6,0.5,0.1,0.5,0.9,4.2,0,0,0.5
399,Charles Bassey,PHI,21,6,2,4,4.1,1.5,0.7,1.2,57.1,0,0.3,0,0.2,0.3,50,0.7,0.7,1.3,0.2,0,0,0.5,0.3,4.9,0,0,-1
399,Chris Chiozza,GSW,25,4,4,0,6.9,1.5,0.5,2.3,22.2,0.5,1.8,28.6,0,0,0,0.3,0.8,1,0.8,0.8,0.5,0,0.5,4.6,0,0,-0.3
399,Isaiah Jackson,IND,19,2,1,1,5.7,1.5,0.5,1,50,0,0,0,0.5,1,50,0.5,1.5,2,0,0,0.5,0,1.5,5.4,0,0,-0.5
402,Cam Thomas,BKN,20,9,4,5,5,1.3,0.6,2.6,21.7,0,1,0,0.2,0.2,100,0.1,0.4,0.6,0.6,0.2,0.3,0.1,0.1,3.9,0,0,-1
402,Juancho Hernangomez,BOS,26,6,3,3,3.1,1.3,0.3,1.2,28.6,0.2,0.5,33.3,0.5,0.7,75,0.3,0.5,0.8,0,0.5,0.3,0,0.5,2.8,0,0,-2.8
402,Nathan Knight,MIN,24,3,1,2,2.1,1.3,0,0,0,0,0,0,1.3,1.3,100,0,0.7,0.7,0,0.3,0,0,0.3,1.8,0,0,0.3
402,Tony Snell,POR,30,9,4,5,8.9,1.3,0.4,1.2,36.4,0.4,1.2,36.4,0,0,0,0.1,0.8,0.9,0.6,0.1,0.1,0.2,1,4.1,0,0,-0.1
402,Udonis Haslem,MIA,41,3,2,1,3.2,1.3,0.7,1.7,40,0,0.3,0,0,0,0,0.3,0.3,0.7,0,0,0,0,1,2.1,0,0,-2
407,CJ Elleby,POR,21,7,4,3,5.5,1.3,0.6,1.9,30.8,0.1,0.9,16.7,0,0,0,0.1,1.3,1.4,0.3,0.4,0,0,0.6,3,0,0,-2.9
408,Jake Layman,MIN,27,4,2,2,4.2,1.3,0.5,1.8,28.6,0.3,0.5,50,0,0,0,0,0.5,0.5,0,0.3,0.3,0,0.3,2.4,0,0,-3
409,Willie Cauley-Stein,DAL,28,13,9,4,9.4,1.2,0.6,1.5,42.1,0,0.1,0,0,0,0,0.6,1.5,2.2,0.5,0.2,0.2,0.1,0.5,5.4,0,0,2.1
410,Anthony Gill,WAS,29,2,2,0,7.2,1,0.5,0.5,100,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2.2,0,0,9.5
410,Jamorko Pickett,DET,23,3,0,3,2.9,1,0.3,0.3,100,0.3,0.3,100,0,0,0,0,0,0,0,0.3,0,0,0,0.7,0,0,2.7
410,Leandro Bolmaro,MIN,21,5,2,3,3.3,1,0.2,1,20,0,0.6,0,0.6,0.6,100,0.2,0.6,0.8,0,0.6,0,0,0,1.4,0,0,-2
410,Moses Brown,DAL,22,6,3,3,2.9,1,0.3,0.3,100,0,0,0,0.3,1,33.3,0.2,0.7,0.8,0,0,0,0.3,0.3,3,0,0,0.3
410,Trent Forrest,UTA,23,8,5,3,9,1,0.4,0.9,42.9,0,0.1,0,0.3,0.3,100,0,0.8,0.8,0.5,0.5,0.4,0,0.8,3.3,0,0,1.3
415,James Johnson,BKN,34,7,4,3,9.9,0.9,0.3,1.3,22.2,0,0.4,0,0.3,0.6,50,0.3,1,1.3,0.6,0.6,0.3,0.3,0.9,4.4,0,0,3
415,Josh Green,DAL,21,7,3,4,5.3,0.9,0.4,1.3,33.3,0,0.3,0,0,0,0,0.6,0.9,1.4,0.3,0.3,0,0.1,0.3,3.1,0,0,2.7
415,Solomon Hill,ATL,30,7,4,3,12.5,0.9,0.3,1.6,18.2,0.3,1.1,25,0,0,0,0.3,1.7,2,1.3,0.1,0.4,0.3,1.9,7.2,0,0,4
418,Kevin Pangos,CLE,28,4,3,1,2.9,0.8,0.3,0.8,33.3,0.3,0.5,50,0,0,0,0.3,0,0.3,0,0.3,0,0,0.5,0.8,0,0,-3.5
418,Mychal Mulder,ORL,27,4,0,4,3.2,0.8,0.3,1.8,14.3,0.3,0.8,33.3,0,0,0,0.5,0.3,0.8,0.3,0.3,0,0,0.5,1.8,0,0,1.3
420,Isaac Bonga,TOR,22,3,2,1,2.2,0.7,0.3,0.3,100,0,0,0,0,0,0,0.3,0.3,0.7,0.7,0,0.3,0,0.3,3.5,0,0,0.3
420,Udoka Azubuike,UTA,22,3,2,1,1.7,0.7,0.3,0.3,100,0,0,0,0,0,0,0,0.3,0.3,0,0,0,0,0,1.1,0,0,1
420,Vit Krejci,OKC,21,3,1,2,3,0.7,0,0.7,0,0,0.7,0,0.7,0.7,100,0,1,1,0,0.3,0,0,0,1.5,0,0,-0.3
423,Jericho Sims,NYK,23,5,3,2,5.1,0.6,0.2,0.2,100,0,0,0,0.2,0.4,50,0,1.2,1.2,0,0.2,0.2,0,0.4,2.4,0,0,0.2
424,Elijah Hughes,UTA,23,4,3,1,2.7,0.5,0,0.5,0,0,0.3,0,0.5,0.5,100,0,0.3,0.3,0,0,0,0,0.3,0.8,0,0,-2
424,Sharife Cooper,ATL,20,4,4,0,2.4,0.5,0.3,1,25,0,0.5,0,0,0,0,0,0,0,1,0.3,0,0,0,1.8,0,0,-0.5
426,Justin Champagnie,TOR,20,5,4,1,3.3,0.4,0,0.6,0,0,0,0,0.4,0.4,100,0.6,0.8,1.4,0.2,0,0,0,0.6,2.4,0,0,3.2
426,Matt Thomas,CHI,27,5,4,1,2.6,0.4,0.2,1.4,14.3,0,0.4,0,0,0,0,0,0.2,0.2,0,0,0,0.2,0,1.2,0,0,-3
426,Tacko Fall,CLE,25,5,2,3,3,0.4,0.2,0.4,50,0,0,0,0,0,0,0.2,0.8,1,0,0.2,0,0,0,1.4,0,0,1.4
429,Kevin Knox II,NYK,22,3,2,1,2.3,0.3,0,0,0,0,0,0,0.3,0.7,50,0.7,0,0.7,0.3,0.7,0,0,0.3,1,0,0,-4.3
429,Miye Oni,UTA,24,6,5,1,2.5,0.3,0.2,0.2,100,0,0,0,0,0.2,0,0,0.5,0.5,0.3,0,0,0,0.3,1.4,0,0,-1.8
431,Aaron Henry,PHI,22,1,1,0,2.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6
431,Bruno Fernando,BOS,23,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0,0.3,0.7,0.8,0,0,-3
431,Coby White,CHI,21,1,1,0,11,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.2,0,0,-15
431,David Johnson,TOR,20,1,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3
431,DeJon Jarreau,IND,23,1,0,1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
431,Didi Louzada,NOP,22,2,0,2,3.5,0,0,1.5,0,0,1.5,0,0,0,0,1,0,1,0.5,0,0,0,0,2,0,0,-2
431,Ed Davis,CLE,32,3,2,1,2.2,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0.7,0,0,0.3,-0.3,0,0,-1.7
431,JT Thor,CHA,19,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5
431,JaQuori McLaughlin,DAL,23,1,0,1,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.5,0,0,1
431,Jaden Springer,PHI,19,1,1,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6
431,James Bouknight,CHA,21,5,2,3,1.6,0,0,1,0,0,0.2,0,0,0,0,0.2,0.2,0.4,0,0,0,0,0.2,0.5,0,0,-3
431,Jay Huff,LAL,24,1,0,1,8.1,0,0,1,0,0,1,0,0,0,0,1,1,2,1,0,0,0,0,3.9,0,0,17
431,Jeff Dowtin,GSW,24,2,2,0,2.9,0,0,0.5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,1.2,0,0,-0.5
431,Joel Ayayi,WAS,21,1,0,1,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
431,Kai Jones,CHA,20,4,2,2,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,-0.8,0,0,-1.5
431,Keon Johnson,LAC,19,1,1,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,Killian Tillie,MEM,23,3,0,3,7.1,0,0,2.3,0,0,1.3,0,0,0,0,1,0.7,1.7,0,0.3,1,0.7,0.3,6.7,0,0,1
431,Malik Fitts,UTA,24,3,3,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0.7,0.7,0,0,0,0,0,0.8,0,0,-2
431,Marcus Garrett,MIA,23,2,2,0,3.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,1.5,0,0,2
431,Markus Howard,DEN,22,5,4,1,4.1,0,0,0.8,0,0,0.8,0,0,0,0,0,0,0,0.2,0.4,0.2,0,0.2,0.5,0,0,1.6
431,Miles McBride,NYK,21,5,3,2,0.9,0,0,0.8,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0.2,0,0.6,0,0,-2.4
431,Petr Cornelie,DEN,26,1,0,1,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
431,Sam Dekker,TOR,27,1,1,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
431,Serge Ibaka,LAC,32,2,2,0,6.9,0,0,2.5,0,0,1,0,0,0,0,0,2,2,0.5,0.5,0,0.5,2.5,4.2,0,0,3.5
431,Vernon Carey Jr.,CHA,20,1,1,0,0.8,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.2,0,0,0
431,Wayne Selden,NYK,27,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
431,Yves Pons,MEM,22,1,0,1,2.8,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.2,0,0,-3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,