2021/22 ,,2021/22,2022/23,2023/24,2024/25
253,Josh Primo,"$3,946,800 ","$4,144,320 ","$4,341,600 ","$5,982,725 "
254,Jake Layman,"$3,940,184 ",$0 ,$0 ,$0 
255,Anfernee Simons,"$3,938,818 ","$5,758,551 ",$0 ,$0 
256,Justise Winslow,"$3,902,439 ","$4,097,561 ",$0 ,$0 
257,Danuel House,"$3,894,000 ",$0 ,$0 ,$0 
258,Kira Lewis,"$3,822,240 ","$4,004,280 ","$5,722,116 ","$7,913,686 "
259,Romeo Langford,"$3,804,360 ","$5,634,257 ","$7,837,251 ",$0 
260,Landry Shamet,"$3,768,342 ","$9,500,000 ","$10,250,000 ","$11,000,000 "
261,Chris Duarte,"$3,749,400 ","$3,936,960 ","$4,124,400 ","$5,893,768 "
262,Alex Len,"$3,732,000 ","$3,918,600 ",$0 ,$0 
263,Sekou Doumbouya,"$3,692,897 ",$0 ,$0 ,$0 
264,Gabriel Deck,"$3,676,852 ","$3,483,334 ","$3,483,334 ",$0 
265,Robert Williams,"$3,661,976 ","$10,714,287 ","$11,571,429 ","$12,428,571 "
266,Jevon Carter,"$3,650,000 ","$3,925,000 ",$0 ,$0 
267,Aaron Nesmith,"$3,631,200 ","$3,804,360 ","$5,634,257 ","$7,837,251 "
268,Moses Moody,"$3,562,200 ","$3,740,160 ","$3,918,480 ","$5,803,269 "
269,Boban Marjanovic,"$3,500,000 ","$3,500,000 ",$0 ,$0 
269,Mike Muscala,"$3,500,000 ","$3,500,000 ",$0 ,$0 
271,Cole Anthony,"$3,449,400 ","$3,613,680 ","$5,539,771 ","$7,744,600 "
272,Luka Samanic,"$3,421,709 ","$1,576,305 ",$0 ,$0 
273,Corey Kispert,"$3,383,640 ","$3,552,840 ","$3,722,040 ","$5,705,887 "
274,Georges Niang,"$3,300,000 ","$3,465,000 ",$0 ,$0 
274,Michael Carter-Williams,"$3,300,000 ",$0 ,$0 ,$0 
276,Isaiah Stewart,"$3,277,080 ","$3,433,320 ","$5,266,713 ","$7,399,731 "
276,Chuma Okeke,"$3,277,080 ","$3,433,320 ","$5,266,712 ","$7,399,731 "
278,Nickeil Alexander-Walker,"$3,261,480 ","$5,009,633 ","$7,073,602 ",$0 
279,Alperen Sengun,"$3,214,680 ","$3,375,360 ","$3,536,280 ","$5,424,654 "
280,Facundo Campazzo,"$3,200,000 ",$0 ,$0 ,$0 
281,Jon Leuer,"$3,169,348 ",$0 ,$0 ,$0 
282,Trey Burke,"$3,150,000 ","$3,300,000 ",$0 ,$0 
283,Aleksej Pokusevski,"$3,113,160 ","$3,261,480 ","$5,009,633 ","$7,073,602 "
284,Goga Bitadze,"$3,098,400 ","$4,765,339 ","$6,762,016 ",$0 
285,Trey Murphy,"$3,053,760 ","$3,206,520 ","$3,359,280 ","$5,159,854 "
286,Sterling Brown,"$3,000,000 ","$3,000,000 ",$0 ,$0 
286,Frank Jackson,"$3,000,000 ","$3,150,000 ",$0 ,$0 
288,Josh Green,"$2,957,520 ","$3,098,400 ","$4,765,339 ","$6,762,016 "
289,Tre Mann,"$2,901,240 ","$3,046,200 ","$3,191,400 ","$4,908,373 "
290,Andrew Nicholson,"$2,844,429 ","$2,844,429 ",$0 ,$0 
291,Matisse Thybulle,"$2,840,160 ","$4,379,526 ","$6,275,861 ",$0 
292,Saddiq Bey,"$2,824,320 ","$2,959,080 ","$4,556,983 ","$6,498,258 "
293,Kai Jones,"$2,770,560 ","$2,909,040 ","$3,047,880 ","$4,693,735 "
294,Brandon Clarke,"$2,726,880 ","$4,343,919 ","$6,259,588 ",$0 
295,Precious Achiuwa,"$2,711,280 ","$2,840,160 ","$4,379,526 ","$6,275,861 "
296,Marc Gasol,"$2,692,991 ",$0 ,$0 ,$0 
297,Jalen Johnson,"$2,659,680 ","$2,792,640 ","$2,925,360 ","$4,510,905 "
298,Enes Kanter,"$2,641,691 ",$0 ,$0 ,$0 
298,LaMarcus Aldridge,"$2,641,691 ",$0 ,$0 ,$0 
298,James Johnson,"$2,641,691 ",$0 ,$0 ,$0 
298,Paul Millsap,"$2,641,691 ",$0 ,$0 ,$0 
298,Ed Davis,"$2,641,691 ",$0 ,$0 ,$0 
298,Andre Iguodala,"$2,641,691 ",$0 ,$0 ,$0 
298,Carmelo Anthony,"$2,641,691 ",$0 ,$0 ,$0 
298,Trevor Ariza,"$2,641,691 ",$0 ,$0 ,$0 
298,Avery Bradley,"$2,641,691 ",$0 ,$0 ,$0 
298,Wayne Ellington,"$2,641,691 ",$0 ,$0 ,$0 
298,Dwight Howard,"$2,641,691 ",$0 ,$0 ,$0 
298,Udonis Haslem,"$2,641,691 ",$0 ,$0 ,$0 
298,Markieff Morris,"$2,641,691 ",$0 ,$0 ,$0 
298,E'Twaun Moore,"$2,641,691 ",$0 ,$0 ,$0 
312,Grant Williams,"$2,617,800 ","$4,306,281 ","$6,235,494 ",$0 
313,Tyrese Maxey,"$2,602,920 ","$2,726,880 ","$4,343,920 ","$6,259,588 "
314,Keon Johnson,"$2,553,240 ","$2,681,040 ","$2,808,720 ","$4,474,291 "
315,Darius Bazley,"$2,513,040 ","$4,264,628 ","$6,205,035 ",$0 
316,Trey Lyles,"$2,500,000 ","$2,625,000 ",$0 ,$0 
317,Zeke Nnaji,"$2,498,760 ","$2,617,800 ","$4,306,281 ","$6,235,495 "
318,Isaiah Jackson,"$2,451,240 ","$2,573,760 ","$2,696,280 ","$4,435,380 "
319,Ty Jerome,"$2,412,840 ","$4,220,057 ","$6,169,723 ",$0 
320,Austin Rivers,"$2,401,537 ",$0 ,$0 ,$0 
320,Kent Bazemore,"$2,401,537 ",$0 ,$0 ,$0 
320,Andre Drummond,"$2,401,537 ",$0 ,$0 ,$0 
320,Hassan Whiteside,"$2,401,537 ",$0 ,$0 ,$0 
324,Solomon Hill,"$2,389,641 ",$0 ,$0 ,$0 
324,Otto Porter,"$2,389,641 ",$0 ,$0 ,$0 
324,Victor Oladipo,"$2,389,641 ",$0 ,$0 ,$0 
324,Ben McLemore,"$2,389,641 ",$0 ,$0 ,$0 
324,Tony Snell,"$2,389,641 ",$0 ,$0 ,$0 
324,Cody Zeller,"$2,389,641 ",$0 ,$0 ,$0 
330,Usman Garuba,"$2,353,320 ","$2,471,160 ","$2,588,400 ","$4,392,515 "
330,Leandro Bolmaro,"$2,353,320 ","$2,471,160 ","$2,588,400 ","$4,392,515 "
332,Jabari Parker,"$2,339,544 ",$0 ,$0 ,$0 
333,Willy Hernangomez,"$2,327,220 ","$2,443,581 ","$2,559,942 ",$0 
334,Edmond Sumner,"$2,320,000 ",$0 ,$0 ,$0 
335,Nassir Little,"$2,316,240 ","$4,171,548 ","$6,128,004 ",$0 
336,RJ Hampton,"$2,303,040 ","$2,412,840 ","$4,220,057 ","$6,169,723 "
337,Josh Christopher,"$2,259,240 ","$2,372,160 ","$2,485,200 ","$4,346,615 "
338,Monta Ellis,"$2,245,400 ",$0 ,$0 ,$0 
339,Rodney Hood,"$2,239,544 ",$0 ,$0 ,$0 
339,Elfrid Payton,"$2,239,544 ",$0 ,$0 ,$0 
341,Dylan Windler,"$2,239,200 ","$4,037,277 ","$5,959,021 ",$0 
342,Immanuel Quickley,"$2,210,640 ","$2,316,240 ","$4,171,548 ","$6,128,004 "
343,John Konchar,"$2,200,000 ","$2,300,000 ","$2,400,000 ",$0 
344,Quentin Grimes,"$2,168,640 ","$2,277,000 ","$2,385,720 ","$4,296,682 "
345,Jordan Poole,"$2,161,440 ","$3,901,399 ","$5,813,084 ",$0 
346,Bol Bol,"$2,161,152 ",$0 ,$0 ,$0 
347,Keldon Johnson,"$2,145,720 ","$3,873,024 ","$5,809,536 ",$0 
348,Payton Pritchard,"$2,137,440 ","$2,239,200 ","$4,037,277 ","$5,959,021 "
349,Jahlil Okafor,"$2,130,023 ",$0 ,$0 ,$0 
350,Bones Hyland,"$2,096,880 ","$2,201,520 ","$2,306,400 ","$4,158,439 "
351,Nemanja Bjelica,"$2,089,448 ",$0 ,$0 ,$0 
351,Frank Kaminsky,"$2,089,448 ",$0 ,$0 ,$0 
351,Raul Neto,"$2,089,448 ",$0 ,$0 ,$0 
354,Udoka Azubuike,"$2,075,880 ","$2,174,880 ","$3,923,483 ","$5,818,526 "
355,Jaden McDaniels,"$2,063,280 ","$2,161,440 ","$3,901,399 ","$5,813,084 "
356,Malachi Flynn,"$2,048,040 ","$2,145,720 ","$3,873,024 ","$5,809,537 "
357,Cam Thomas,"$2,036,280 ","$2,138,160 ","$2,240,160 ","$4,041,249 "
358,Desmond Bane,"$2,033,160 ","$2,130,240 ","$3,845,083 ","$5,767,625 "
359,Jaden Springer,"$2,023,680 ","$2,125,200 ","$2,226,240 ","$4,018,363 "
360,Day'Ron Sharpe,"$2,009,160 ","$2,109,480 ","$2,210,040 ","$3,989,122 "
361,Jordan McLaughlin,"$2,000,000 ","$2,160,000 ","$2,320,000 ",$0 
361,Jeremiah Robinson-Earl,"$2,000,000 ","$2,000,000 ","$1,900,000 ","$1,988,598 "
361,Kenrich Williams,"$2,000,000 ","$2,000,000 ",$0 ,$0 
361,Theo Maledon,"$2,000,000 ","$1,900,000 ","$1,930,681 ",$0 
361,Abdel Nader,"$2,000,000 ","$2,160,000 ",$0 ,$0 
366,Santiago Aldama,"$1,994,520 ","$2,094,120 ","$2,194,200 ","$3,960,531 "
367,Damian Jones,"$1,977,011 ",$0 ,$0 ,$0 
368,Denzel Valentine,"$1,939,350 ","$2,193,920 ",$0 ,$0 
368,Timothe Luwawu,"$1,939,350 ",$0 ,$0 ,$0 
368,Rodney McGruder,"$1,939,350 ",$0 ,$0 ,$0 
371,PJ Dozier,"$1,910,860 ",$0 ,$0 ,$0 
371,Damion Lee,"$1,910,860 ",$0 ,$0 ,$0 
373,Larry Sanders,"$1,865,546 ",$0 ,$0 ,$0 
374,Shake Milton,"$1,846,738 ","$1,997,718 ",$0 ,$0 
375,Wesley Iwundu,"$1,824,003 ",$0 ,$0 ,$0 
376,Jalen Brunson,"$1,802,057 ",$0 ,$0 ,$0 
376,Mitchell Robinson,"$1,802,057 ",$0 ,$0 ,$0 
378,Tony Bradley,"$1,789,256 ","$2,036,318 ",$0 ,$0 
378,Frank Ntilikina,"$1,789,256 ","$2,036,318 ",$0 ,$0 
378,Malik Monk,"$1,789,256 ",$0 ,$0 ,$0 
378,Semi Ojeleye,"$1,789,256 ",$0 ,$0 ,$0 
378,Dennis Smith,"$1,789,256 ",$0 ,$0 ,$0 
383,Didi Louzada,"$1,786,878 ","$1,876,222 ","$1,965,566 ","$2,057,646 "
384,Kevin Porter,"$1,782,621 ","$3,217,631 ","$4,826,446 ",$0 
384,Jalen McDaniels,"$1,782,621 ","$1,930,681 ",$0 ,$0 
384,Terance Mann,"$1,782,621 ","$1,930,681 ","$10,576,923 ","$11,423,077 "
384,Jaylen Nowell,"$1,782,621 ","$1,930,681 ",$0 ,$0 
384,Naz Reid,"$1,782,621 ","$1,930,681 ",$0 ,$0 
384,Isaiah Roby,"$1,782,621 ","$1,930,681 ",$0 ,$0 
384,Daniel Gafford,"$1,782,621 ","$1,930,681 ","$12,402,000 ","$13,394,160 "
384,Bruno Fernando,"$1,782,621 ",$0 ,$0 ,$0 
384,Nicolas Claxton,"$1,782,621 ",$0 ,$0 ,$0 
384,Cody Martin,"$1,782,621 ",$0 ,$0 ,$0 
384,Dean Wade,"$1,782,621 ","$1,930,681 ",$0 ,$0 
384,Vlatko Cancar,"$1,782,621 ",$0 ,$0 ,$0 
384,Carsen Edwards,"$1,782,621 ",$0 ,$0 ,$0 
384,KZ Okpala,"$1,782,621 ",$0 ,$0 ,$0 
384,Luguentz Dort,"$1,782,621 ","$1,930,681 ",$0 ,$0 
384,Miye Oni,"$1,782,621 ",$0 ,$0 ,$0 
384,Eric Paschall,"$1,782,621 ",$0 ,$0 ,$0 
401,Drew Eubanks,"$1,762,796 ","$1,910,860 ",$0 ,$0 
401,Chimezie Metu,"$1,762,796 ","$1,910,860 ",$0 ,$0 
401,Yuta Watanabe,"$1,762,796 ",$0 ,$0 ,$0 
404,Alize Johnson,"$1,729,217 ","$1,878,720 ",$0 ,$0 
404,Thanasis Antetokounmpo,"$1,729,217 ","$1,878,720 ",$0 ,$0 
404,Keita Bates-Diop,"$1,729,217 ","$1,878,720 ",$0 ,$0 
404,Sviatoslav Mykhailiuk,"$1,729,217 ","$1,878,720 ",$0 ,$0 
404,Brad Wanamaker,"$1,729,217 ",$0 ,$0 ,$0 
404,Isaiah Hartenstein,"$1,729,217 ",$0 ,$0 ,$0 
404,Moritz Wagner,"$1,729,217 ","$1,878,720 ",$0 ,$0 
404,Isaac Bonga,"$1,729,217 ",$0 ,$0 ,$0 
412,Moses Brown,"$1,701,593 ","$1,846,738 ","$1,997,718 ",$0 
412,Juan Toscano-Anderson,"$1,701,593 ",$0 ,$0 ,$0 
412,Oshae Brissett,"$1,701,593 ","$1,846,738 ",$0 ,$0 
412,Kelan Martin,"$1,701,593 ",$0 ,$0 ,$0 
416,Herb Jones,"$1,700,000 ","$1,785,000 ","$1,836,096 ",$0 
417,Javonte Green,"$1,669,178 ","$1,815,677 ",$0 ,$0 
417,Max Strus,"$1,669,178 ","$1,815,677 ",$0 ,$0 
417,Gabe Vincent,"$1,669,178 ","$1,815,677 ",$0 ,$0 
417,Kevin Pangos,"$1,669,178 ","$1,752,637 ",$0 ,$0 
417,DeAndre Bembry,"$1,669,178 ",$0 ,$0 ,$0 
417,Matt Thomas,"$1,669,178 ",$0 ,$0 ,$0 
417,Gary Payton II,"$1,669,178 ",$0 ,$0 ,$0 
417,Wayne Selden,"$1,669,178 ",$0 ,$0 ,$0 
425,Vernon Carey,"$1,517,981 ","$1,782,621 ","$1,930,681 ",$0 
425,Nick Richards,"$1,517,981 ","$1,782,621 ",$0 ,$0 
425,Lamar Stevens,"$1,517,981 ","$1,782,621 ","$1,930,681 ",$0 
425,Tyrell Terry,"$1,517,981 ","$1,782,621 ",$0 ,$0 
425,KJ Martin,"$1,517,981 ","$1,782,621 ","$1,930,681 ",$0 
425,Xavier Tillman,"$1,517,981 ","$1,782,621 ","$1,930,681 ",$0 
425,Naji Marshall,"$1,517,981 ","$1,782,621 ","$1,930,681 ",$0 
425,Isaiah Joe,"$1,517,981 ","$1,782,621 ",$0 ,$0 
425,Paul Reed,"$1,517,981 ","$1,782,621 ",$0 ,$0 
425,Robert Woodard,"$1,517,981 ","$1,782,621 ","$1,930,681 ",$0 
425,Tre Jones,"$1,517,981 ","$1,782,621 ",$0 ,$0 
425,Deividas Sirvydis,"$1,517,981 ",$0 ,$0 ,$0 
425,Jae'Sean Tate,"$1,517,981 ","$1,782,621 ",$0 ,$0 
425,Sam Merrill,"$1,517,981 ",$0 ,$0 ,$0 
425,Daniel Oturu,"$1,517,981 ",$0 ,$0 ,$0 
425,Jordan Nwora,"$1,517,981 ",$0 ,$0 ,$0 
425,CJ Elleby,"$1,517,981 ",$0 ,$0 ,$0 
425,Jahmi'us Ramsey,"$1,517,981 ","$1,782,621 ",$0 ,$0 
425,Elijah Hughes,"$1,517,981 ",$0 ,$0 ,$0 
425,Anthony Gill,"$1,517,981 ",$0 ,$0 ,$0 
445,Isaiah Todd,"$1,500,000 ","$1,563,518 ","$1,836,096 ","$1,988,598 "
446,Saben Lee,"$1,489,065 ","$1,752,638 ","$1,902,137 ",$0 
446,Armoni Brooks,"$1,489,065 ","$1,752,638 ","$1,902,137 ","$2,057,646 "
446,Omer Yurtseven,"$1,489,065 ","$1,752,638 ",$0 ,$0 
449,JR Smith,"$1,456,667 ",$0 ,$0 ,$0 
450,JT Thor,"$1,250,000 ","$1,563,518 ","$1,836,096 ","$1,988,598 "
451,DeMarre Carroll,"$1,242,340 ",$0 ,$0 ,$0 
452,Zhaire Smith,"$1,068,200 ","$1,068,200 ",$0 ,$0 
453,Jason Preston,"$1,062,303 ","$1,563,518 ","$1,836,096 ","$2,295,120 "
454,Isaiah Livers,"$1,057,260 ","$1,563,518 ","$1,836,096 ",$0 
455,Guerschon Yabusele,"$1,039,080 ",$0 ,$0 ,$0 
456,Kyle Singler,"$999,200 ","$999,200 ",$0 ,$0 
457,BJ Boston,"$925,258 ","$1,563,518 ","$1,836,096 ","$2,295,120 "
457,Austin Reaves,"$925,258 ","$1,563,518 ",$0 ,$0 
457,Georgios Kalaitzakis,"$925,258 ","$1,563,518 ","$1,836,096 ",$0 
457,Miles McBride,"$925,258 ","$1,563,518 ","$1,836,096 ",$0 
457,Vit Krejci,"$925,258 ","$1,563,518 ","$1,836,096 ","$1,988,598 "
457,Charles Bassey,"$925,258 ","$1,563,518 ","$1,836,096 ",$0 
457,Greg Brown,"$925,258 ","$1,563,518 ","$1,836,096 ",$0 
457,Jock Landale,"$925,258 ","$1,563,518 ",$0 ,$0 
457,Jared Butler,"$925,258 ","$1,563,518 ",$0 ,$0 
457,Ayo Dosunmu,"$925,258 ","$1,563,518 ",$0 ,$0 
457,Marko Simonovic,"$925,258 ","$1,563,518 ","$1,836,096 ",$0 
457,Luka Garza,"$925,258 ","$1,563,518 ",$0 ,$0 
457,Dalano Banton,"$925,258 ","$1,563,518 ",$0 ,$0 
470,Patrick Patterson,"$737,067 ",$0 ,$0 ,$0 
471,Ishmail Wainright,"$709,913 ","$1,701,305 ",$0 ,$0 
472,Shaun Livingston,"$666,666 ",$0 ,$0 ,$0 
473,Sharife Cooper,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Skylar Mays,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Sam Hauser,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Brodric Thomas,"$462,629 ","$1,576,305 ",$0 ,$0 
473,David Duke,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Kessler Edwards,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Arnoldas Kulboka,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Scottie Lewis,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Tyler Cook,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Devon Dotson,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Tacko Fall,"$462,629 ","$1,576,305 ",$0 ,$0 
473,RJ Nembhard,"$462,629 ","$1,576,305 ",$0 ,$0 
473,JaQuori McLaughlin,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Eugene Omoruyi,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Petr Cornelie,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Markus Howard,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Jamorko Pickett,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Sean Chris Smith,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Chris Chiozza,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Jeff Dowtin,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Garrison Mathews,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Daishen Nix,"$462,629 ","$1,576,305 ",$0 ,$0 
473,DeJon Jarreau,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Duane Washington Jr,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Amir Coffey,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Jay Scrubb,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Jay Huff,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Yves Pons,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Killian Tillie,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Marcus Garrett,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Caleb Martin,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Sandro Mamukelashvili,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Justin Robinson,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Nathan Knight,"$462,629 ","$1,576,305 ",$0 ,$0 
473,McKinley Wright,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Jose Alvarado,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Daulton Hommes,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Jericho Sims,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Paul Watson,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Aaron Wiggins,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Ignas Brazdeikis,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Aaron Henry,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Grant Riller,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Keljin Blevins,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Trendon Watford,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Louis King,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Neemias Queta,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Devontae Cacok,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Joe Wieskamp,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Justin Champagnie,"$462,629 ","$1,576,305 ",$0 ,$0 
473,David Johnson,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Malik Fitts,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Trent Forrest,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Joel Ayayi,"$462,629 ","$1,576,305 ",$0 ,$0 
473,Cassius Winston,"$462,629 ","$1,576,305 ",$0 ,$0 
528,Mychal Mulder,"$449,155 ","$1,576,305 ",$0 ,$0 
529,Chaundee Brown,"$392,674 ","$1,576,305 ",$0 ,$0 
530,Sam Dekker,"$350,000 ",$0 ,$0 ,$0 
531,Jontay Porter,"$300,000 ",$0 ,$0 ,$0 
531,Admiral Schofield,"$300,000 ",$0 ,$0 ,$0 
533,Troy Williams,"$122,741 ",$0 ,$0 ,$0 
534,Mamadi Diakite,"$100,000 ",$0 ,$0 ,$0 
535,Demetrius Jackson,"$92,857 ","$92,857 ","$92,857 ",$0 
536,Freddie Gillespie,"$50,000 ",$0 ,$0 ,$0 
,,,,,