,PLAYER,TEAM,AGE,GP,W,L,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
1,LINDELL WIGGINTON,IWA,22,42,18,24,27,108.8,114.8,-5.9,21.1,1.44,18.9,3,9.9,6.4,13.1,50,56.8,24.4,108.25,8.5
2,DAVON REED,SXF,25,40,20,20,33.5,106,104.1,1.9,16.9,1.5,20.3,2.1,16.4,9.6,13.5,47.8,52,19.2,100.19,8.7
3,KYLE GUY,STO,22,37,23,14,36.9,113.1,111.7,1.4,18.4,2.02,18.4,1.8,7.1,4.3,9.1,52.4,57.7,22.5,107.42,10.1
4,QUINNDARY WEATHERSPOON,AUS,23,36,21,15,29.3,108.1,109.8,-1.7,24.8,1.96,24.6,2.8,9.8,6.4,12.5,51.1,56.7,22.1,105.24,9.8
5,KELJIN BLEVINS,NAS,24,35,3,32,16.1,104,109.8,-5.8,9.3,1.76,17.5,4.3,10.8,7.7,10,44.3,50.9,12.6,104.15,6.7
6,ADMIRAL SCHOFIELD,CCG,23,33,19,14,30.9,109.4,109.1,0.4,10.6,0.9,11.8,2.6,15.1,8.7,13.1,53.9,59,21.4,104.91,8.9
6,DEVONTAE CACOK,SBL,23,33,19,14,23.9,112.6,107.8,4.8,5.1,0.37,4.3,15.6,28,21.8,11.6,65.9,70.3,25.1,114.76,19.7
6,LUKA SAMANIC,AUS,20,33,19,14,28.4,105.2,107.3,-2,9,0.56,9.1,6.1,18.9,12.8,16.3,48.6,55.4,24.7,105.87,10.1
9,CHARLIE BROWN JR.,CPS,23,29,12,17,33.2,102.8,105,-2.2,14.2,1.22,13.8,3.4,14.9,9.2,11.3,45.9,53.9,22.9,107.33,11.1
9,TYLER COOK,OKL,22,29,15,14,21.3,102.9,110.9,-7.9,9.4,0.61,9,8.5,16.9,12.7,14.7,58.2,65.3,23.9,106.39,12.3
11,IGNAS BRAZDEIKIS,WES,21,24,10,14,33.4,110.1,106.8,3.3,14.1,1.24,12.9,5.2,14.9,10.2,10.5,55.7,60,26.1,100.6,12.6
12,CHRIS CHIOZZA,LIN,24,20,11,9,31.4,103,107.1,-4.1,30,2,29.2,1.8,12.4,6.9,14.6,46.4,49.2,19.9,105.56,9.8
13,BRANDON GOODWIN,CPS,24,17,9,8,34.5,107.6,100.2,7.5,34.1,2.66,27.8,2.5,13.9,8.2,10.5,52.5,57.4,23.5,106.73,14.9
14,SEKOU DOUMBOUYA,GRD,19,16,10,6,27,105.9,103.2,2.6,8.9,0.57,8,4.6,15.1,9.9,14,56.2,62,25.6,102.56,12.7
15,AMIR COFFEY,ACC,23,15,9,6,29.1,113.2,109.8,3.4,13.2,2.11,15.7,1.6,7,4.4,7.5,56.9,62.7,20.4,100.98,10.5
16,THEO PINSON,LIN,24,9,5,4,31.8,111.9,106.2,5.7,21.9,1.92,23.6,2.7,17,9.8,12.3,50.9,56,21.1,107.94,10.7
17,GARY CLARK,RGV,25,4,1,3,36.8,102.7,106.3,-3.6,10.2,2.5,10.4,2.6,12.2,6.8,4.2,46.1,50,21.8,109.91,8.5